-1.145441971999999975e+00	-6.759927705999999592e-01	-6.744091399999999625e-01	1.460601991999999960e+00	-2.140775437000000114e-01	-1.393301021000000084e+00	-5.272368543000000018e-01	-5.973178501999999446e-01	8.441183266999999768e-01	-1.048250292999999944e+00	4.706471362999999908e-01	-6.967727154999999728e-01	2.921225686000000210e-01	-8.927425553000000180e-01	3.008828939999999910e-02	-5.586859534000000460e-01	1.200006415999999909e+00	6.270583667000000361e-01	5.113860818999999697e-02	8.998413700999999820e-01	1.728451514000000078e-01
-7.918100890000000502e-01	6.625193764000000263e-01	-1.168446185000000082e+00	1.155868938000000012e+00	-7.062405853000000011e-01	-9.315409248999999559e-01	-5.684810198999999953e-01	9.115438772999999439e-02	1.639408729999999981e+00	-1.312374882999999937e+00	9.611027542000000201e-01	2.592281802999999996e-01	-8.408725742000000558e-02	-1.986643909000000097e+00	-9.177456993999999479e-01	-1.978656628999999889e-01	-1.671383180000000079e+00	-9.131190812999999684e-01	-9.861595560000000482e-01	-4.031178911000000142e-01	-5.401106014000000011e-01
-8.365114457000000225e-01	1.556363477000000106e+00	8.300781244999999586e-01	6.502315964999999531e-01	-8.663604794000000497e-01	-1.256585124000000109e+00	-2.089148318999999976e+00	9.762500731000000043e-01	5.764106675000000291e-01	-1.591186659999999975e+00	1.106075056999999973e+00	6.844349505000000278e-01	1.074176438999999983e-01	-1.645810832000000001e+00	-3.242980233000000156e-01	-3.412250621999999844e-01	-6.091001386000000073e-01	-1.207161434000000089e+00	4.071676559999999889e-01	8.471472747999999608e-01	1.372778521999999946e-01
-5.120998718999999477e-01	-1.850728868000000027e+00	4.124660329000000014e-01	1.001757636000000007e+00	-4.894787445000000070e-01	-9.910504032000000407e-01	-1.813550538000000101e+00	7.043655951999999720e-01	7.692368520000000265e-01	-1.032569410000000021e+00	9.523931112000000310e-01	2.318287468999999934e-01	-3.626814744999999895e-01	-7.907749488999999965e-01	4.118632669000000246e-01	-5.123870218999999893e-02	1.139291486000000075e+00	-9.047805601999999725e-01	-2.402533739000000113e-01	4.133668389999999720e-02	2.564579250999999838e-01
-4.872433308000000129e-02	-9.305580982000000168e-01	-8.850904133000000451e-01	2.993258088999999900e-01	1.689284887999999984e-01	-4.114564713000000151e-01	-1.672241647999999969e+00	7.684357442999999455e-01	6.503683601999999953e-01	-4.887778542000000004e-02	-4.972965985000000338e-02	3.690571856000000039e-01	-1.068706393000000004e-01	-1.451306090000000104e+00	6.714228260000000281e-01	1.664753160999999926e-01	-2.681716392000000129e-02	5.936940294000000451e-01	-1.100812939000000018e-01	7.780511487000000281e-01	-1.470924540000000114e-01
3.336552776000000220e-01	-8.508846212999999770e-01	-1.285784315999999983e+00	7.283954929000000522e-01	1.930160985999999912e-02	2.643314969000000181e-01	-7.796240679000000506e-01	1.187898867999999997e+00	7.913865177000000140e-01	6.971676770000000412e-01	-6.052308742999999991e-01	1.796273498000000024e-01	2.919457665999999896e-01	-1.595542628999999935e-01	-5.500807010999999580e-01	1.129453440000000031e-01	-2.524585811999999763e-01	8.638480105000000409e-01	-1.021045100999999899e+00	3.005189871999999762e-01	-2.447973747999999894e+00
8.175399244000000065e-01	3.797257360999999887e-01	-7.008022001000000500e-01	3.946729252999999771e-01	2.512259786000000088e-03	1.283622314000000042e+00	4.620419117999999825e-01	1.639035672999999971e+00	1.156327958000000100e+00	1.025350583000000038e+00	-2.155530693999999914e-01	-1.592777440999999961e+00	5.629459074999999535e-01	6.950378536000000051e-02	-3.578537640000000186e-01	8.546303982000000299e-02	-8.982068511999999894e-01	-1.690609717000000067e+00	-5.647188377999999842e-01	9.216939571000000164e-01	-4.361702070999999847e-01
1.115990269999999951e+00	-8.590494485999999874e-01	1.552049207999999902e+00	-4.514019617999999734e-01	9.289930745000000156e-01	1.412384072000000046e+00	6.943121178000000171e-01	5.575478975000000004e-01	-2.475001944999999925e-01	1.304015786999999982e+00	1.814916136999999985e-01	-5.845215146000000139e-01	1.162422314000000068e+00	-1.346762916000000088e+00	3.173812186000000146e-01	2.911850131000000008e-01	3.581288443000000266e-01	-5.155011336999999472e-01	4.542653287000000262e-01	2.378771464999999807e+00	7.704479748000000461e-01
7.857958321000000357e-01	-1.911141452000000157e-02	-1.519773070000000059e+00	3.126472653999999851e-01	-1.238892974999999952e-01	1.199346744000000076e+00	9.402624660999999717e-01	-1.231772521999999981e+00	-1.518319529999999917e-01	8.719945046000000533e-01	-4.849603860000000211e-01	1.086290015000000109e+00	7.039782623000000461e-01	1.113639307999999967e-01	-3.256187159999999747e-01	7.034236976000000086e-01	7.125968827999999977e-01	1.930129130000000082e-01	-4.462598995000000013e-01	3.539633377999999997e-01	-4.744779046000000000e-01
3.874552454999999895e-01	-7.682023497999999895e-02	2.049300878999999950e-02	4.170717328999999918e-01	-1.540868158999999959e+00	1.157888876999999983e+00	9.898502727000000334e-01	-3.152161117000000234e-01	6.338925544000000301e-01	-6.898953254999999618e-03	5.541676891000000271e-01	7.484431326999999579e-01	1.875918481000000138e-01	-8.180509835000000507e-01	-3.560358310999999776e-01	2.883702437999999812e-01	1.857233818000000036e-01	-1.204013296000000066e+00	-2.023930034999999794e+00	2.513155707999999988e-01	-1.621733749999999974e+00
3.431185579000000097e-01	-1.113561940000000056e-01	1.434058684000000028e+00	6.850068731999999772e-01	-4.647447214000000049e-01	-2.586837075999999860e-02	-2.664009977999999834e-01	-3.504245236999999902e-01	-3.820406101000000110e-01	6.537530095999999347e-02	2.049057093999999968e-01	1.235969118999999949e+00	1.214707385000000084e+00	-2.022360616999999916e+00	1.384721496999999912e+00	-2.779407325000000095e-01	5.180827636999999486e-01	3.466645843000000227e-01	-3.675644732999999942e+00	1.380948932999999990e+00	-2.891058754999999980e-01
2.069835423999999979e-01	-7.341887147000000224e-01	-9.033750276999999995e-01	8.749176655000000524e-01	5.777428927000000103e-01	4.574881848999999834e-01	3.091316178999999886e-01	-1.057846583999999979e+00	7.499828458999999725e-01	4.893529638999999931e-01	-5.450441190000000491e-01	2.176549318999999871e-01	-2.715931087999999896e-02	-5.675534856999999711e-01	3.618770881000000106e+00	9.430205412999999315e-03	-3.372890137999999816e-01	3.280720534000000077e-01	-2.538161838000000170e+00	4.271467981000000302e-02	1.978261833999999941e-01
1.013855528999999950e-01	1.533616252000000069e+00	1.235732301000000088e+00	4.774468653000000229e-01	5.557348966999999806e-01	-6.038701274000000119e-01	6.988037512000000451e-01	2.099244395999999915e-02	9.165755914000000004e-01	2.737727821000000006e-01	-1.952823388000000104e-01	-1.591353414999999938e+00	3.685757772000000099e-01	-2.648198920000000012e-01	2.657199949999999866e+00	-5.286328039000000312e-02	-1.445766520999999978e-02	1.565632987000000087e+00	-1.328300542999999889e+00	-7.247649780999999569e-01	-1.275399304000000011e+00
2.808003524000000084e-01	4.619293784999999875e-01	1.651813616999999956e+00	6.877722910000000356e-01	-7.619064649000000244e-01	-7.071061717000000080e-01	6.402492357000000300e-02	8.535391972000000438e-01	3.608631285000000188e-01	6.302980596999999685e-01	-1.337856281999999952e+00	-2.106232916999999816e+00	2.074704521000000135e+00	4.440738415000000106e-01	2.198724628000000014e-01	-4.155053810000000070e-01	4.561082090999999950e-01	-3.404482504999999937e-01	5.755518979000000535e-01	-8.590318440999999972e-01	1.039323514999999976e+00
2.260667920999999969e-01	-5.443116636999999480e-01	-1.112519939000000013e+00	4.963959286999999887e-01	-7.566307331999999608e-01	1.492355845999999986e-01	-5.991650732000000090e-01	1.730378417999999918e+00	-9.947641429000000368e-01	9.110752455999999722e-01	-1.397120772000000066e+00	-1.144128854000000084e+00	1.885244246000000068e+00	-7.536975663999999631e-01	2.251663703000000016e-01	-1.093135111000000048e+00	-7.873769260999999853e-01	2.038332320000000031e-01	-3.626068154999999987e-02	-1.357631092000000095e+00	-1.150182438000000029e-01
1.345889019000000020e-01	5.732399525000000384e-01	7.657714331999999624e-01	6.302555153000000132e-01	-2.509915238000000048e-01	5.440151577999999821e-01	-1.691416287000000018e+00	1.752339724999999904e+00	-1.068339775999999963e+00	1.354841305000000107e+00	-5.824900096999999777e-01	-7.366677452000000570e-02	1.507782165999999924e+00	3.501461234000000089e-01	7.348214289000000454e-02	-1.173592672999999920e+00	-7.129871044000000158e-01	-2.075082351999999908e+00	3.914651306999999969e-01	-3.804765219999999837e-01	3.317177028000000139e-01
9.200301030999999963e-01	-2.325061277000000093e+00	-6.165787254000000273e-01	7.396223006000000044e-01	4.773348646000000195e-01	1.058634365000000077e+00	3.036999108999999808e-01	2.129073154999999939e+00	-4.063920403000000070e-03	1.455981286000000097e+00	-4.195000830999999764e-01	6.291779952999999592e-01	1.478102679000000030e+00	-5.127890908999999803e-03	4.810363824000000177e-01	-8.541074172000000519e-01	8.381927938000000022e-01	-6.336743124000000504e-01	-3.468357730000000139e-01	-1.578290135999999899e+00	4.968611834000000171e-01
1.071717634999999946e+00	1.551692467999999936e+00	-5.658426872999999802e-01	5.200771349999999682e-01	-4.947294007999999965e-02	1.522587893000000081e+00	1.880489813999999926e+00	2.091622774999999823e+00	4.777215056999999793e-02	7.069945651000000275e-01	-9.519674742000000522e-01	-1.572656172000000130e-01	1.595350892999999992e+00	1.482343628999999996e-01	-8.725272410000000090e-01	-8.741042425999999699e-01	-9.805869149000000506e-01	1.264258644999999959e+00	-3.564220886999999727e-01	5.703707948999999777e-01	9.155011780999999793e-01
-1.171056211999999958e-01	1.345942516999999894e+00	7.628757953000000480e-01	4.962163737999999991e-01	1.230710941000000003e-01	1.142553391999999945e+00	9.516889911000000479e-01	7.268860204999999519e-01	2.099134973000000015e-01	-3.401235295000000214e-01	-9.338735358999999958e-01	-4.737121958000000133e-01	8.622529734999999640e-01	3.510598373000000105e-01	-3.296929003999999885e-01	-8.469975862999999938e-01	1.608176685000000106e+00	-1.770688966000000031e+00	-3.879947691000000254e-01	-2.323150377000000044e-01	-5.547034755999999955e-01
-5.738500341000000171e-01	9.094188544999999568e-02	-9.409666849999999416e-02	-2.257083132000000103e-01	7.782225358000000037e-01	5.806128152999999736e-01	4.055214685999999902e-01	-1.155925000000000091e+00	-3.524522192999999803e-01	3.540422261000000237e-01	1.031890787999999892e+00	-1.919918445999999890e-01	1.371405240999999942e+00	-1.115441689000000069e+00	6.440435370999999520e-01	-7.562488186000000390e-01	1.245414350999999975e+00	-3.760434294000000177e-01	5.148976109000000245e-02	-6.935370452000000352e-01	-6.308214034000000359e-01
-8.156895803000000500e-01	1.712826031999999943e+00	-6.936503416000000533e-02	4.519876188999999989e-01	-5.915520091000000535e-01	1.133937743999999942e-01	1.241390782000000026e-01	-1.485358425000000038e+00	-1.611155133000000128e-01	8.564342297999999465e-01	8.465411980000000502e-01	-6.526884662999999920e-01	1.232007682999999965e+00	1.245345901999999949e+00	7.291378236999999929e-02	-4.079807055999999932e-01	-4.520255887999999889e-01	6.628357632000000388e-01	-2.998894060999999778e-01	9.970093910999999753e-01	4.145031758000000122e-01
-4.109123619000000227e-01	-1.333939066999999978e+00	1.136829161000000088e+00	7.421036936999999556e-01	-1.002064183000000108e+00	7.510115686999999651e-01	1.343533447999999964e-01	-1.365719479000000014e+00	2.548280996000000242e-01	-4.613856718000000079e-01	6.418577108999999614e-02	1.255442783000000062e-01	8.972916152000000034e-01	3.240609329999999955e-01	9.781431736000000265e-01	-1.003624532999999985e+00	2.208093681999999947e-01	-3.330778373000000125e-01	-8.636353221000000469e-01	-1.956476188999999977e+00	9.951367140000000333e-01
-2.462808669000000061e-01	8.059343557999999463e-01	-1.696495158999999919e+00	8.287795866999999594e-01	-4.679602767000000108e-01	5.867631208000000376e-01	-1.319715133999999956e+00	-1.229752229999999891e+00	-7.380541592999999567e-01	-6.015530135000000111e-01	1.083586804000000042e-01	9.862399169000000132e-01	6.640814216000000547e-01	-1.787769889999999973e-01	-1.157510459999999908e+00	-6.876714081000000478e-01	-1.192245983000000065e+00	1.347884689000000025e+00	-6.008158182999999708e-01	-9.531474532999999472e-01	-4.060770653999999924e-01
-9.121996356999999278e-03	1.759090144999999883e-01	5.120021798999999652e-01	1.015764581000000000e+00	-3.008993972999999822e-01	5.480748199999999626e-01	-1.855116820999999971e+00	-1.054136479000000071e+00	1.942790618999999941e-01	-1.175904338999999910e+00	1.237926389000000071e+00	1.459044323000000087e+00	-7.629829141999999731e-02	8.608878259000000144e-01	-1.195755367999999930e+00	1.860800384000000154e-02	-2.628032612000000268e-01	-1.589055252999999945e+00	-3.358723142000000217e-01	-1.028186601000000033e+00	-5.582473706999999674e-01
4.486889648999999869e-01	-6.076510183000000120e-01	-7.251086615999999818e-01	-1.035298659000000038e-01	-3.310267893000000128e-01	-5.543845029999999729e-02	-1.135888183000000051e+00	-1.650782554999999929e+00	6.850064082000000276e-01	-6.571241239999999761e-01	1.032146575000000066e+00	1.794808364999999961e+00	1.338383408999999913e-01	-2.034977333999999916e-01	-1.320159911000000075e-01	1.694627321999999936e-01	1.698078660000000017e-01	2.500393685999999782e-01	8.103101362000000307e-01	1.159234878999999968e-01	-1.137083581999999982e-01
5.977075966999999546e-01	8.080148405000000533e-01	4.167381694999999775e-01	5.453623158000000526e-01	-9.112792661999999932e-01	-3.917701733999999769e-01	-9.999012824999999882e-01	-1.517100364000000035e+00	9.848399577999999988e-01	-1.725024322999999971e+00	3.484186988999999901e-01	1.525185410999999880e-01	6.041579452999999988e-01	1.006115061999999893e+00	-1.490245690999999928e+00	-2.441858461999999938e-02	6.422632636999999756e-01	5.900517267999999538e-01	-1.220796281000000039e-01	2.758065028999999724e-01	-1.091695483999999938e+00
5.768643941000000108e-01	-1.057565030999999989e+00	-7.097196819000000101e-01	-4.071475427999999841e-01	-7.014681382999999881e-01	1.124173231000000106e+00	-1.431413172999999928e+00	-1.310577305000000026e+00	6.242730389999999741e-01	-1.582783542000000043e+00	8.000870297000000075e-01	-1.799228542999999902e-01	2.620731977999999907e-01	-9.149491281999999615e-01	-2.340561647999999939e-01	-1.355176649000000011e-01	2.330769715999999880e-01	4.251666250999999730e-01	-2.385969212999999867e-01	-9.984301459000000101e-02	7.182791764000000523e-01
4.256378470000000136e-01	4.234090772999999919e-01	-1.181961780999999934e-01	2.481587741999999874e-01	-7.477356156000000142e-01	-3.406735969999999947e-01	-1.403457519999999903e+00	-9.274701011000000550e-01	-3.540478845999999735e-01	-8.802761198999999870e-01	1.351933451000000064e+00	2.099827628000000002e-01	1.076827167999999890e+00	1.494123867000000105e+00	-4.205969734000000182e-01	1.474929996999999882e-01	-4.801796173999999806e-01	-7.255806365000000424e-02	-5.255860249999999567e-01	-8.063352378999999459e-01	-1.519229720000000006e+00
7.383908363000000197e-01	-1.287934303999999974e+00	3.669684471000000253e-02	3.810618094000000067e-01	-6.832387519999999492e-01	-1.535304751000000079e-01	-1.043460722999999923e+00	-5.386499016000000362e-01	6.639707661000000538e-01	-1.026765624000000043e+00	2.378678304000000132e+00	6.728086009999999506e-01	2.130311233000000137e-01	1.156311215999999975e+00	-4.708440262999999959e-01	5.825702125999999703e-01	3.919354810999999827e-01	-4.515677237999999871e-01	-5.482170109999999763e-01	-1.953894035999999890e+00	1.198150307999999997e+00
8.462513396999999937e-01	-1.528745640999999988e-01	-5.501281110000000307e-01	1.606078320999999864e-01	-1.009553034000000071e+00	-4.021492316999999983e-01	-1.136074071999999990e+00	-3.446741070000000073e-01	6.910833455999999819e-02	-1.384724944000000013e+00	2.256054740000000169e+00	6.016737218000000054e-01	7.517332010999999703e-01	9.906705038999999990e-01	-9.025405420000000012e-01	1.075679000999999912e+00	-9.288324263999999664e-01	1.431214078000000001e+00	-1.736065105000000053e-01	-7.415868933999999468e-01	-9.671601779999999815e-01
5.819979106999999541e-01	-7.194211764000000287e-01	1.290261950000000102e+00	4.326191385000000000e-01	4.823628409999999866e-01	-1.324894262999999905e-01	-1.301026832000000022e+00	-4.697529616000000185e-01	1.069065914000000062e+00	-1.527541923000000024e+00	8.562631820999999643e-01	-5.313093146999999794e-01	5.696404268000000437e-01	5.222856350000000258e-01	2.019338100999999996e-01	1.290350260999999943e+00	-1.039551451999999945e-02	-2.261310308999999949e-02	-7.336379634999999899e-01	1.146629389999999971e+00	1.958264186000000073e+00
-1.594211376999999930e+00	-6.610733546999999488e-01	-1.649566706999999965e+00	-6.150142924999999483e-01	2.507770578000000139e+00	1.927866954000000133e-01	-6.546813975999999924e-01	-2.119991025999999959e-02	6.643967657999999554e-01	-1.873484937000000072e-01	-3.285083490999999856e-01	-8.547235912999999741e-01	1.430465909999999896e+00	9.755827249000000034e-02	9.076364899000000097e-01	8.543324568000000285e-01	4.081049481999999839e-01	1.416109268999999893e+00	2.194810997999999957e-01	1.103758696999999955e+00	-1.462318964000000054e-01
-1.996004243000000011e+00	6.736168948999999850e-01	2.624693882999999950e-01	1.007129385999999904e+00	2.830751037999999831e+00	-3.224388008999999888e-01	7.351294457000000504e-01	1.465075352000000108e-01	1.097706362000000047e+00	-3.629955029999999694e-02	9.337374895000000175e-01	5.499768564000000470e-01	2.738912897999999929e-01	1.221731182000000082e+00	-1.014690115000000059e+00	1.749005332000000079e+00	-5.664154428000000019e-01	-2.083822197999999903e-01	-1.225483009999999914e-02	1.837025012000000013e+00	8.074673605000000087e-01
-9.654969016000000126e-01	-3.666938035999999790e-01	5.874929119999999783e-01	1.981330331999999972e+00	1.777562228000000077e+00	-1.994611668999999976e+00	1.618211298999999936e+00	-2.363624417000000089e-01	1.604705427000000073e+00	-6.219265322999999457e-01	6.303624024999999742e-01	1.460488942000000012e+00	4.572793388999999986e-01	-2.228429762000000203e+00	-8.479930061999999547e-01	1.745627398999999969e+00	4.362367282999999873e-01	-4.476232775999999802e-01	2.485902899999999915e-01	1.866964972000000056e-01	2.116454803999999967e+00
-1.772462251000000100e+00	1.596124416000000101e+00	-8.896268669000000351e-01	1.924847304000000037e+00	8.331836763000000090e-01	-1.527189619999999914e+00	1.794727761999999893e-01	-7.389030756000000144e-01	3.941235670000000080e-01	-9.025209266000000508e-01	1.596141685999999948e-01	1.439920875000000100e+00	-1.078119409000000001e-01	-2.140078849000000005e+00	-4.471486530000000070e-01	1.563523632999999968e+00	7.990034846000000357e-01	1.463601911000000033e+00	-6.729145734000000489e-01	-4.034512536000000038e-01	8.527888823999999479e-01
-2.420507063000000070e+00	1.505706270999999985e+00	-2.017341672000000086e-01	6.863978055999999661e-01	6.894731271999999800e-01	-1.033537965999999919e+00	-3.767875186999999904e-01	-7.359683501999999544e-01	1.337256460999999952e+00	9.461728825000000065e-02	1.878124043999999992e+00	1.397667106000000103e-01	-2.065939243000000092e-01	-1.133420408999999962e+00	2.361875307999999896e-01	1.322539265000000075e+00	-8.176742502000000634e-02	-1.246526091000000003e+00	4.878636905000000024e-01	1.811599831000000049e-01	6.857686453000000348e-01
-1.752121484999999979e+00	-6.529928643000000310e-01	1.221142944999999980e+00	5.739030347000000365e-01	1.387383888000000010e+00	-2.254774199999999951e+00	-3.916164775000000042e-01	6.114055169000000012e-01	2.948789621999999833e-01	2.283449935999999902e-01	1.966091325000000056e+00	-4.668597058000000244e-01	1.325522749999999972e+00	-1.102410190999999928e+00	-5.230825177000000131e-02	1.793747151999999900e+00	9.930921834999999476e-01	2.640357573000000069e-01	2.743315203000000202e-01	-7.352625485999999544e-01	1.081564310000000084e+00
