-1.145441971999999975e+00	-6.759927705999999592e-01	-6.744091399999999625e-01	1.460601991999999960e+00	-2.140775437000000114e-01	-1.393301021000000084e+00	-5.272368543000000018e-01	-5.973178501999999446e-01	8.441183266999999768e-01	-1.048250292999999944e+00	4.706471362999999908e-01	-6.967727154999999728e-01	2.921225686000000210e-01	-8.927425553000000180e-01	3.008828939999999910e-02	-5.586859534000000460e-01	1.200006415999999909e+00	6.270583667000000361e-01	5.113860818999999697e-02	8.998413700999999820e-01	1.728451514000000078e-01
-1.898706318999999976e+00	-8.142617497999999898e-01	-1.722089420999999954e+00	1.227838659000000110e+00	1.233499179000000057e+00	-6.406148626000000013e-01	-3.241266401000000158e-02	4.526676141000000042e-01	1.246035519999999952e+00	3.197620788000000158e-01	1.163029206999999898e+00	-1.147488957000000059e-01	-4.841749160000000107e-01	-4.360519367000000035e-02	-5.875644563999999903e-01	1.467877313000000017e+00	2.355720617000000017e-01	4.994811020000000101e-01	-6.272275151999999743e-01	-1.009165281000000025e+00	1.123789920999999969e+00
-9.188662056999999939e-01	6.254123297000000470e-01	4.836103392000000167e-01	4.715976369000000057e-01	3.053095787999999811e-01	-1.395219259000000100e+00	9.859848990999999785e-01	-7.505211107000000492e-01	7.396939872000000138e-01	4.881952196000000077e-01	-7.340777986999999505e-02	7.094818953999999511e-01	-3.814041918000000142e-01	-6.532374518000000352e-01	-1.658612909000000135e-01	1.290579246999999929e+00	-1.571887347000000101e+00	5.979586896999999901e-01	1.175749240000000029e+00	4.971408367999999856e-01	-1.895711852000000031e+00
9.961237921000000439e-02	1.083389473999999963e-01	1.640747723000000047e+00	3.091748136999999952e-01	2.387659852000000027e-01	-3.637528758999999945e-01	-1.925564262999999998e-01	-8.420412051000000231e-01	8.611014176000000298e-01	6.315180137000000471e-01	-1.103795346999999927e+00	-7.640472872000000359e-01	-1.140095831000000004e+00	-7.780225320000000444e-01	-1.381404338000000065e+00	1.905044622999999993e+00	6.125045327999999456e-01	-2.760533276000000091e-01	9.590526026000000259e-01	3.136501443999999972e-01	-1.085573898000000037e+00
2.332121732000000114e-01	-1.201155790999999917e+00	-9.437269085999999696e-01	-7.711863344999999592e-01	2.035627751000000096e-01	6.178119532000000413e-01	-2.336251538000000127e-01	-1.444854909999999937e-01	1.596921588999999919e-02	8.091674573999999565e-01	3.254310051000000037e-01	-2.304100345999999799e+00	5.042475412999999906e-02	-1.513409001000000087e+00	-9.870221436999999653e-01	2.630981733000000045e+00	1.492137802000000013e+00	6.999618388000000690e-02	-4.026776637999999742e-01	-7.797910358999999847e-01	-6.899423158999999917e-01
4.261462516999999783e-01	1.038323220999999991e-01	-5.698769146000000341e-02	1.188523882000000059e-01	-8.223615826000000295e-01	6.930121403000000235e-01	5.494301660999999504e-01	4.413296608999999759e-01	-1.130904794000000102e+00	3.879543659999999949e-01	4.581882186999999829e-01	-2.106231435999999846e+00	5.778900142999999767e-01	5.071265730999999777e-01	-7.017217999999999511e-01	2.836946933000000115e+00	-1.564299515999999945e+00	-3.886971925000000105e-01	-5.526245336999999758e-01	-1.313714853000000016e+00	-1.340086692999999940e+00
8.495391432000000131e-01	-5.888340421000000102e-01	1.059781563999999898e+00	4.456235356000000092e-01	-1.434116568999999952e+00	1.276843224000000054e+00	4.804354384999999783e-01	1.039955114000000069e+00	-1.156051793000000050e+00	4.971281175000000219e-01	-6.005230921999999971e-01	-1.347839368999999898e+00	3.574767064000000105e-01	8.576822348999999512e-01	-1.968138560000000092e-01	1.873898947999999898e+00	2.439904197999999969e-01	-2.358112830000000104e-01	8.013943719999999660e-01	1.810852806000000093e-01	1.656265985000000107e+00
7.469174940999999679e-01	-1.382249628999999924e+00	-1.514874652999999904e+00	-3.195437734000000085e-01	-1.600278625999999926e+00	1.454882041000000070e+00	-9.995755079000000209e-02	1.541865569999999908e+00	-1.340498179999999984e+00	2.697839448000000084e-01	-1.405431719999999940e+00	-6.685515915999999947e-01	5.092366939000000370e-01	-3.934769112000000013e-01	5.987040917999999490e-01	9.513576245000000542e-01	-2.718345604000000151e-02	3.957423429999999964e-01	6.088367715000000402e-01	-1.657840964000000028e+00	2.382055311000000064e-01
9.402444937999999697e-01	3.738523038000000215e-02	-9.237591627000000249e-01	-1.172003573999999965e-01	3.940440605000000152e-01	1.210120287999999933e+00	-7.332461541000000471e-01	1.758335242000000020e+00	-1.256688518999999893e+00	8.057584157999999608e-01	-9.125213798000000320e-01	7.209686783999999515e-02	-6.656282617000000013e-01	5.303726236000000371e-01	1.218722050000000001e+00	1.358052795999999951e+00	-1.150663696000000069e+00	3.067175885999999796e-01	-1.870578894999999908e-01	6.698321230999999543e-01	-7.387685250000000092e-01
1.859675186999999896e+00	1.087445677000000055e+00	-6.735823493999999467e-01	1.352201709999999890e+00	1.537007232999999973e+00	2.864216549999999972e-01	1.169045909999999910e+00	2.449641315999999958e-01	1.152550144000000110e+00	7.372054497000000151e-01	-1.532519468000000051e+00	-1.593663335000000125e-01	-1.539415940000000038e+00	1.134338690000000094e+00	1.910243314999999997e+00	1.240932265000000090e+00	-8.080316914999999822e-01	-1.230272312000000090e+00	1.237246824999999939e+00	1.375443674000000005e+00	1.114384123000000004e+00
1.601923318999999957e+00	8.168597204999999972e-01	1.726513809999999927e+00	4.253304236000000071e-01	-7.246013421000000454e-01	3.949155158000000054e-01	1.998149688999999896e+00	5.417748215999999839e-02	1.658640060000000083e-01	5.163907948999999498e-01	-9.917090834999999771e-01	-6.839134371999999740e-01	6.164164804999999574e-03	-1.665522664999999902e+00	1.693811543000000031e+00	-9.529290701999999780e-02	3.253401874999999888e-01	1.451364142999999884e-01	2.630511813000000032e+00	8.302916914000000315e-01	-8.533686944999999691e-01
7.762134164999999753e-01	2.235337960999999929e+00	-1.284353564999999864e-01	8.475723306000000346e-01	-1.398137909999999984e+00	8.508723091000000016e-01	5.083472811000000480e-01	-1.899468451999999918e-01	-8.006546840999999581e-01	-9.034322416000000189e-01	-1.255541816000000033e+00	-1.413104710999999902e+00	-1.195344997999999936e+00	-5.367548519000000518e-01	3.821492456000000204e-01	-2.049061215999999908e-01	2.269918259999999854e+00	1.977861515999999931e+00	9.916831244000000323e-02	-5.988296345000000409e-01	3.916744795000000057e-01
9.786430907000000234e-02	1.823050787999999978e+00	2.957005037000000058e-01	-1.359535483000000045e-01	-5.882367802000000312e-01	1.338846564000000017e+00	-8.057264268999999590e-01	-6.648351606000000302e-01	-7.329935367000000035e-01	-3.242112462000000250e-01	-1.008839478000000067e+00	-1.703883497000000080e+00	-6.969697795999999501e-01	-1.152798929000000028e+00	3.597838684999999925e-01	-5.124601391999999978e-01	1.279064325000000071e-02	-1.296995923000000106e+00	7.961280836999999888e-01	-9.939709975999999614e-01	1.494341093999999925e+00
7.574925436000000400e-02	-1.457356134999999941e+00	5.602164004000000086e-02	3.003801044000000142e-01	-1.006110843999999949e+00	6.353494329000000107e-01	-1.330378609999999906e+00	-1.238820151000000029e-02	-1.958877071000000081e+00	4.977291480000000101e-01	-8.277039968999999608e-01	-2.761238481000000133e-01	3.400292431999999976e-01	-4.555406822999999994e-01	2.565588710999999744e-01	-4.528568229000000112e-01	1.409697691999999947e+00	8.890589168000000153e-02	1.157313637999999978e+00	-1.431553450000000005e+00	-2.184114195000000092e-01
-2.559322308999999879e-02	-8.208902946999999672e-01	-1.089585881999999950e+00	7.754028968999999716e-01	-7.478010225000000233e-01	1.558898290999999992e+00	-9.337772120999999759e-01	4.410964790999999940e-01	-1.198026226000000083e+00	7.767195974999999697e-01	-2.331968918000000002e-01	1.479450676999999881e-01	-1.279183385999999922e+00	4.836305667999999947e-01	-6.185989631999999627e-01	-7.979550307999999648e-01	-2.736294700999999829e+00	-3.170566714999999980e-01	-3.349159700000000073e-01	-3.301992814999999970e-01	1.051958399999999960e+00
8.971421102000000092e-01	-3.827653758999999822e-01	4.615893367000000191e-01	-9.692313070999999947e-02	6.051807020999999676e-01	1.203270910999999943e+00	-1.343705607000000024e-01	6.845276990999999978e-01	-9.393906676000000067e-01	1.271775249999999913e+00	1.589496677999999941e+00	7.761002073999999640e-01	-6.334204935999999675e-01	-2.235436798999999863e-01	-7.997457646000000198e-01	-1.101713023000000069e+00	-6.260478042999999548e-01	-8.744300261000000074e-02	1.579186871999999964e+00	6.206384579999999485e-01	8.815408663999999561e-01
1.243239191000000021e+00	-2.096493563999999865e-01	-6.819887292999999850e-01	1.146423446000000013e-01	-8.061785612999999850e-01	5.526730054999999808e-01	1.038997294000000071e+00	9.504860071999999827e-01	-4.359020660999999852e-01	6.634345747000000015e-01	9.109524709999999859e-01	-1.231098401000000064e-01	-1.616748382000000039e-01	2.005671277999999946e-01	-1.772963002000000010e+00	-8.068094619000000245e-01	1.235981452000000091e+00	1.320807711000000051e+00	3.174180891999999754e-01	1.422442769999999967e+00	1.014433018000000075e+00
1.217067276000000087e+00	2.201893474000000128e-01	-4.469183549999999894e-01	-3.363134936000000130e-01	-1.742147561999999983e+00	5.020680494999999466e-01	1.185931037000000021e+00	1.422241249000000041e+00	-1.155772964999999958e-01	3.552408114999999755e-01	8.857199430000000095e-01	-1.089246402999999974e+00	-1.780067120999999919e-01	-1.211408268999999982e-01	-2.992098268999999755e-01	-5.774848558999999826e-01	1.378541863999999950e-01	-1.158848542999999953e+00	-4.401854587999999846e-01	9.306163770000000501e-02	-5.285683109000000046e-01
6.997996604999999759e-01	9.904183250000000299e-03	1.633330007000000084e+00	-5.245805335000000014e-01	-5.303092379999999606e-01	4.299726661000000116e-01	-1.959044249000000126e-01	4.674369482999999881e-01	-1.527495338000000036e+00	9.872013429999999534e-01	9.157491771000000336e-01	-3.913682450000000035e-02	-1.114687503999999968e-01	-5.504685593000000488e-01	-8.981259239000000116e-02	-5.526869657999999852e-01	2.019765186999999962e-01	6.329712805999999636e-01	5.653480989000000401e-01	1.567618445999999999e+00	1.730310185000000001e+00
-5.852298833000000311e-01	-9.029395054000000087e-01	-1.631559197999999933e+00	2.999114366999999781e-01	7.372641007000000357e-01	5.142131012999999751e-01	-2.025389995000000110e-01	-2.532819906000000065e-01	-1.089347885000000016e+00	1.777551901000000045e+00	-3.557566294999999768e-01	2.232972511999999909e-01	-1.144102589999999919e+00	7.962404965999999584e-01	2.853050447000000100e-01	-7.162412696000000079e-01	3.378276798000000025e-01	1.634265271000000075e+00	-3.875591877999999824e-01	9.768738831000000067e-01	4.924882523999999859e-03
-6.785076230000000042e-01	1.165905992000000058e-01	4.129279396000000157e-01	-3.304137591999999901e-01	2.111527188999999805e+00	3.333241777000000017e-01	7.335233532999999584e-01	2.153223697999999964e-01	5.563741130999999562e-01	1.462187157000000015e+00	4.459805003999999795e-01	-2.498575597000000093e-01	-1.548236163000000110e+00	9.000193644999999742e-01	1.077036891000000107e+00	-6.634923603000000281e-01	-2.384609665999999795e+00	4.139759599000000234e-01	3.591065609999999908e-01	-5.379007906000000255e-02	-3.966179948999999927e-01
2.014020823999999876e-01	6.702715539999999639e-02	6.903774647999999514e-01	-5.284620522999999848e-01	1.826611733000000015e+00	-3.066374518000000160e-01	1.238756763999999899e+00	4.079552793999999816e-01	9.142066739999999969e-01	6.278638062000000408e-01	1.007984766000000088e+00	3.667678776000000140e-01	-8.405475878000000511e-01	3.298124930999999926e-01	3.400798207999999878e-01	-7.132288566000000163e-01	-6.661607575000000336e-01	9.234908579999999700e-01	1.731353555999999960e+00	-6.603264079999999758e-01	-1.508618618000000078e+00
-3.212751799999999935e-01	3.643357643999999840e-01	1.851580929000000042e+00	-4.533365973999999854e-01	-4.942369242999999912e-01	6.707814984000000091e-01	1.563379971999999896e+00	-6.080153851999999803e-01	1.267824749000000084e+00	-7.414552649000000217e-01	-2.746403633000000233e-01	2.838592321000000251e-01	-8.953197162999999570e-01	1.189720072999999934e+00	-9.151308947999999832e-01	-7.929889718000000531e-01	-3.122977819000000155e-01	2.369189239999999863e+00	1.276490708999999946e+00	-1.370267740999999928e+00	-3.839907443000000198e-01
-2.322256572000000116e-02	5.903404889000000155e-01	1.022198672000000030e+00	-1.454015188999999930e+00	-1.779942754999999988e+00	9.534069989000000245e-01	-3.027705128000000023e-01	4.129241562000000032e-01	9.619996832999999636e-02	-4.934446344999999789e-01	-1.410791547000000090e+00	9.713874195999999683e-01	8.823603013999999911e-01	1.952849655999999918e-04	5.914670754999999946e-01	-6.114260097999999477e-01	-1.332420984000000086e+00	-5.667434301999999535e-01	7.144606903000000342e-01	-2.727541385000000207e-01	9.214908174000000507e-01
-1.307568913000000110e-01	-1.869152721000000072e+00	-9.763607613999999990e-02	-1.241249516999999969e+00	-4.584790481000000084e-01	7.067225652999999941e-01	-1.535066932999999967e+00	1.629686270000000103e+00	-1.583185430999999976e+00	4.977494064999999912e-01	-8.371431021999999889e-01	9.829018997999999785e-01	-7.925289841999999529e-01	6.088423800000000163e-01	1.579775801999999896e+00	-7.555911262000000184e-01	1.478856820999999933e+00	3.122574437999999786e-01	-6.677835265999999825e-02	1.289097101000000078e+00	2.596948761999999800e-01
3.968570162999999762e-01	9.915245211999999808e-02	-1.609943632000000013e+00	-9.367908388000000253e-01	1.512538932000000003e+00	9.503164218999999857e-01	6.666340799000000095e-01	1.011475246999999911e+00	3.012040431999999934e-01	4.074602601999999796e-01	1.561590210999999895e-01	9.089395117999999885e-01	-2.391503707000000034e+00	1.850781733999999901e+00	1.741486096000000039e+00	-4.103746832999999872e-01	-4.221424550999999803e-01	-1.963181187999999966e-01	-1.478445857999999946e+00	-1.123680636000000010e+00	-3.811890306999999867e-01
8.140870671000000058e-01	2.246475413000000199e+00	9.186402357999999824e-01	-1.632968344000000016e+00	1.658399798000000092e-01	-1.690436338999999899e-01	2.160073838000000190e+00	6.139664392000000470e-01	1.312410615999999974e+00	1.943589340000000110e-01	1.082848884999999955e-01	1.307369884000000093e+00	-5.715453904999999724e-01	1.056512802000000084e+00	4.885640936999999795e-01	-4.842136650000000153e-01	1.655656358999999966e+00	3.525597690999999756e-01	1.423632677999999929e+00	7.217395917000000161e-01	-1.006883041999999895e+00
1.732869911000000096e-01	4.708715417000000070e-01	3.253017105000000075e-01	-1.537780664000000019e+00	-7.869182980000000160e-01	-5.641837012000000540e-01	9.643080268999999483e-01	-1.507042602999999925e+00	8.090559900999999554e-01	7.907373045000000156e-01	-1.805955704999999911e+00	1.018553452999999998e+00	-1.408856706999999986e+00	1.139834291999999971e+00	-1.156706628000000014e+00	-1.009587084000000079e+00	2.059178718000000075e+00	1.340387581999999966e+00	2.821556848999999881e-02	1.450066730000000081e+00	1.699686173999999994e+00
-7.026728298999999900e-02	1.007580192000000041e+00	1.217135413999999999e-01	-1.929376128999999995e+00	1.893880052999999952e-01	-1.201810687000000044e+00	6.662508543999999810e-01	-1.301120532999999968e+00	-4.064814747000000117e-01	1.342264150000000100e+00	-1.157785768000000104e+00	5.624583741999999997e-01	-1.385601988999999978e+00	7.088314248999999512e-01	-4.430255810000000016e-01	-9.264712332000000217e-01	-1.153669591999999966e+00	-2.825606790999999895e-01	-1.344343805999999863e-01	5.580077257000000124e-01	-1.380161186999999900e+00
3.878083513000000204e-01	2.438886100999999862e-02	2.168870040999999915e+00	-1.793915892000000012e+00	-7.607176058999999546e-02	-1.708063805000000102e+00	2.513218469999999871e-01	-1.196912661000000044e+00	-1.212173611000000095e+00	3.987831095000000103e-01	-1.065031977999999935e+00	1.130261594000000036e+00	-7.739322132999999493e-01	9.448095864000000121e-01	-5.362002383999999733e-01	-3.105356435000000137e-01	8.938192968000000516e-01	-8.537761834000000549e-01	9.223926269000000122e-01	-1.312310461999999900e+00	-7.710813729000000061e-01
9.594769424000000324e-01	-1.352336266000000009e+00	-8.618238306000000071e-01	-2.399345595999999858e+00	-8.295563917999999592e-01	-9.823241118000000105e-01	5.490139295999999502e-01	-1.054660397999999999e+00	-1.262600001000000027e+00	1.039677579999999990e+00	-2.167655058000000079e-01	1.129104710000000011e+00	-1.144419945999999966e+00	9.179260535000000054e-02	5.455102460999999847e-01	-9.321643711999999526e-01	2.380850318999999937e-01	-7.253466632999999719e-01	-4.820203140000000053e-01	-5.357853523000000173e-01	4.754595697999999815e-01
1.874018790000000045e+00	6.323883878999999597e-01	-5.180674167000000052e-01	-1.782903005000000096e+00	-4.765373793000000080e-01	-1.795435219000000027e+00	4.306210188999999855e-01	-3.031664527999999859e-01	-1.749535459000000071e+00	5.597716917999999708e-01	-4.812292082999999887e-01	-1.004137024999999905e+00	-8.780720140000000118e-01	7.288115946000000012e-01	-1.926041477999999918e+00	-1.504806258999999979e+00	-1.708067128000000101e-01	1.108417138999999940e+00	-7.928248029000000141e-01	-8.988231127000000376e-01	-5.258142528999999454e-01
1.350515096000000081e+00	4.464407876999999802e-02	-1.277756160999999890e+00	-2.121854976999999920e+00	-6.926901420000000642e-02	-1.327471920000000027e+00	4.940632228999999875e-01	6.944529139999999767e-01	-1.439952877000000075e+00	1.203028854000000036e-01	-6.262707589999999547e-01	-3.081538332000000047e+00	-1.424547022000000052e+00	-3.496066278000000138e-01	-1.783339076000000079e+00	-1.464698974000000042e+00	-1.792381259999999976e+00	-1.839069129999999941e+00	-6.509099798999999908e-01	-5.362061323000000268e-01	-4.016459122000000104e-01
-4.727026908999999999e-01	3.736649792999999775e-01	8.864023423000000346e-01	-1.508129166000000021e+00	1.774977953999999913e+00	-1.334110684999999963e+00	2.956452777999999948e-01	3.784517463000000026e-01	-3.008393546999999835e+00	-1.243840376000000081e+00	-1.145535254999999975e+00	-6.961962045999999793e-01	-1.125337260000000006e+00	7.596488593000000344e-02	-5.479322589999999771e-01	-6.755658494999999819e-01	-1.363885291000000111e+00	-1.255431262999999964e+00	1.561380395999999893e+00	1.038303755999999911e+00	-9.651633010000000290e-01
-2.172519385000000192e+00	-1.611421482999999988e+00	-9.069043669000000085e-02	-3.827563044999999775e-01	8.167181720999999728e-01	-1.311900190000000022e+00	1.476699661000000052e+00	-1.621793296999999967e+00	-1.885299901000000000e+00	-1.935070794999999899e+00	3.210222927999999976e-01	1.129365661000000021e+00	-2.841269764999999836e+00	1.886833454000000021e+00	-2.288790574000000022e-01	-9.505909975999999872e-01	4.679028882999999861e-01	-2.391799268999999839e+00	2.088060172000000048e+00	9.280869479000000144e-01	-1.894885852000000037e+00
-1.504246060000000051e+00	9.758210318999999827e-03	6.556600393999999499e-01	-1.804235304000000095e+00	-1.139459099999999975e-01	-1.851413466999999979e+00	5.147930428000000447e-01	-8.024685235999999833e-01	9.001799620999999529e-01	-1.624539265999999982e+00	-8.725720959999999637e-02	1.121091255999999925e+00	3.316331502000000042e-01	1.208695775000000028e+00	1.474207849999999986e+00	-5.985530189000000112e-01	-1.096521445000000067e-01	-3.743645132999999792e-01	1.270165836999999964e+00	1.746678404999999934e+00	1.103906328999999964e+00
-1.819742280000000045e+00	-3.563398816000000191e-01	1.436685047000000048e-01	-1.973906943000000025e+00	8.558268637999999484e-01	-1.330071320000000057e+00	-5.163874306000000303e-01	-1.168370247000000001e-01	6.576398785000000524e-01	-2.410109797000000054e+00	-2.041410921000000211e+00	5.158748455999999649e-01	9.515856712000000384e-01	1.471912770000000092e+00	2.876399903999999896e-01	-3.154141810000000157e-01	9.114202811999999598e-01	5.997810638999999666e-01	-8.077960881000000315e-01	1.631453461000000049e-01	2.324093691000000128e-01
-2.232477789999999906e+00	-2.049258575000000027e-01	-2.775239002000000066e-01	-1.780922404000000014e+00	8.082846347000000042e-01	-1.219150232999999944e-02	-1.074167949999999955e-01	-1.146323481999999894e+00	4.032341409999999904e-01	-2.725767304000000113e+00	-1.101314520000000075e+00	5.317176549000000030e-01	-9.610803135000000053e-01	1.062537496000000026e+00	-4.253781408000000264e-01	-8.350693867999999798e-01	-3.187992875999999809e-01	5.521965505000000496e-01	-7.396357906999999621e-01	-1.267530376999999930e+00	-2.396717926999999970e-01
