-2.003431542999999926e-01	-1.208252899000000102e+00	4.921529895999999793e-01	-7.303752876000000338e-01	-1.038334136000000019e+00	-1.954407910000000026e+00	1.057922778000000008e+00	4.806845332999999942e-01	1.424942498999999918e+00	-9.218601682000000519e-01	-2.527666141999999894e-02	5.920164397999999606e-01	-2.005384140999999953e+00	5.676896202000000224e-01	1.390527245000000023e-01	-4.761639953999999841e-01	-2.026748367000000162e+00	8.254729438000000252e-01	2.119358496000000036e-01	2.918780390999999863e-01	-3.377258753999999863e-01
-4.030388616999999729e-01	-1.108373398999999981e+00	9.744158923000000305e-01	7.520515422000000338e-01	-1.352268424000000024e+00	-1.336229434999999910e+00	4.628997449000000208e-01	7.724416257999999758e-01	1.086402123000000053e+00	3.406323717000000334e-02	-5.681454780000000371e-01	3.229590160999999959e-01	-1.869701255999999923e+00	3.857797251000000260e-01	2.682053849000000101e-01	6.175804187000000223e-02	-1.659408714000000007e+00	1.498354176000000093e+00	-7.027199375999999553e-01	-2.367446267999999965e-01	-1.625685054000000074e+00
-5.122004743000000415e-01	-1.286873010999999956e+00	1.494508723000000094e-01	-3.056122129000000132e-01	-1.550742588000000088e+00	-1.646104073000000056e+00	4.070577781999999978e-01	-5.885716331000000467e-01	1.283902681000000046e+00	1.338309867999999958e-01	-8.078461544999999688e-01	-6.081779269000000543e-01	-1.211086973000000011e+00	-8.187154103999999544e-02	5.656287436000000390e-01	1.575458773999999895e+00	-1.818768772999999950e+00	1.439429917000000003e+00	-6.381948293000000438e-01	-8.362701672000000253e-01	-9.354103404000000399e-01
-1.710923530000000026e-01	-9.807953270999999473e-01	1.364560087000000088e+00	2.529993850000000211e-01	-8.153230820000000323e-01	-1.162723798999999891e+00	7.206443179999999504e-02	-1.552755654000000096e-01	5.852128792999999884e-01	1.356611564999999908e+00	-1.069389844000000034e+00	-8.016547485999999667e-01	-8.226217163000000276e-01	-3.555126981000000103e-02	-2.419905569999999950e-01	6.052686130000000109e-01	7.408088148999999456e-01	1.637408744000000027e+00	-1.683300022999999923e+00	1.074339098999999992e-01	-1.059109637999999937e-01
-1.414418198000000071e-01	-1.616979606999999985e+00	-1.459354964000000032e-01	1.905182066999999979e-01	3.350626033999999920e-01	-1.009996544999999912e+00	-7.160463629999999635e-02	-1.348873819999999890e+00	1.427979620999999977e+00	8.108579611000000034e-03	-2.064988030000000085e-01	-5.423783491000000456e-01	7.748020206000000298e-01	-3.195599765000000092e-01	1.970994100000000027e-01	1.082908380999999975e+00	9.221499990999999508e-01	3.669453209999999910e-01	-2.172347831999999812e+00	2.431560940000000032e-02	6.632088352999999659e-01
3.605502458000000021e-01	-1.287298767000000010e+00	7.597911053000000470e-01	-2.613003024000000174e-01	5.638824621000000370e-01	-1.382236272999999960e+00	7.952664406999999658e-01	-4.966416563000000117e-01	1.019905076999999993e+00	-1.006855786999999891e+00	-3.595216683999999940e-01	-3.119016604000000026e-01	1.290315206000000048e+00	7.780007663000000628e-02	-3.212552356999999748e-01	-1.970340271000000087e-01	6.642164557999999941e-01	-2.444367169000000173e-02	6.175911230999999724e-01	6.423438620000000432e-01	-2.033191447999999901e-01
-1.738287171000000020e-01	-1.273441285000000089e+00	2.244269459000000078e-01	1.049032460999999916e+00	1.109799613000000074e+00	-1.324499576000000012e+00	-1.563181368000000071e-01	-6.159495004999999690e-01	6.550175455000000202e-01	1.585760173999999911e-01	-3.050344450999999957e-01	4.798651033999999926e-01	1.179063584000000109e+00	-8.648493062999999814e-02	-7.340976484000000246e-01	3.619757286999999990e-01	1.927775684999999961e-01	2.776132635999999931e-01	5.113030724999999971e-02	1.701153023000000042e+00	-2.015997848000000037e+00
4.979141875999999745e-02	-1.209922815000000096e+00	-2.002660715000000036e-01	-1.033544561000000028e+00	1.000466974999999925e+00	-1.578166753000000089e+00	5.592224157999999834e-01	8.208277504000000002e-01	4.039579477999999946e-01	1.019354617000000074e+00	-4.279804841000000026e-01	8.264814600000000011e-01	7.870891209999999472e-01	2.659948941999999983e-01	-8.856264302999999893e-01	1.513943315999999872e-01	1.674624529000000028e-01	8.203541709999999654e-01	1.373490324999999901e+00	3.842187344999999782e-02	1.089842026999999991e+00
-4.314423404000000128e-01	-5.219324303000000276e-01	1.540884654999999936e+00	1.412422171000000004e+00	1.005379543999999958e+00	-5.888230076999999563e-01	-4.468881968000000260e-01	3.860213350999999737e-01	5.753154027000000337e-01	1.201526715999999967e-01	3.035731288999999888e-01	9.843719493999999459e-01	3.358041030999999732e-01	-5.245843282000000052e-01	-1.809139017999999988e+00	-3.238299745000000063e-01	9.533279218000000332e-01	1.685325323000000042e+00	-8.721884529000000219e-01	8.483225899999999875e-01	9.232840827999999611e-01
2.523373950999999726e-01	-1.987606661000000052e+00	-3.068414145999999842e+00	-5.684986891000000098e-01	9.931654201999999820e-01	-1.031539827000000020e+00	1.564284532999999922e+00	-5.289020018000000212e-01	5.451311948999999490e-01	-1.495075667000000053e+00	-3.335124327000000277e-01	3.529661540999999847e-01	1.358298341000000020e+00	1.483772392999999967e+00	-5.846428120000000117e-01	-5.300431051999999754e-01	-5.065229615999999879e-01	2.264821733999999864e+00	3.084920070000000125e-01	-2.527326628000000144e-02	6.472153162999999543e-01
1.396224807999999928e+00	1.082602861000000055e-01	-1.115287445999999960e+00	-4.059040103000000066e+00	7.258102254999999614e-01	2.470250551000000017e-01	6.178985454000000210e+00	-4.153435630999999795e-01	5.076080669000000434e-01	1.506294645999999959e+00	4.960793225999999834e-01	-7.595318119999999729e-01	3.765725132000000142e-01	-5.259315082000000086e-01	-1.680487021000000025e+00	2.287419112999999893e+00	1.470647838999999957e+00	2.651823593000000034e+00	1.966717064000000015e+00	-9.590498775000000364e-01	-1.881654560000000087e+00
-1.686516807999999923e+00	-4.161661407999999729e-01	1.535843668999999911e+00	-1.275107282000000009e+00	9.234454025999999649e-01	9.100027349999999515e-01	-1.391908437999999970e+00	-3.054895409000000228e-01	4.405068857000000171e-01	-8.283002511000000512e-01	-3.291499143000000127e-01	6.709969202000000132e-01	9.095785896000000426e-01	2.050675392000000041e+00	-5.766335226000000036e-01	4.848436909000000128e-01	-7.757013766000000476e-01	3.456950031999999950e+00	-2.295662780999999930e-01	3.508508668000000164e+00	9.958273092999999632e-01
-1.367012872000000101e+00	-1.357231773000000086e+00	6.876927977000000247e-01	-5.037734095000000467e-01	5.160947085000000545e-01	1.678291457000000042e+00	-1.542092451999999891e+00	1.111088429000000044e-01	6.894430643000000192e-01	-1.797657236999999908e+00	-2.102620617000000025e-01	-1.089440879000000001e-01	1.067597383000000066e+00	1.988894485999999961e+00	-1.652838041000000091e+00	-2.136546843999999890e-01	-6.084382820000000525e-01	1.119104447000000002e+00	4.923814464999999863e-01	-2.131466917000000016e+00	-7.762099223999999742e-01
-1.577949008999999903e+00	-1.257556686999999895e+00	8.254573512999999751e-01	-9.769336186999999505e-01	6.594736788999999710e-01	5.564560027999999603e-01	-8.420100991000000201e-01	-1.035429270000000068e+00	1.260951885000000106e+00	-1.267005885000000109e+00	-4.482854823000000273e-03	2.931627819000000024e-01	8.093334709999999710e-01	1.237163350000000106e+00	-1.312440229999999985e+00	1.594891910999999940e+00	-1.389495474000000064e+00	-1.271435950000000092e+00	1.268404520000000035e+00	-5.422444092999999521e-01	-6.988731661000000539e-01
-1.363956611000000096e+00	-1.040062255000000047e+00	1.109159419000000035e+00	-6.919739096999999450e-01	4.848888525000000227e-01	7.066027745999999832e-01	-4.042979313000000241e-01	-1.820506778000000048e-01	4.662660243000000260e-01	7.795971489999999893e-01	-5.502072881999999776e-01	4.777014216000000091e-01	1.504808703000000136e-01	1.108942612999999966e+00	-1.178962940999999987e+00	8.105851201999999533e-01	-1.088535937000000009e-01	-1.306139007000000074e+00	1.278035574000000008e+00	-8.931101530999999705e-01	-3.839114464999999754e-01
-1.633328160999999890e+00	-1.331270579999999981e+00	4.683245980999999891e-01	-7.600512474999999712e-01	6.839897738000000338e-01	8.179311527000000526e-01	-2.547110965000000116e-01	4.898841225000000188e-01	1.243167029999999951e+00	3.709612691999999989e-02	-3.741537584999999888e-01	4.585806257999999747e-01	2.677581949000000239e-01	7.192048841999999498e-01	-3.775603471999999794e-01	-1.630208295999999946e+00	5.687692353000000089e-01	-1.044499792000000093e+00	3.221441663999999871e-01	1.015342500000000037e+00	1.440870472000000124e-01
-1.430295630000000040e+00	-9.702428134999999676e-01	1.378845113999999983e+00	-8.809071335000000502e-01	2.478387076999999938e-01	1.118818067000000083e+00	8.968797118999999318e-02	1.263575858000000052e-01	6.582020380999999976e-01	-1.456353680000000095e+00	1.358381620999999928e-01	6.615546600999999693e-01	8.332427209999999917e-02	6.034279640000000250e-02	-5.759051595999999940e-01	-8.854065048000000493e-01	4.597543733000000188e-01	-6.667140194999999769e-01	-4.953327484000000225e-01	-5.754787596999999533e-01	-7.514675038999999446e-01
-1.791886255999999955e+00	-1.196567398000000004e+00	1.406918665999999929e-01	-6.508529754999999861e-01	3.046851010000000137e-01	1.290975921000000026e+00	-4.495865279999999853e-01	-1.812802102000000026e+00	1.425642765000000090e+00	-6.456128947999999479e-01	3.485892651999999980e-01	1.596027287000000072e+00	-2.777030206000000168e-01	-6.298668505000000195e-01	-3.327244666999999989e-01	5.049409359999999791e-02	-1.278393633999999945e+00	-1.850364778999999960e-01	2.469061079000000047e-01	1.205680829999999926e+00	-1.239787776000000008e+00
-1.275751088999999894e+00	-1.069327815000000070e+00	1.431933469999999931e+00	-1.334409141999999937e+00	5.505814221000000092e-02	1.057485176999999998e+00	-4.868721444000000120e-02	-7.690341160000000453e-01	-5.561361216000000329e-01	5.653338193000000400e-01	-1.460351451000000134e-01	8.297805169999999952e-01	-3.305467195999999830e-01	-2.609500216999999789e-01	-5.339459529000000204e-01	3.589950973000000101e-01	-8.057368794000000500e-01	8.620154652999999501e-01	8.852625795999999880e-01	-3.428862972000000231e-01	1.159972092999999926e+00
-1.541172363000000045e+00	-1.286867269000000036e+00	3.362267288999999937e-01	-3.244483523000000341e-02	6.062212348999999889e-02	1.520716627000000098e+00	-4.931337744000000023e-01	-1.632020124999999933e+00	-2.347307182000000214e+00	-2.624213438999999926e-01	4.002314725999999823e+00	8.375541480999999511e-01	-8.913020037000000118e-01	-1.027259554999999935e-01	-9.527430635000000425e-01	-3.688374641000000120e-01	-1.656163209000000025e-01	-4.317225345999999853e-01	-2.503177119000000173e-01	4.770598127999999827e-01	1.061888892999999889e+00
-1.307957239000000049e+00	-9.015686770999999933e-01	1.671362213999999957e+00	-1.426959042000000011e+00	1.099622482999999956e-01	1.275929740999999895e+00	-3.129455316000000209e-02	-9.775459544000000278e-01	8.187441705000000347e-01	-2.024996820000000142e+00	5.290855383000000328e-02	1.396424888999999947e+00	-3.731230863000000175e-01	-3.637631937999999954e-01	4.818623717000000140e-01	-1.516649378000000103e+00	9.196991122999999789e-04	-1.507682958999999878e-01	-3.991012596999999884e-01	1.172334128000000059e-01	7.790440752999999718e-01
-1.550835943999999911e+00	-9.642547938000000096e-01	6.373959969000000392e-01	5.439850767999999670e-01	3.429666842000000156e-03	1.676946387999999954e+00	-4.313905070999999869e-01	-1.520773735999999987e+00	7.568948508999999714e-01	-2.906485810000000169e-01	6.518034822999999589e-01	9.520005804000000182e-01	4.598630322999999742e-01	-4.126390530999999862e-01	1.032502465999999952e+00	-8.620359887999999859e-01	-6.233646758999999982e-01	-5.316846614000000359e-01	-1.793066524999999967e-01	9.565350676999999635e-01	-1.455752109000000072e+00
-1.371937868000000060e+00	-9.086071534999999866e-01	1.304371842999999975e+00	-1.457513850000000000e+00	1.711015547999999997e-01	9.601588626999999487e-01	-3.998817235999999921e-03	-1.136150508999999920e+00	-5.401915636999999881e-01	-1.667058867000000000e-02	-3.397458938999999845e-01	-5.015536292000000174e-02	9.686767994999999631e-01	1.665598617000000059e-01	8.986173889999999886e-01	-1.750312286000000050e-01	-2.254280764999999909e-01	-7.129689026000000096e-01	5.454056501999999806e-01	9.916198866000000556e-02	-3.761117285999999726e-01
-1.486903580999999974e+00	-1.250760483000000090e+00	7.521380086000000187e-01	2.386523637999999892e-01	3.517985522000000032e-01	1.477626616000000004e+00	-5.608497556999999523e-01	-1.076764410000000005e+00	-2.179850350000000159e+00	5.493456460000000208e-01	1.625351653000000063e+00	-9.899875838999999678e-01	7.243231046000000450e-01	1.937365601000000104e-01	-4.688290538000000063e-01	-1.118254067000000074e+00	5.132673921000000528e-01	-7.671189738999999452e-01	9.796130199000000482e-01	9.043881190000000458e-01	3.145999286000000228e-01
-1.241343451000000098e+00	-1.001566637999999898e+00	1.335699825999999923e+00	-1.551428924999999959e+00	6.346053905999999856e-01	9.102033357000000047e-01	-7.843009732000000289e-02	-8.540568572000000191e-01	5.397638460000000471e-01	-1.614441428000000164e-02	1.678983069999999966e-01	-7.979882079000000239e-01	7.494802940000000469e-01	5.759398387999999924e-01	-3.617071428000000199e-02	-1.777913395999999979e+00	8.709353834999999933e-01	-1.203948768000000058e+00	-2.263507838999999910e-01	1.807728985000000010e-01	1.275295671000000075e+00
-1.357238922000000070e+00	-1.136626721000000062e+00	1.050798710000000025e+00	5.529562513000000346e-01	6.603600129000000152e-01	1.462003275999999907e+00	-8.538638801999999528e-02	-9.241409562000000300e-01	-2.031197012000000024e-01	-9.283991056999999492e-01	6.663273790000000529e-01	-1.019101939000000012e+00	9.612526981000000248e-01	2.709283039000000004e-01	-9.546301783999999735e-02	-1.480614797000000094e+00	1.282213233000000008e+00	-1.462242062999999925e+00	-3.752134241999999786e-01	2.712558455999999896e-01	6.487272904999999978e-01
-1.255003300999999905e+00	-1.214184657999999972e+00	1.208431285000000077e+00	-1.453494940999999985e+00	7.012721021000000166e-01	1.040382420000000030e+00	-7.449684754999999492e-02	-1.048295063000000082e+00	4.136386785000000232e-01	-1.964992475000000072e+00	4.361913842999999846e-01	-9.439694911999999549e-01	1.327410127999999911e+00	1.194023370000000028e+00	8.356644945000000213e-01	-1.587034896000000028e+00	5.813939907999999823e-01	-1.101327771000000011e+00	5.100722464000000400e-01	8.458146842999999526e-01	6.602401957000000321e-01
-1.420807595000000090e+00	-8.939716949999999551e-01	9.683647211000000476e-01	8.453065905000000102e-01	8.698897564999999998e-01	1.440879275999999987e+00	-3.358210213999999749e-01	-1.011459984000000034e+00	-7.437612361000000005e-01	-1.039989430999999964e+00	7.445680770999999476e-01	-9.639396016000000289e-01	1.105875109999999939e+00	2.148784464999999866e-01	7.595966999000000053e-01	1.093409889999999995e+00	1.311850897000000016e+00	-9.734636351000000021e-01	1.356523957000000058e+00	8.531803969000000265e-01	-1.547162130000000024e+00
-1.390035306999999998e+00	-1.125521181999999953e+00	9.105704267999999990e-01	-1.442569465000000051e+00	1.128178058999999900e+00	1.057456997999999926e+00	-6.784156782000000385e-01	-8.945723986000000405e-01	-1.495715161999999987e+00	-2.969785263999999980e-01	8.091153328000000311e-01	-5.616091904000000135e-01	1.038589897999999900e+00	7.236573227999999469e-01	1.761212840000000002e+00	1.626810139000000044e+00	6.332942245999999553e-01	-1.065268187999999894e+00	2.102364827000000158e+00	1.412755060999999923e+00	1.190280731999999952e+00
-1.259021503000000042e+00	-9.340529489000000130e-01	9.369135910000000456e-01	6.315269500000000313e-01	9.456210896000000199e-01	1.688227783999999954e+00	-5.220985151000000490e-01	-5.174304804999999563e-01	3.987156079999999991e-01	-1.028034208000000033e-01	2.947949680999999988e-01	-5.165925404000000221e-01	1.079290900999999997e-01	-7.960366308999999863e-02	1.133538393000000033e+00	1.452913597000000001e+00	1.683255689999999971e+00	-8.290139734000000205e-02	6.118945945999999525e-01	-5.985333831000000382e-01	1.124213050000000047e+00
-1.418872021000000094e+00	-1.146928712000000017e+00	1.196434035000000007e+00	-1.539757408999999910e+00	1.133176828999999941e+00	1.796928249999999894e+00	-8.377846804999999897e-01	-8.957477710000000259e-01	1.463329789999999964e+00	-1.924659780999999903e+00	-1.432770593000000092e-01	4.683040435999999973e-01	4.011869207000000048e-01	1.952394256999999966e-01	2.004196771999999793e+00	8.437602985000000055e-01	-2.613464940999999930e-01	3.151416200000000112e-01	-2.189261007999999953e-01	6.035719739999999556e-01	1.411180770999999945e+00
-7.810840310000000120e-02	-3.211695737999999967e-01	2.248626129999999890e+00	3.273242692000000176e+00	4.120177534999999724e-01	2.501094478000000176e+00	-1.331722032999999916e+00	-1.027156002999999984e+00	1.231229171999999927e+00	3.710894909999999935e-01	-9.064870906999999978e-01	4.491325307999999988e-02	-1.219504421999999977e+00	-2.085351904999999950e-01	8.570982113999999763e-01	-1.232874228000000044e-01	-1.123973375999999913e+00	8.844530283999999520e-01	2.184064445000000187e+00	-9.153972395999999678e-01	1.971846180000000004e+00
1.561132417999999911e+00	2.068458989999999997e-01	-1.907665590999999994e+00	7.000984196999999742e-01	-4.374631985999999917e-01	3.326836898000000153e-01	3.293145854000000039e+00	1.681868373999999999e+00	9.916351368000000388e-01	2.599418602000000078e+00	-3.929924568000000007e-01	1.193166648999999940e-01	1.535900008999999899e+00	5.250820777000000383e-01	1.040300457999999928e+00	-3.296341231000000094e-01	-2.141064407000000003e+00	-5.877654429999999985e-01	1.784545049000000050e-01	2.152265826999999909e+00	2.681427857000000081e+00
1.720103794999999991e+00	8.441220146000000257e-01	1.472332503999999931e+00	8.099384782999999310e-02	-1.290273546999999965e+00	1.172992124999999941e+00	-8.462273120000000093e-01	1.856638124000000056e+00	3.153859280999999903e-01	9.722874929000000499e-01	-1.036080796000000026e+00	1.563695537999999940e+00	4.388107484000000058e-01	2.853513496000000260e-01	-1.160895972999999914e+00	1.465707140999999991e+00	-2.536405491000000012e+00	-1.299204569000000087e-01	-2.460072267999999784e+00	-1.294089566000000024e+00	-2.562852063000000125e-01
1.851300216000000054e+00	-2.674005202999999997e-01	-1.971751478999999918e+00	5.543615478000000207e-01	-1.634938406000000066e+00	1.173298189999999908e+00	2.011559417000000072e-01	2.032768386999999954e+00	1.097033523999999982e+00	1.932383289999999865e-01	-1.314607813999999930e+00	1.258716436000000050e+00	2.893539820000000026e-02	6.886725934999999958e-03	-7.859068054000000192e-01	5.138617742000000099e-01	-1.827339585000000044e+00	-1.345319965999999923e+00	2.586546169999999756e-01	1.597464423000000133e-01	-8.286028377999999917e-01
2.176988806000000221e+00	-1.574759424999999935e-01	1.283025026000000068e-01	-1.067262581000000043e+00	-1.708691203000000103e+00	1.250018045000000022e+00	4.763544671000000119e-02	3.096451477000000008e+00	3.066612243999999876e-01	2.044044632999999944e+00	-2.371410417999999964e+00	8.254283144999999822e-01	-1.601535390000000003e+00	-2.260525700000000082e+00	-8.444922958999999674e-01	3.089603543000000174e-01	-1.074587838000000017e+00	2.416631958000000149e-02	9.497688512999999944e-01	3.376699698000000249e-01	-1.148120071000000020e-01
1.180323328999999921e+00	2.264804780999999934e-01	-1.738455295999999928e+00	1.000507220999999891e+00	-1.195112235000000078e+00	6.540515235999999621e-01	3.706965288999999886e-01	3.263096001000000079e+00	5.294447144999999688e-01	4.809931333999999947e-01	-1.652071763999999998e+00	-3.292338888000000130e-02	-1.993032265000000081e+00	-1.527694298999999978e+00	-3.047948058000000127e-01	5.563261295000000439e-01	-8.886208936999999697e-01	3.231957529000000218e-01	-1.180542371999999895e+00	2.007620429000000151e+00	2.047539279999999878e-02
