-2.003431542999999926e-01	-1.208252899000000102e+00	4.921529895999999793e-01	-7.303752876000000338e-01	-1.038334136000000019e+00	-1.954407910000000026e+00	1.057922778000000008e+00	4.806845332999999942e-01	1.424942498999999918e+00	-9.218601682000000519e-01	-2.527666141999999894e-02	5.920164397999999606e-01	-2.005384140999999953e+00	5.676896202000000224e-01	1.390527245000000023e-01	-4.761639953999999841e-01	-2.026748367000000162e+00	8.254729438000000252e-01	2.119358496000000036e-01	2.918780390999999863e-01	-3.377258753999999863e-01
1.346777251000000009e+00	4.256593864000000060e-01	4.479908512999999926e-02	-9.434703879000000404e-01	-1.772717552000000030e+00	1.561182640000000066e-01	3.065495721000000007e-01	1.444363435999999945e+00	2.236302477999999871e-01	-1.243926537000000110e+00	-1.526298343999999974e+00	-3.249152129999999805e-01	-2.156461677999999882e+00	-1.610326412000000040e+00	1.670488485999999930e-03	5.098795377999999490e-01	-6.536292724000000165e-01	3.005651864000000173e-01	-1.232210063999999994e+00	7.120515816000000386e-01	1.245632997999999991e-01
1.042222446000000025e+00	8.384376792000000078e-01	-8.431232163999999862e-01	1.081803558000000054e+00	-1.390693415000000099e+00	7.942258505999999496e-02	-7.736745948000000039e-01	2.824833474999999816e-01	3.671845907999999881e-01	6.949904125000000432e-01	3.077888136999999968e+00	-2.019270828999999878e+00	-3.067112412999999815e+00	-5.664406977999999482e-01	-1.559645377000000055e+00	6.803202445999999570e-01	-1.018399980000000093e+00	-1.424562612999999978e+00	1.270928464999999952e-01	1.125440980000000035e+00	-1.367040755000000107e+00
9.633046197000000310e-01	3.394319429000000055e-01	-8.700740587999999942e-01	-9.588955227000000026e-01	-3.864138362000000271e-01	-5.937836733000000367e-01	5.305650992999999538e-01	6.881530183999999550e-02	-1.158946038000000067e+00	3.066506072999999888e-01	-2.182776811000000095e+00	-2.219990290999999949e-01	-1.441212908000000015e+00	-6.694023006999999525e-01	-7.465654482000000369e-01	-1.909337191999999905e-01	-1.178748576000000048e+00	-8.993740047999999598e-01	-1.739363201000000136e-01	1.615786466000000088e+00	6.553682924999999493e-01
8.163345564999999748e-01	6.489388425000000016e-01	-5.053624432000000111e-01	8.509670723000000159e-01	1.449404810999999904e-01	-2.873897780999999929e-01	9.744186435000000424e-02	1.505598665000000003e-01	-3.072544512999999977e+00	1.414760011000000040e+00	3.512165272000000171e-01	-1.334681261999999924e+00	-8.675630757000000193e-01	-1.584783798000000132e-01	-1.880210983000000002e+00	-1.089518094999999964e-01	-1.328134337000000109e-01	-1.111003512999999998e+00	-1.252074933000000057e+00	4.311745502000000063e-01	-6.153945281999999989e-02
7.225312830000000242e-01	7.616978013999999853e-01	-8.220641273000000027e-01	-6.631341836999999906e-01	7.227738242000000257e-01	-6.378480609000000134e-01	2.657796785000000050e-01	-5.529540205999999847e-01	-7.236238677999999869e-01	-1.935638758000000070e-01	-3.809018989999999882e-01	-1.407432535000000096e+00	-1.789818489999999984e-01	-2.939535152000000151e-01	-1.270277507000000083e+00	8.596949710000000300e-01	2.649287349000000076e-03	-1.673757968000000096e+00	-2.088245886999999801e+00	-2.156371853999999866e-01	2.591299356999999803e-01
7.975620172999999813e-01	9.762607102999999453e-01	-2.262028791000000039e-01	8.328502795000000125e-01	6.310645190000000460e-01	-4.910093729000000184e-01	4.438868059000000144e-01	-8.153056862999999432e-02	-1.156931632000000043e+00	-8.663537046999999491e-01	-2.707768052999999786e-01	-1.193029408999999985e+00	-1.184690395999999923e+00	5.270250716000000057e-01	-7.000578225000000376e-01	-3.923789336999999877e-01	5.127279207999999588e-01	-1.733243550000000077e+00	-8.872658727000000134e-01	8.207292314000000366e-02	-1.140375361999999893e+00
4.515056317999999735e-01	8.163368882999999521e-01	-1.199411291000000102e+00	-1.563358213999999913e-01	8.054981447000000294e-01	-6.607267200999999979e-01	7.662852860999999627e-02	-1.156207161000000067e-01	-5.856008687999999518e-01	-3.247254324000000136e-01	-6.970594047000000515e-01	-2.897347372999999893e-01	-1.440863486000000027e+00	1.476415247999999902e+00	3.907714603999999925e-01	-1.608199871000000059e+00	8.846103739999999771e-02	-8.981120237999999922e-01	-3.602462269000000217e-01	1.359237731999999976e+00	-9.174433289000000213e-01
6.240650210000000531e-01	1.087559654999999958e+00	-1.465349304000000130e-01	7.062248855999999630e-01	5.790185740000000081e-01	-6.058893562999999594e-01	-3.993316806000000163e-01	-2.058477489999999965e-01	-1.580309530999999934e+00	1.494395284000000101e+00	-5.953830103999999679e-01	4.079053413000000017e-02	-1.221472585999999971e+00	1.383181455999999976e+00	-7.188513066999999701e-01	5.652884682000000049e-01	1.066561741999999979e+00	-1.286530851999999892e-01	-4.458831206000000158e-01	-3.081890173000000066e-02	-1.967856400000000117e-01
5.013761925999999924e-01	8.228863624000000154e-01	-1.272942436999999982e+00	-2.011205568999999971e-01	6.485023051999999621e-01	-6.936862733999999975e-01	-3.133323943999999917e-01	-7.586407308999999488e-01	-3.794199945999999768e-01	2.384377809000000070e-01	2.878883844999999830e-01	-1.905044059000000067e-01	2.315407523999999939e-01	1.966448570000000062e+00	-1.490225124000000012e-01	1.118139178000000067e+00	1.128057807000000023e+00	-2.233189163000000033e-01	-1.381028018999999940e+00	-7.680015481999999949e-01	7.550786309000000474e-01
8.189667984999999817e-01	1.080546116999999917e+00	4.514167306999999907e-01	6.280333120000000102e-01	5.859139134999999943e-01	-5.418740740999999916e-01	-1.089756520000000062e-01	-2.622522116000000070e-01	-9.093429685999999679e-01	-1.089416696000000018e+00	2.224952629999999987e-01	-2.889625324000000273e-01	2.465713113999999928e-01	1.343198265999999919e+00	-6.638754320999999958e-01	6.242029707999999788e-01	1.274636950999999963e+00	-2.263781282000000006e-01	-4.902717913000000094e-02	-4.784881630000000219e-01	1.699749291000000051e-01
4.226428836000000189e-01	6.939080251999999449e-01	-1.318691972999999962e+00	4.018865321999999796e-01	8.148723745000000518e-01	-5.994656322000000426e-01	-1.108704139000000088e+00	-5.887884082000000019e-01	-3.328295190000000320e-02	4.331732950000000137e-01	2.084922318999999913e+00	-8.447775575000000536e-01	3.217782296999999736e-01	1.499957666000000023e+00	1.985336976000000031e-01	-1.078948492999999981e-01	6.684575337000000506e-01	-5.818300301000000063e-01	1.079494431000000039e-02	7.670745624000000484e-01	-1.807204385999999996e+00
9.112817850000000108e-01	1.104654414000000084e+00	1.698143542999999978e-01	3.784579561999999731e-02	1.014067339999999984e+00	-3.639657964999999940e-01	3.819750254000000081e-03	-4.549193575999999767e-02	-7.874858258000000388e-01	1.666735823000000005e+00	-2.890170188999999917e-02	6.317620145000000208e-03	-1.712588922999999999e-02	-1.445941810999999966e-01	7.491205689000000056e-01	2.653626551000000111e-01	1.358723466999999907e+00	-6.229218535999999640e-01	1.563236822999999998e+00	3.022660401999999746e-01	1.026359658999999924e+00
2.633378172999999989e-01	8.972108303000000395e-01	-7.656238779999999799e-01	8.959677287999999740e-01	1.162251936000000097e+00	-2.346126329999999871e-01	-4.040187378000000273e-01	9.250896911000000555e-02	-6.063946419000000310e-01	6.450874411999999447e-01	1.091491725000000024e+00	2.799237979000000071e-02	1.164767205000000021e-02	-1.295174574000000078e-01	1.456175956000000049e+00	-2.853639445999999746e-01	1.416502178000000001e+00	7.376115365999999507e-02	-8.496680866000000387e-01	-8.307762677000000151e-01	6.431542716999999465e-01
6.814907220999999460e-01	1.184008036999999902e+00	-3.314170317000000171e-02	1.272994235000000085e-01	1.048388123999999921e+00	-2.929925904999999831e-01	5.540596464000000498e-01	1.130251438999999997e-01	-1.069474062000000059e+00	-1.052792825999999904e+00	7.741504377000000270e-01	-8.398277627000000356e-02	1.292043532000000106e-01	6.467654436000000451e-02	1.501143831000000040e+00	5.663377446999999787e-01	5.095348467000000436e-01	-2.610614808999999759e-01	-4.682087075999999959e-01	-1.516350834999999897e+00	7.536760050999999905e-01
3.111355308000000042e-01	8.407900799999999952e-01	-7.603410739999999501e-01	8.595729214999999757e-01	8.053721624999999884e-01	-5.436408897000000184e-01	-2.179576277999999978e-01	5.556597532999999478e-01	-9.495430365999999456e-01	-6.678887445000000200e-01	7.722732639999999593e-01	-2.089041567000000099e-01	6.909682701999999566e-01	5.956633463999999600e-01	9.211531280000000432e-01	-1.061462168000000039e+00	6.540094327999999846e-02	-3.018942531000000096e-01	3.812563357000000042e-01	-5.112373504999999652e-01	-9.940403856999999732e-01
6.218531908000000108e-01	1.144901860999999910e+00	-1.198528856000000004e-01	1.700867970000000118e-01	7.638074237999999960e-01	-7.795864430000000178e-01	-1.488709018000000106e-01	6.256423988999999797e-02	-1.588933543000000004e+00	4.258115368000000012e-01	5.751890602000000324e-02	-3.919747351999999796e-01	4.076226924999999945e-01	4.798021633999999813e-01	1.191903871000000059e+00	1.715555648000000044e-01	2.850522879999999870e-01	2.515066185000000010e-01	1.557061016000000020e+00	-4.310284765999999879e-01	-7.668933078999999597e-02
1.523506212999999887e-01	7.671940738000000426e-01	-9.321527160000000478e-01	9.405227473999999699e-01	6.053073509999999935e-01	-5.387528223999999977e-01	-7.646275524000000212e-01	1.058358925000000061e+00	-8.737138226999999757e-01	1.299400936999999923e+00	1.138538754999999902e+00	-5.959704831000000036e-01	1.137009627999999994e-01	-9.239335307999999580e-01	1.403136034999999948e+00	4.737217798000000202e-01	5.806389097999999915e-01	4.667281857000000200e-01	-1.763455100000000109e-01	-1.653308749000000022e+00	1.331914553999999917e-01
4.396097500000000213e-01	1.258831620000000040e+00	-3.538321056000000298e-02	-2.469054213999999914e-01	5.594102378999999958e-01	-4.716931293000000136e-01	4.204519098999999760e-01	1.890276695999999923e+00	-9.025335611000000480e-01	-3.332893569000000000e-01	1.149020088000000106e+00	-6.659845639000000483e-01	-3.343801290000000259e-01	-1.252815870000000054e+00	1.480862345000000024e+00	8.376854164999999464e-01	3.598436428999999825e-01	-3.292353724000000037e-01	-1.268504391000000009e+00	-2.124547118000000179e+00	7.999732381999999919e-01
2.489308379999999876e-01	8.783594485000000285e-01	-5.911944034999999653e-01	1.082969953999999957e+00	6.424845395999999598e-01	-3.203231829000000030e-01	-5.268146410999999946e-02	1.040134330000000107e+00	-5.503023550000000208e-01	-2.605824320999999832e-01	1.077136400000000105e+00	-4.588121546000000217e-01	-5.439748741000000054e-01	-9.392238751999999469e-01	1.483123913000000016e+00	-2.178354296000000190e+00	-1.363262920999999961e-01	-4.675128815999999854e-01	-3.484287140999999810e-01	-9.609913210999999622e-01	-3.578435057000000086e-01
6.518976435000000125e-01	1.003853362000000082e+00	-3.475544910000000209e-01	-2.956749343000000252e-01	4.593305119000000158e-01	-6.233150487999999934e-01	4.964544408000000075e-01	1.316746488999999930e-02	-6.860733142999999590e-01	-3.489348027999999990e-01	7.035377924000000283e-01	-6.819240155000000358e-01	-4.641448477999999822e-01	-1.126183960999999956e+00	1.724959848999999990e+00	-1.165301260999999977e+00	-7.129560945999999788e-01	-4.978222642999999836e-01	6.155891307999999951e-01	-1.052756312999999944e+00	-1.175887783000000075e+00
4.484166861000000170e-01	9.951608968999999805e-01	-3.376962546000000231e-01	1.147392441000000041e+00	4.992836917999999846e-01	-3.841039131000000273e-01	-2.230759918000000119e-01	-4.236833687999999598e-03	-9.594848139999999637e-01	3.823186943999999921e-01	6.921504980999999557e-01	-9.300333020000000062e-01	-3.271960785999999954e-01	-1.478034719000000052e+00	1.390816834000000002e+00	-1.167140354000000046e+00	-7.806708340000000357e-01	2.073695271000000062e-01	2.878759271999999925e-01	-7.504819082999999447e-01	-1.578204667000000061e+00
5.572730499000000393e-01	9.841027869999999789e-01	-3.908484275999999924e-01	3.545136958999999671e-02	2.250610892999999890e-01	-7.522600499999999579e-01	2.984838255999999745e-01	1.837051196999999955e-02	-1.058094933000000015e+00	1.146605163000000038e+00	-7.085879188999999467e-02	-7.614813433999999548e-01	3.278770039000000192e-01	-1.833522459000000104e+00	9.426460049999999535e-01	-4.482894374999999987e-01	-1.240749462999999997e+00	-6.403089123999999854e-01	6.761178809000000234e-01	-5.871373979999999770e-01	5.672388606999999999e-02
2.566648906999999813e-01	7.668661870999999852e-01	-6.147471171999999706e-01	7.336569687999999756e-01	6.862785270000000375e-03	-7.039231604000000253e-01	-2.689109398999999789e-01	1.254875494999999896e-01	-1.169466335000000079e+00	1.418953300999999945e+00	1.651878049000000126e-01	-1.197790788999999911e+00	1.947340384000000035e-01	-1.274986573000000067e+00	-1.024865830000000061e-01	-1.713390747000000047e+00	-2.667826716000000209e-01	-4.124940823000000090e-01	2.290408133999999873e-01	-4.710426694000000025e-01	-1.195989355999999976e-01
3.703920770999999945e-01	8.165245298000000096e-01	-6.477191173999999885e-01	-6.023447886999999668e-01	3.636886599999999969e-02	-7.394534877999999756e-01	-5.082840051999999720e-02	-3.816435497999999815e-01	-7.090743338999999645e-01	8.472270374000000492e-01	-2.074310319000000069e-01	-1.910600378999999904e+00	8.552051774000000162e-01	-1.002310975999999965e+00	-2.785652035000000248e-01	-1.214398217000000058e+00	2.095136199000000032e-01	-2.807401194999999960e-01	-6.022832586999999904e-01	-9.236533907999999737e-01	4.746823620999999771e-01
4.769524619000000132e-01	9.304446387000000485e-01	-2.069163658000000017e-01	9.064777806999999576e-01	3.416398182000000006e-01	-2.755378251999999750e-01	-1.430073530000000037e-01	-2.994323668000000160e-01	-1.356069511999999921e+00	1.322688441000000048e-01	8.534039715000000248e-01	-1.682626753000000086e+00	1.042902739999999939e+00	-8.708519920999999719e-01	-6.023321654000000080e-01	-1.604333248000000101e+00	8.218151215000000231e-01	-1.417493934000000066e-01	-1.547786872999999952e+00	-3.556545059999999814e-01	-2.645653964999999941e-01
5.670454740000000493e-01	7.530820777000000188e-01	-5.936010427000000256e-01	8.037497443999999658e-02	4.733990323999999750e-01	-4.619172997000000058e-01	-2.893187742000000173e-02	-3.562991960999999930e-01	-4.918279245000000133e-01	-9.657525435999999575e-01	5.726213144000000255e-02	-1.650990509999999967e+00	1.781795723999999970e+00	-1.196666967000000081e+00	-1.514968278999999918e-01	-1.020949635000000022e+00	3.557824123000000172e-01	-4.091010487999999778e-01	-6.226042425000000158e-01	-3.902436804000000148e-01	1.380518064000000045e-01
4.662550399000000012e-01	1.153571657999999944e+00	-9.355503946000000293e-02	8.559750471000000527e-01	3.678777958000000181e-01	-3.491749355000000055e-01	-8.139013203000000640e-02	-2.354643334000000032e-01	9.565752247000000597e-02	-5.265252089999999940e-01	4.199431231999999903e-01	-1.439579565999999922e+00	1.273465432000000064e+00	-1.170233813999999928e+00	-9.622632940999999995e-01	-1.205027528999999958e-01	1.344560753000000053e-01	1.197919042999999982e-02	4.730116055999999958e-01	-8.265856914000000444e-01	-1.208722542000000066e+00
6.010735229000000457e-01	9.579680804000000327e-01	-8.769874560000000541e-01	2.776159033000000220e-01	-3.481696253000000074e-01	-5.374072412999999493e-01	5.607773510000000350e-01	4.496035926999999988e-01	6.696457142999999723e-01	8.360199458000000527e-02	-9.798917360000000132e-01	2.091308622000000172e-03	6.481444949000000344e-01	-1.015386992999999904e+00	-5.625519647000000178e-01	-1.159975939999999955e-01	-9.834802152999999603e-01	6.068648011999999703e-01	1.622612581000000054e+00	7.678506961000000075e-01	2.984342186999999758e-01
3.452362440999999782e-01	1.003512219999999955e+00	-5.561289388000000278e-01	4.430496105000000240e-01	-1.310837577999999892e+00	-7.103649975000000394e-01	1.984796917999999966e-01	1.363679786000000060e+00	2.784729576000000151e-01	1.220801749999999908e+00	-8.893654757000000188e-01	6.272769180999999694e-01	-3.998981495999999747e-01	-1.076305499999999915e+00	-1.356182406999999923e+00	3.920148587999999767e-02	-6.518579307999999850e-01	5.064524381999999658e-01	1.498813984999999960e+00	1.124718917000000068e-01	1.356742225000000079e+00
4.109996780999999877e-01	8.497513464999999488e-01	-9.034463200000000249e-01	3.103682552999999927e-02	-1.682124331000000028e+00	-7.258501574000000289e-01	6.098958016000000093e-01	1.933866531000000055e+00	5.893598209000000532e-01	1.185840385999999969e+00	-8.574679801000000268e-01	1.045794442999999907e+00	-1.067189004000000052e+00	-8.489212390000000497e-01	-1.529812394999999992e+00	-1.289749793999999949e-01	-2.765769746999999779e-01	2.062921678999999897e-01	-2.361217015000000030e-01	-6.410498448000000182e-02	1.127765370000000100e+00
1.864677586000000054e-01	1.067413801000000051e+00	-6.239912565999999883e-01	2.811559370000000224e-01	-1.969562446999999938e+00	-7.374937153999999717e-01	-7.788225301999999843e-03	3.634404755000000264e-01	6.593103081000000198e-01	-6.819063033000000162e-02	-3.897763070999999968e-01	1.340128495999999947e+00	-6.432822377000000369e-01	-1.084036208999999973e+00	-5.726264189999999976e-01	1.268949166999999933e+00	2.437810627000000160e-02	2.221085553999999906e-01	-1.454713869000000104e+00	-1.761433597999999989e+00	3.011511114000000044e-01
4.803951485999999882e-01	9.864292852999999583e-01	-5.192360444000000408e-01	2.081424272999999880e-01	-2.190848605999999865e+00	-6.894354910000000114e-01	3.640159231000000273e-01	-1.835347910000000027e-01	9.467470768000000314e-01	-1.113681651000000050e+00	-8.246272626999999744e-01	1.413503404999999935e+00	-9.225687410999999782e-01	2.190838575999999871e-01	-1.726450951000000067e-01	5.157955135999999774e-01	5.644721142999999941e-01	5.390034049999999910e-01	-6.899501268000000076e-01	-9.445672170000000145e-01	6.321513690000000185e-01
3.336908585999999732e-01	1.078113072999999922e+00	-4.995483278999999777e-01	6.939689998000000415e-01	-2.229073999000000139e+00	-4.725315013999999980e-01	-6.110849337000000547e-01	-2.617894526999999805e-01	7.816084115000000443e-01	-2.848888157000000199e-01	-9.514009268999999991e-01	1.652694748999999907e+00	-3.622974189000000012e-01	1.699690461000000097e+00	5.965101322000000428e-01	2.453518790999999893e-02	1.117480215000000054e+00	1.003442530999999915e+00	-4.014564493000000178e-01	-8.811840500999999770e-02	-1.611305283999999949e+00
4.883371452999999973e-01	1.055061306000000032e+00	-5.940544549999999813e-01	2.005021505000000037e-01	-2.299949025000000091e+00	-7.293953780999999914e-01	-8.183888424999999911e-01	-3.728096700999999902e-01	6.250862709000000184e-01	9.076528620999999575e-01	-1.045931409999999895e+00	8.001614092000000067e-01	1.520670631999999911e-01	1.763946645000000091e+00	6.919973919999999890e-01	2.417417503999999884e+00	1.559156071999999948e+00	1.076685807000000050e+00	2.811456312000000235e-01	-4.355412379999999972e-01	-4.126660603000000260e-01
4.786453608999999831e-01	7.659870609000000163e-01	-3.948366882000000078e-01	3.415633228000000132e-01	-1.393765004999999890e+00	-4.298407939000000177e-01	-1.233874611999999926e+00	-3.853340369000000099e-01	7.627241087999999669e-01	3.968414706999999764e-01	-3.143831531999999873e-01	2.155577629999999800e+00	-2.585526126000000091e-01	1.827466385999999998e+00	1.010945712000000052e+00	-6.093880352999999639e-01	2.019465901999999868e+00	1.045086745000000095e+00	-2.577360193000000077e-01	1.857852198000000121e-01	6.692415247999999872e-01
6.726372926000000474e-01	9.155307247999999731e-01	-4.088304412000000054e-01	4.565793455000000112e-01	-1.331786635999999913e+00	-3.632830461000000066e-01	7.801121714999999582e-03	-8.918304960999999531e-02	7.171050965999999915e-01	-1.400455221999999944e+00	-1.675430739999999967e-03	2.315024252000000171e+00	9.291426423999999962e-01	-1.618902033000000074e-01	9.245885740999999491e-01	1.064161442000000068e+00	5.787177381000000453e-01	3.051833351000000083e-01	1.640601002000000030e-01	-4.997555690000000106e-01	1.017793728000000009e+00
3.609099324000000220e-01	5.941631416999999526e-01	-7.080589898000000382e-01	6.840637012000000405e-01	-1.405484313999999957e+00	-6.534711443999999814e-01	-6.565055658999999766e-01	8.068172354000000546e-01	1.459921946999999942e-01	-2.425968377000000120e-01	3.776985011999999808e-01	2.344647580000000175e+00	8.978899063999999930e-01	-8.967938868000000507e-01	1.392377705999999993e+00	-4.521518479000000146e-01	1.592758526999999980e-01	1.034159969999999928e+00	6.901888451000000035e-01	-2.008383299000000011e-01	-1.331271635000000009e+00
