2.649781539000000130e+00	2.457601862000000081e-01	-6.125441991000000197e-01	1.020186213999999980e+00	-2.180083200999999971e+00	-2.625500771000000011e+00	-4.745018595000000117e-01	-5.299046457999999626e-01	-9.536840750999999727e-01	1.315020848000000075e+00	1.570955786000000076e+00	-1.406296338999999951e-01	-1.403570763999999915e+00	-2.189398199999999850e+00	7.861988679000000424e-01	2.866939378000000205e-01	2.132753066999999891e+00	2.418484257999999887e-01	9.040854574000000143e-01	-8.552758785999999835e-01	9.834128812999999580e-02	-1.708865295999999923e+00	2.164098202999999998e+00	1.484541434999999909e+00	-2.798178333999999934e-01
2.213697962999999991e+00	-4.450413233000000135e-01	-9.211702512000000120e-03	8.640291275000000493e-01	-1.799515618000000039e+00	-2.405453263000000064e+00	-3.450534970000000007e-02	-6.154390851000000051e-01	-1.184896759999999993e+00	1.910152450000000002e+00	1.347264358000000106e+00	-1.590382414000000022e-01	1.433756902000000055e+00	-5.555676972999999963e-01	1.198884435999999942e+00	1.261698662999999998e+00	2.291343088000000083e+00	-5.240366934000000310e-01	1.584421083999999924e+00	-3.338865478000000220e+00	-4.154926606000000078e-01	2.663153171000000041e-01	-4.278079171999999986e-01	4.364789745000000054e-01	-1.642330928000000023e+00
2.177229849999999800e+00	2.476368026000000111e-01	-1.098583164999999973e-01	5.020156270000000198e-01	-2.873690075999999927e+00	-1.108086794000000097e+00	-2.125789369999999956e-01	-4.279921601000000186e-01	-7.658301731000000112e-01	1.626597150999999908e+00	1.472408935999999890e+00	-8.531653673000000326e-01	1.458187995000000070e+00	2.264807232000000115e-01	1.122266444999999946e+00	-8.029408724000000608e-02	1.642322091000000039e+00	3.962239109999999842e-01	1.737841060000000049e+00	-8.849658016000000460e-01	-2.456806378999999985e-01	-1.241013863999999911e+00	9.387887038999999378e-02	1.313595888999999906e+00	-9.525474416000000444e-01
2.223760401999999914e+00	-4.770590955999999827e-01	5.284468168000000521e-01	1.795219745999999894e+00	-1.858922506999999946e+00	-1.484023974000000079e+00	-9.862626701000000162e-01	9.829220319000000483e-01	-1.094315069000000085e+00	1.150485670999999988e+00	8.801143241000000117e-01	1.100041484000000014e-01	-2.119594819000000019e+00	2.272698770000000090e-01	8.606894851999999929e-01	-4.837079058000000042e-01	1.821626112999999991e+00	6.685895718000000043e-01	8.065312900000000118e-01	-9.252506805000000334e-01	9.761165925000000465e-01	-2.030189126999999871e+00	1.080729389999999901e+00	9.426728747000000519e-01	-5.506440768999999458e-01
2.331065487000000047e+00	1.469784973000000106e-01	9.371669991000000088e-01	1.895441216999999900e+00	-1.213707709999999995e+00	-7.834281507999999450e-01	-1.621920272999999968e+00	1.029421697999999941e+00	-1.219718689000000023e+00	1.084227601999999901e+00	9.395400028000000514e-01	-1.585982780999999897e-01	1.638863235000000085e+00	4.964509348999999738e-01	-3.522569654000000106e-01	1.341234504999999910e-01	9.297911608000000161e-01	-1.445036592999999980e+00	9.933351008999999898e-01	-1.887078607000000074e+00	1.246613659999999957e-01	8.978447395999999969e-01	4.911860927000000210e-01	9.949520791999999503e-01	1.908017590999999957e-01
2.313996642999999853e+00	7.331579217999999454e-01	1.138542847000000080e+00	2.277103717000000138e+00	-1.166812911000000064e+00	-1.614561740999999939e+00	-6.144805645000000344e-02	6.073324342000000486e-01	-1.809916461000000032e+00	5.143266589999999638e-01	5.670650473999999663e-01	2.658476813999999799e-01	2.050599156000000090e+00	-1.574106169000000000e+00	-2.074702513999999998e-01	2.034984571999999936e+00	1.353849665000000035e+00	-1.861424109000000104e+00	5.777279566999999894e-01	-5.248337546000000353e-01	-1.484083953999999927e+00	4.859094932999999950e-01	1.467541696999999923e+00	1.810304034999999923e+00	-2.512244759999999744e-01
1.515416485999999896e+00	1.416214150000000060e+00	8.522951817999999680e-01	2.128063454999999937e+00	-1.883364800000000061e+00	-1.137078060999999973e+00	1.209260172000000029e-02	-8.980107753999999609e-01	-1.514461690000000083e+00	1.058620246999999903e+00	1.114018927999999908e+00	3.001905154000000242e-01	8.748014136999999746e-01	-1.244859123999999984e+00	1.273838566999999922e-01	-8.075963767999999599e-01	5.453844750999999880e-01	-8.487410469999999707e-01	-8.846477439000000054e-01	2.096159784999999942e-01	1.378940848000000108e-01	4.454155714999999960e-01	1.130276529000000085e+00	5.859033993000000162e-01	-1.137087170000000008e-01
5.747677055000000035e-01	-4.288766406999999781e-01	7.441393685999999619e-01	1.531773008000000047e+00	-1.228569972999999926e+00	-6.715394354999999482e-01	1.775520835999999936e-01	-1.564694046000000061e+00	-1.553351946000000039e+00	7.500482575000000374e-01	1.386481534999999932e+00	-8.617543157000000509e-01	2.875751635999999889e-02	-2.134050248999999955e+00	1.471722766000000071e+00	-7.849751275999999889e-01	-5.330372941000000031e-01	8.945607552000000018e-01	1.499680581000000013e+00	2.702893722999999970e-01	-2.474697144000000126e-01	5.683959617999999603e-01	1.539137187999999989e+00	1.850633763999999903e+00	-1.760479759000000088e+00
1.142280551999999894e+00	-1.414848630000000052e+00	7.714278530999999495e-01	1.630837491000000083e-01	-8.138675265000000492e-01	-1.425570543999999940e+00	7.631696491000000693e-02	-1.060741503999999891e+00	-6.040187677999999671e-01	1.848424121999999947e+00	1.528563104999999922e+00	4.728153012999999905e-01	8.415130081999999678e-01	-7.192865330000000057e-01	2.147124041000000094e+00	1.201307838999999961e-01	5.342227415000000423e-01	-7.353907468999999753e-02	6.939449755000000053e-01	-7.354640824999999493e-01	1.336922409999999894e+00	3.764570412000000088e-01	-2.275440861999999953e-01	6.575700691000000431e-01	-1.468056594000000104e+00
1.311360485000000020e+00	-1.098064072999999974e+00	1.593373882000000075e+00	1.306534246000000010e+00	-7.649124529999999922e-01	-7.487152291999999987e-01	3.270291309000000202e-01	6.534033218999999448e-01	1.589173422000000058e-01	1.633198777000000046e+00	1.047572391999999963e+00	-6.573027418000000344e-01	1.445799532999999970e+00	-5.280511339000000248e-01	1.894138097999999992e+00	7.629357474000000305e-01	5.983436881999999457e-01	-2.396792877999999849e+00	1.424634221000000034e+00	6.012988688000000526e-01	7.778628000999999736e-01	1.021293108000000061e+00	-1.362683758000000078e-01	1.170642908000000038e+00	2.130078853000000050e-01
1.097523805000000019e+00	5.114168561999999918e-01	2.370793095999999878e+00	9.285908621999999779e-01	7.527118212000000197e-01	-4.514421955999999847e-01	1.223915987000000039e+00	1.211541242000000018e+00	-6.824098620999999310e-02	8.910647442000000362e-01	1.006556119000000082e+00	5.186199164000000472e-01	7.254076899000000411e-01	9.348353848999999549e-01	9.737645748000000046e-01	1.534850588999999932e+00	1.098272356999999921e+00	-1.529595532999999952e+00	1.980626211999999997e+00	-1.579581553999999943e-01	1.088967623999999912e+00	1.186634165999999935e+00	3.177689330999999839e-02	7.916482030999999475e-01	1.179130991000000073e+00
9.286175977999999720e-01	1.196549803999999995e+00	1.537928672000000052e+00	1.638861906000000035e+00	-6.667155097000000419e-01	3.785380011999999739e-01	1.795371679999999914e+00	1.078975992999999939e-01	-3.558416259000000137e-01	5.022585913999999541e-01	5.864622201000000423e-01	4.281627344000000224e-01	3.134671240999999942e-01	5.640177052000000524e-01	-2.840912392999999855e-02	1.593512405000000021e+00	1.668194350999999909e+00	-3.554146456000000232e-01	1.084643369999999996e+00	4.890570798000000163e-01	-4.040854394000000238e-01	7.352654574000000443e-01	-2.641695481999999928e-01	-5.238073305000000290e-02	1.887019283999999963e+00
5.047560128000000423e-01	1.921211267999999972e+00	-1.473726493999999963e-02	2.139155122000000020e+00	-9.150809317000000442e-01	4.955926171999999741e-01	1.769044596999999941e+00	2.035195784000000119e-01	-2.660145582999999814e-01	1.327247636000000064e+00	6.273170088999999727e-01	2.041353785000000087e+00	1.139206973000000067e+00	-6.749355267000000103e-01	1.062579106999999912e+00	5.074189086999999487e-01	5.915183191999999757e-01	1.382834706999999996e+00	-5.760811031000000193e-02	5.049903565000000150e-01	-6.292704751000000041e-01	4.608260553999999898e-01	-9.080615407000000028e-01	2.638727195000000192e-01	1.340850349999999969e+00
5.820387102999999840e-01	9.033531697000000138e-01	-1.412183256999999914e+00	9.654741326000000345e-01	-9.112954757000000239e-01	-3.746247935000000112e-02	7.636627741000000524e-01	-3.451335923000000139e-01	-5.506260065000000425e-01	1.508012418999999937e+00	8.476162234999999878e-01	1.879256014000000086e+00	-1.678720293999999891e+00	-1.622315729999999956e+00	3.695496025000000184e-01	7.117816394999999519e-01	-3.875236781999999991e-01	6.083252157999999854e-01	1.687572376999999957e+00	5.275828595999999537e-01	-7.075973588999999730e-01	1.092674104999999951e-01	1.009410026000000071e+00	7.918932810000000044e-01	-8.554510053999999641e-01
5.987994180000000277e-01	-1.671985242000000094e+00	-1.565907542999999957e-01	1.119514935999999933e-01	-5.394092648999999629e-01	-7.315583178000000242e-01	2.969805951999999749e-01	6.049451428000000019e-01	-3.974049949999999831e-02	2.101363253000000153e+00	1.220683615000000000e+00	1.724998876999999931e-01	1.511282322999999983e-01	-1.062761416999999931e+00	1.785576328000000046e-01	2.345133028999999980e-01	4.431384910999999760e-01	5.964290787999999566e-01	2.828672077000000118e-01	2.995273214999999989e-01	1.836451473999999973e+00	2.234214578000000007e-01	1.689140138000000124e-01	3.182969130000000146e-01	-1.350658598000000099e+00
9.860074501000000158e-01	3.274721550000000286e-02	1.252395737999999925e+00	2.177555428999999876e-01	-1.291546540999999881e-01	3.983102432999999915e-02	1.114590096000000058e-01	1.114472418999999936e+00	-2.943488680000000066e-02	1.565777697999999996e+00	7.747652484000000506e-01	6.139611538999999452e-01	-2.734053551000000248e-01	7.410250931999999846e-01	-9.050188172999999725e-02	6.334318157999999643e-01	3.414175936000000133e-01	-1.480046731000000060e+00	1.751832320999999970e+00	-3.344873972999999889e-01	1.060085240999999900e+00	1.729731005000000099e+00	1.767999796999999984e-01	3.668841576999999909e-01	-5.183265791000000178e-01
9.204061354000000472e-01	7.285686395999999565e-01	1.610709629999999892e+00	1.496386441000000067e+00	-7.823817727999999860e-01	6.887429078000000260e-01	5.765277776999999659e-01	1.282672686000000117e-01	-3.844026562000000258e-01	1.750710101000000074e-01	7.758149607000000003e-01	-6.126322753999999954e-02	-6.116162906000000010e-01	5.703333294000000331e-01	-1.830750316000000044e+00	1.602188186000000014e+00	1.442032245000000046e+00	-3.268013560999999956e-01	7.373292949999999957e-01	3.683557431999999743e-01	5.440088807000000026e-02	1.002165374000000053e+00	-9.228291038999999474e-01	8.444065787000000212e-01	1.309636513999999918e+00
2.984028068999999839e-01	-2.384528459999999961e-01	4.471793808000000259e-01	1.318500411999999899e+00	-1.088547303999999993e+00	9.460717619999999828e-01	1.388768055999999973e+00	-8.246784463999999870e-01	3.195655205000000332e-02	5.422901093000000172e-02	5.372534006000000417e-01	9.678958291000000491e-02	1.038009285000000004e+00	2.205635407999999992e-02	-6.883452920000000530e-01	3.480189830000000040e-01	1.739668229999999927e-01	1.590550319999999962e+00	9.195851317000000025e-01	-2.059100500000000111e-01	-1.533940423000000053e-01	2.345403157000000016e-01	-2.204076877000000090e-03	1.392614473000000075e+00	3.287973981999999795e-01
5.198059099999999821e-01	-1.583564557000000095e+00	-6.480265245999999868e-01	5.171772472000000231e-01	-4.285996040000000229e-01	6.353382045000000033e-01	1.551837839999999913e+00	3.503406192999999891e-01	3.949896206999999881e-01	1.535590162999999952e+00	1.039428218999999931e+00	2.445212314000000109e-01	1.903313089000000069e+00	-1.358600167999999941e+00	9.382743014000000104e-01	5.512817648000000181e-01	-4.578661431000000115e-02	5.500469851999999493e-01	-4.607438558999999989e-01	2.522892325000000158e-01	-9.913824132999999872e-01	-2.472633411000000059e-01	8.371439515999999914e-01	1.249545883999999996e+00	-2.960172570000000128e-02
9.177871498999999877e-01	6.809956553999999551e-01	1.101657214999999940e-01	6.470004520000000037e-01	1.856988978000000123e-01	6.944601130999999983e-01	-4.236582374000000262e-01	1.226204048999999907e+00	1.943093827000000051e-01	1.546500283000000087e+00	5.774224538000000129e-01	2.330363528999999934e-01	1.446043851000000102e-01	-1.064853072000000012e+00	3.790166959999999863e-01	-2.451241315999999892e-01	6.577475393999999698e-01	-1.500443412000000087e+00	1.355326934999999955e-01	9.496109487999999654e-01	9.803784656999999791e-01	4.469242923999999784e-01	1.304857915000000035e-01	-2.537113067000000277e-01	-5.541896907000000150e-01
7.264674788999999633e-01	1.956057230999999952e+00	3.166840604000000226e-01	7.482383234999999688e-01	6.196734126999999814e-01	8.451770882999999623e-02	-9.150228937000000062e-01	6.937471976000000318e-01	-1.022131134000000108e+00	9.874426334000000471e-01	5.541830093999999818e-01	8.680524895000000241e-01	2.505157895999999829e-01	-6.237371193999999841e-01	-1.192068791000000072e+00	-5.920090406000000360e-01	4.151602714000000027e-01	1.370495291999999976e+00	4.265476823000000084e-01	1.716929356000000129e-01	8.589264094999999877e-01	6.351164139999999625e-01	-7.024453081000000543e-01	-9.204514796999999637e-01	-5.342660589000000071e-01
1.088434187000000053e+00	2.097815006999999898e+00	2.518092498999999762e-01	-1.666422438000000061e-01	6.630781464999999653e-01	-4.479826345999999848e-01	-1.428510976000000099e+00	-4.669742062000000193e-01	-1.749840494000000080e+00	1.095345532999999927e+00	4.283244649999999876e-01	1.816670889000000066e+00	1.000193679999999974e-01	1.445308137999999909e-01	-1.168558224000000090e+00	1.910985937000000134e-01	-3.940727518000000096e-01	4.078488625000000201e-01	1.175112246999999943e+00	-2.127116726000000124e-01	3.524082989999999804e-01	8.862527793000000154e-01	8.879572966000000012e-01	-6.740008353999999979e-01	-1.007812627000000072e+00
7.662462369000000439e-01	-6.760136075999999550e-01	-7.537015718999999780e-01	5.733542077000000070e-01	2.489783959999999907e-01	-5.997961523000000517e-01	-5.940733742999999567e-01	-6.155049478999999879e-01	-1.965346311000000012e+00	-2.432070849999999895e-01	8.683616081999999681e-01	3.060137840000000109e-01	-3.947395483999999732e-01	9.235726575999999577e-01	-5.283809134000000407e-01	8.578564472999999913e-01	1.181679852999999891e+00	7.472113635999999559e-01	1.073575587000000109e+00	-6.899096976000000658e-02	1.191319703000000008e+00	3.749042315000000181e-01	1.373139448999999956e+00	-8.214456792000000007e-01	-2.231550786000000008e-01
3.948691632999999923e-01	-1.221762293000000055e+00	-1.530540446000000054e+00	1.115048883999999907e+00	-2.038426681999999934e-01	6.164849937999999918e-01	4.743435548000000113e-01	2.348566103999999988e-01	-1.291258387999999924e+00	8.444083279999999858e-01	7.968111810000000350e-01	2.057607653000000092e-01	3.928477117000000324e-02	2.722888489999999995e-01	2.336100043999999876e-01	4.657224395999999822e-01	-6.634777770999999991e-01	3.459243526999999929e-01	1.870954035000000071e-01	-2.307304600999999789e+00	4.019378750000000000e-01	9.150035715000000014e-01	-7.003673476999999759e-01	3.027093164999999919e-01	6.512713192000000317e-01
5.854895077999999753e-01	-1.169660622000000094e+00	-2.152096112000000172e+00	7.725890316000000313e-01	6.874258568000000125e-01	9.519127553999999769e-01	1.448926744000000044e-01	1.613438514999999962e-02	-1.152986166000000035e+00	5.530993736000000549e-01	1.509503873000000107e+00	-6.433914384000000153e-01	-1.277885263999999910e-01	-1.267157591999999999e-01	-7.888606034999999794e-01	1.361387874999999970e-01	1.692198615000000128e-01	-1.651010110000000086e+00	1.473233076000000086e+00	2.066996835000000088e-01	-3.384354475999999945e-01	2.289055385000000054e-01	-1.335536454000000095e+00	2.678788075999999907e-01	-9.772288171000000079e-02
8.127313917999999804e-01	-6.769166573999999548e-01	-1.020045550999999939e+00	1.160199594000000056e+00	5.902001760999999735e-01	7.854332312999999788e-01	-6.046541802999999549e-01	8.627481830000000018e-02	-3.883961537999999769e-01	1.404213528000000100e+00	1.431906730999999988e+00	-7.358513336999999987e-01	-1.733657661000000128e-01	-4.094398714999999966e-01	-1.168245551999999909e+00	-1.635883430000000027e+00	-8.844642124999999577e-01	3.677007936999999727e-01	2.438811602000000023e-01	1.368327416000000074e+00	6.169613321000000372e-01	-4.083737997999999925e-01	-1.768391577999999908e+00	1.860020398999999991e-01	-2.171215813000000050e-01
9.742207596999999941e-01	2.234224784999999935e-01	1.146043292000000102e+00	1.034846106000000043e+00	6.181278921999999731e-01	1.139694011000000007e+00	3.273824830000000019e-01	5.990044538000000029e-01	4.814127492999999980e-01	8.064386219000000411e-01	3.325765262000000000e-01	-1.121407652999999893e+00	8.952476630000000268e-01	-8.795001285000000335e-01	-1.828294641000000097e-03	-1.022847456000000044e+00	-1.110381795999999976e+00	5.584551009999999538e-01	8.268307817000000171e-01	3.918839539000000260e-01	9.393886096999999602e-02	1.362766853000000056e-01	2.808436456999999775e-01	3.995659832999999828e-01	6.189948621999999921e-03
9.243722852000000323e-01	2.059294958000000175e+00	2.166226736000000042e+00	3.642179583999999859e-01	2.045551844000000064e-02	7.036020883000000392e-01	1.250082152999999918e+00	1.770875762000000131e-01	-1.773890593000000127e-01	2.178136945999999963e-01	-2.837833348000000089e-01	6.238289527999999473e-01	3.971740525999999938e-01	-1.289388586000000059e+00	2.119120157000000115e-01	-7.704814481999999742e-01	-7.498910989000000527e-01	9.462672053999999777e-01	1.097592600999999890e+00	-3.697145083000000221e-01	8.180875928999999935e-01	-1.866795467000000042e-01	5.649581790000000048e-01	-2.796371080999999759e-01	-1.090685485999999926e+00
7.441316904000000454e-01	9.077937431999999474e-01	1.046239052000000003e+00	-7.775153401000000075e-01	-3.282555750999999744e-01	4.985742276999999834e-01	1.188361774999999954e+00	-1.151261957000000002e+00	-3.823878682999999890e-01	1.660586347000000129e-01	2.813465070000000234e-01	1.325005049000000046e+00	-1.575295388000000019e+00	6.375580623000000058e-01	2.969379531999999933e-01	3.609042491000000186e-01	6.975094173000000453e-01	8.455541057000000027e-01	1.859906497000000103e+00	4.966641198999999784e-01	8.434466998999999854e-01	-5.612394184000000230e-01	1.712105001999999931e+00	-4.537684160000000078e-01	-5.328696390999999588e-01
5.503520791999999551e-01	-6.192873299000000165e-01	-4.799449053000000021e-01	8.618453864999999769e-01	-6.185932808999999866e-01	8.878408674000000111e-01	1.088857208999999937e+00	-6.690958265999999988e-01	-3.756298368000000054e-01	-1.741529213999999937e-01	1.262827360999999871e-01	8.439859453000000400e-01	-1.422758439000000097e+00	6.119424508999999901e-01	1.316960950999999991e+00	2.148887004000000100e+00	5.831355446000000553e-01	1.229797048000000004e+00	-3.564200188999999686e-02	4.036951165000000064e-01	1.124525932999999922e+00	1.522982347999999979e-02	3.470996094000000087e-01	-1.988771669999999936e-01	5.275529077999999705e-01
6.681665449000000478e-01	-1.470358523000000028e+00	-6.300235840000000254e-01	4.828153357000000145e-01	-3.110313874000000256e-01	1.007869840999999989e+00	8.427675808000000268e-01	4.409317942000000046e-01	-6.972615695999999641e-01	9.154942454000000174e-01	7.327256474000000130e-01	5.944088372999999786e-02	-7.553627164999999755e-01	2.121607067999999874e-01	3.084075832000000017e-01	5.369824148999999824e-01	-1.085360324999999904e+00	3.924969622999999741e-01	-2.620775288000000147e-01	-7.515006655000000535e-01	1.456564173000000073e+00	1.490470220000000012e-01	-7.760688678999999590e-01	6.524028720000000225e-01	-3.546047352000000069e-02
6.271921678999999861e-01	-7.731767559000000123e-01	8.213687523999999573e-01	7.716736136999999829e-01	5.762245728999999539e-01	1.300603383999999973e+00	1.030011967999999944e+00	1.217826182000000035e+00	3.582247386999999894e-01	1.824753609000000054e+00	6.229083304000000432e-01	-2.103063347999999944e-01	-1.616592044999999978e+00	-2.879538214999999846e-01	1.909032264999999950e-01	-6.180289893000000534e-01	-1.032727584000000087e+00	-1.855024147000000068e-01	-2.513214362000000257e-01	-3.702112576000000099e-01	5.778593300000000044e-01	-2.652458545999999973e-01	4.413118084000000052e-01	1.482822915000000075e+00	1.848510056000000068e-01
7.642726076000000424e-01	4.262856780000000012e-01	1.174871164000000023e+00	2.428040446999999991e-01	1.138807877999999940e+00	1.293308987000000077e+00	1.676031778000000028e+00	9.060260135999999992e-03	-1.992647325000000136e-01	3.266318155999999862e-01	5.214574016999999895e-01	7.314535317000000481e-01	-1.929702607999999875e-01	-7.338379453000000163e-01	-4.002042435000000009e-01	-2.379719633999999862e-01	4.305792333999999832e-01	7.278271954999999682e-01	-9.037249018999999883e-01	-7.298244507000000159e-01	7.380096929999999666e-01	-2.433634976000000061e-01	6.944336485000000003e-01	3.298869739999999995e-01	-5.585779127999999927e-02
