2.649781539000000130e+00	2.457601862000000081e-01	-6.125441991000000197e-01	1.020186213999999980e+00	-2.180083200999999971e+00	-2.625500771000000011e+00	-4.745018595000000117e-01	-5.299046457999999626e-01	-9.536840750999999727e-01	1.315020848000000075e+00	1.570955786000000076e+00	-1.406296338999999951e-01	-1.403570763999999915e+00	-2.189398199999999850e+00	7.861988679000000424e-01	2.866939378000000205e-01	2.132753066999999891e+00	2.418484257999999887e-01	9.040854574000000143e-01	-8.552758785999999835e-01	9.834128812999999580e-02	-1.708865295999999923e+00	2.164098202999999998e+00	1.484541434999999909e+00	-2.798178333999999934e-01
9.968332095999999920e-01	9.967314750000000334e-01	6.273251275000000238e-01	-4.673157880000000097e-01	3.399631887999999824e-01	7.381205430999999706e-01	1.677885465999999992e+00	-9.149655537999999977e-01	-6.442485647000000260e-01	1.178487118999999916e+00	2.297640638999999887e-02	8.943998549999999659e-01	-3.934807362000000142e-01	1.161335844999999978e-01	-6.157691132000000511e-01	3.205000667999999830e-01	4.648322662000000105e-01	-9.849382113000000327e-01	6.978632525000000308e-02	-1.836911068000000036e+00	1.012673952999999960e+00	3.299927096999999976e-01	1.068327089000000063e+00	2.424634273999999867e-01	-5.158342229000000279e-01
7.767382177999999637e-01	1.690092162000000064e-01	-9.830166818000000140e-01	8.827551094999999681e-02	-8.867419242999999840e-01	8.670785491000000400e-01	1.610470661999999997e+00	-7.048827359999999542e-01	1.770533347000000091e-02	4.366130577999999818e-01	2.791582212000000007e-01	-5.485468784999999459e-01	6.807998355000000057e-01	7.001711257999999605e-01	5.257352232999999986e-01	2.067993770000000175e+00	1.841626355999999909e+00	-8.971900497999999446e-01	1.109236115000000078e+00	3.915125021000000205e-02	8.977191694999999694e-01	5.448958601000000179e-01	-1.427868627000000029e-02	-3.987631956000000089e-01	-7.450420083000000582e-02
4.863813916999999987e-01	2.395039657999999960e-01	-1.018660249000000073e+00	6.007563393000000529e-01	-1.269805730999999938e+00	9.240734445999999602e-01	2.554570726000000014e-01	-4.968266680000000268e-01	8.459512764000000073e-01	1.149354052999999931e+00	-1.409995667000000022e-02	-7.951349650000000269e-01	3.169452246999999723e-01	4.045258052000000326e-02	4.519710403000000154e-01	2.904448293000000056e-02	1.461141344000000120e-01	1.155810744999999917e+00	2.820992732000000142e-02	7.764234554000000177e-01	7.742904207999999899e-01	-2.070458953000000046e-01	-1.191136806999999909e+00	-7.596210471000000020e-01	3.466607728000000166e-01
8.255620459000000411e-01	1.541583378999999976e-01	-5.413043717000000088e-01	2.289069995999999940e-01	-2.641549999999999732e-01	1.145133090000000076e+00	-7.622777850999999938e-01	9.248122720000000463e-01	-4.861372895000000138e-01	5.847061432000000281e-01	-4.975622972000000310e-02	2.765610217999999731e-01	-6.476583656000000078e-01	8.769004272999999516e-01	-3.288884271999999998e-01	-6.356138905999999533e-01	-1.455353633999999952e+00	1.719554933999999924e-01	1.088408199000000076e+00	1.128029841000000033e+00	-7.951768160000000085e-01	-1.498367941000000036e-01	6.946398583999999765e-01	7.065360721999999760e-02	2.963407114000000120e-01
3.841988977999999944e-01	-6.426447223000000264e-01	-6.002619348000000077e-01	1.633979821000000054e+00	4.399195631000000217e-01	8.881780170999999946e-01	-3.692269131999999926e-02	1.517429069000000075e+00	-4.539355187999999930e-01	-9.130588617999999546e-01	3.692074891000000081e-01	3.980982504000000199e-01	-3.925007655000000151e-01	-7.185244115000000154e-01	-6.125197776999999899e-01	6.179571352999999913e-03	5.757822506999999979e-01	1.127885221000000104e+00	7.259210313000000192e-02	1.404193825999999978e+00	-1.544432778000000006e+00	-7.440155840000000076e-01	1.877785738000000038e+00	1.541657561999999926e+00	1.569408171999999990e-01
1.910209751999999983e-01	5.717200180000000520e-01	-1.398475420000000025e+00	6.569965689000000220e-01	1.389998979000000023e+00	5.405190271000000213e-02	3.463332581999999937e-01	2.687906858999999926e-01	2.860035401000000088e-01	-3.869039053000000172e-01	3.122520201999999800e-01	1.225006121999999920e+00	1.794079460000000070e+00	-1.292193727999999986e+00	6.074319876999999535e-01	2.377514394999999947e-01	5.983668570000000297e-01	8.961957076000000022e-01	-1.698755344000000056e+00	-1.013763136999999981e+00	6.838439053000000545e-01	5.326268162999999722e-01	1.562363538000000052e+00	8.971346036999999773e-01	-5.010971200999999597e-01
6.014768581999999607e-03	3.977076761000000182e-01	-2.047663443999999888e+00	-1.646427812000000046e-01	7.091553579999999579e-01	1.305765859000000084e+00	-1.082887916000000034e-01	-1.266963155000000008e+00	-1.742475380999999879e-01	9.537984118000000233e-01	1.227871596999999954e-02	7.094723924000000403e-01	2.198988496000000015e-01	-8.295021822999999461e-01	-1.958360466000000077e-01	8.101162538999999718e-01	5.050713560000000268e-02	-8.195118435999999562e-01	-6.361602452000000296e-01	-1.035141080000000047e+00	-8.600385897000000224e-01	4.047671180999999896e-01	1.575079480999999892e-01	8.218602454000000224e-01	1.515159919000000077e-01
1.394509704999999933e-01	-4.201613421000000015e-01	-1.285044179000000009e+00	-4.823651858999999931e-02	2.348278011000000109e-01	1.191594400999999914e+00	-6.914343110999999764e-01	-3.449771560000000070e-01	-7.175715472000000483e-01	3.906208314999999875e-01	3.149596086999999905e-02	-8.784805357999999620e-01	5.541329578000000478e-01	-8.300109833000000048e-01	-4.435318751999999809e-01	-3.508722752999999805e-01	-1.759136624000000038e-01	-1.096915281000000020e+00	-4.977036215000000263e-01	1.747697961999999938e+00	8.316954218000000010e-01	-1.674991119000000112e-02	-6.786068840000000213e-01	2.578689654999999914e-01	-1.532532097999999898e+00
4.928061431999999908e-01	7.475754703999999695e-02	-9.731402663999999536e-02	6.725896531000000178e-02	4.962859902000000267e-01	7.919515284000000488e-01	-6.527667359000000058e-01	9.037234387999999452e-01	-7.220106110999999771e-01	9.593970335999999488e-01	-6.516740090999999513e-01	-1.356862277000000061e+00	9.500526123000000434e-01	6.087386685000000242e-01	-9.240225997999999830e-02	-4.114812943000000223e-01	-1.473716580999999914e+00	9.083244508000000161e-01	-2.053317492000000105e-02	5.843779253999999979e-01	7.931682312000000179e-01	1.826623724999999920e+00	1.018057513000000025e+00	-1.441775492000000047e-01	-7.834503777000000335e-01
8.579564914999999736e-01	9.446885798999999917e-01	8.652856145999999748e-01	1.139882856000000028e-01	9.653610519999999973e-02	8.120317286999999551e-01	2.167316109999999907e-01	1.561875396999999888e-01	-6.913300847999999388e-02	-4.271756224000000102e-01	-1.326524293000000132e-01	-3.594976966000000274e-01	-4.897935528999999844e-01	1.402345072999999998e+00	9.918802632999999813e-02	4.575241847000000028e-01	-1.162934833999999945e-01	1.002640736999999893e+00	1.657265903000000096e+00	-3.184801872999999950e-01	-1.290823356999999949e-01	6.476476435000000365e-01	2.030188641000000072e+00	-7.170162461000000320e-01	1.004944840000000061e+00
3.812416572999999809e-01	9.498053634999999856e-03	1.529392401000000123e-01	6.795525183999999719e-01	-6.183595605999999689e-01	1.223225828999999987e+00	1.336940808000000036e+00	-6.318426575000000156e-01	1.772016091999999987e-01	-1.911229955000000036e+00	-2.165760727999999913e-01	5.169764003000000274e-01	-3.925928033000000150e-01	3.418055754000000057e-01	-1.232548245999999931e-01	-2.251702210000000037e-01	1.009240278999999907e+00	1.297268434000000026e+00	6.315172326000000336e-01	8.026922706000000352e-02	-1.290696325999999949e+00	-6.882060238999999635e-01	1.561441475999999939e+00	-5.073206832000000110e-01	1.540801440000000078e+00
-9.419994875999999906e-02	-1.188847264000000070e+00	-8.200645806999999898e-01	3.078174307000000054e-01	-1.576764874000000094e-01	7.978486305999999972e-01	2.017565520999999862e+00	-7.788414168999999720e-01	-6.311551541000000320e-02	-5.091464363000000048e-01	3.016384790000000149e-01	5.564397935999999545e-01	2.448130807999999992e-01	-8.849895731000000376e-01	1.898040806000000080e-01	-9.321199851000000480e-01	2.202127051999999974e-01	2.261612255999999876e-01	-9.473577066999999685e-01	-8.155190417000000025e-01	-1.280763926000000053e-01	1.548088059999999933e-01	4.947006265000000180e-01	1.763274865999999996e-01	-5.989224450000000255e-01
1.913835557000000132e-01	-6.167849703000000128e-01	-5.267815173000000017e-01	1.356268633999999917e-01	6.384338416999999488e-01	1.227600835999999918e+00	4.133805157000000063e-01	1.860221626000000128e-01	4.039777795000000227e-01	2.454646857999999987e-01	3.862183114000000139e-01	-8.007957903000000321e-01	3.107413311000000178e-01	-7.473838889999999680e-01	9.909792652000000424e-02	-3.941317570999999798e-01	-4.013764182999999819e-01	-2.193907279999999904e+00	-4.354462855999999965e-02	7.757681432999999904e-01	1.367645373999999969e-01	2.353686304000000007e-01	4.637266508999999814e-01	1.681998318000000048e-01	-7.557068885000000069e-01
4.346303691999999774e-01	7.443287456999999607e-01	9.621799051999999630e-01	1.878301914000000128e-01	1.293367855999999927e+00	5.692144678999999652e-01	-5.258976142000000298e-01	6.410977028000000022e-01	5.746371501999999465e-01	1.117192871000000087e+00	3.757197731999999957e-01	-1.211804370999999936e+00	-2.993372691999999780e-01	-4.102758970000000005e-01	-3.163277435999999887e-01	-1.230488701000000074e+00	5.047558237999999475e-01	8.288165576999999562e-01	1.484178952000000107e-01	1.413344327999999983e+00	1.012267068999999964e+00	-8.767702387999999625e-02	-4.672906931999999958e-01	-9.845711563000000277e-01	-1.028326472999999908e+00
8.143155391999999937e-01	2.083928622000000175e+00	7.392674294000000090e-01	9.093978516999999540e-02	1.423111975000000085e+00	4.361816727000000227e-01	-1.141122643999999964e+00	1.265609655999999916e-01	-8.434592271999999946e-01	8.148186255999999572e-01	1.882604590999999994e-01	4.730022544999999967e-01	-2.556154065999999836e-01	5.108816367999999830e-01	-3.433597187999999911e-01	-9.094012615000000022e-01	-2.047983414000000002e-01	7.028569001000000149e-01	7.242548013999999638e-03	-4.550687836999999791e-01	2.945815574999999797e-01	9.360894665000000225e-01	5.118037166000000138e-01	-1.815559166999999974e+00	-5.986694082000000305e-01
6.786987546999999621e-01	1.182769591000000009e+00	6.977449049999999431e-02	-5.990073178000000081e-02	1.488496258000000072e+00	3.689489090999999998e-01	-1.945461834000000056e+00	-1.807499527000000050e+00	-1.503996982999999954e+00	-7.179865433000000297e-02	4.634698056000000066e-01	1.392270544999999915e+00	8.565897507999999938e-01	1.702731656000000093e+00	-5.633942511999999736e-01	1.737418388000000036e+00	5.103105705999999575e-01	1.336541819000000020e+00	5.075328461000000457e-01	-5.335078200000000111e-03	-1.502928516999999964e+00	1.130790841999999907e+00	5.000058742999999861e-01	-1.282367768000000074e+00	5.569080363999999728e-01
3.275761898000000005e-02	-8.063892878999999736e-01	-1.255060362000000040e+00	1.557594388999999913e+00	1.101640543000000028e+00	1.069655094999999889e+00	-1.565233161999999956e+00	-2.306430923999999827e+00	-8.772500189999999920e-01	3.149901732000000010e-01	9.011722521999999680e-01	7.832214928999999826e-01	-5.807288208999999979e-01	6.850829307000000368e-01	-9.216632149000000274e-01	7.326070740000000248e-01	5.508558859000000085e-01	7.296510645999999545e-01	-1.841092557000000074e+00	3.061083716999999926e-01	-1.103474835999999959e+00	-3.726889179000000274e-01	4.196803602999999994e-01	1.456600896999999950e-01	1.742816378000000110e+00
-5.281256454999999628e-01	-1.355732077999999952e+00	-1.300297988999999932e+00	1.731093820000000061e-01	5.684898936000000180e-01	1.438637753999999935e+00	-1.629740409000000056e+00	-1.258474756000000028e+00	-1.513918847000000067e-01	3.603928134000000116e-01	9.682213395000000000e-01	-9.732797989000000483e-01	-1.249161541000000097e+00	-7.488677122000000352e-01	-7.191584635000000114e-01	-1.231071803000000076e+00	-2.424997305000000103e-01	-1.432291275999999947e+00	3.948890969000000140e-01	1.517169231000000118e-01	-1.010696061999999916e-02	4.986530674999999913e-01	-6.063218648000000544e-01	-9.804917481000000046e-03	-2.217572828999999843e-02
6.849577001000000109e-01	-7.454961246000000319e-01	3.099122724999999745e-01	7.658836167000000472e-01	6.102109338000000216e-01	1.663743406999999896e+00	-1.298067292000000039e+00	1.258326233000000016e+00	2.431845008999999891e-01	1.003354250999999975e+00	7.710205177000000187e-01	-8.303892644999999462e-01	1.974360335999999938e+00	-4.630090365999999791e-01	-8.978566188000000059e-01	-6.572838076000000473e-01	-1.257278732999999926e+00	7.711366835999999836e-01	-2.063935191000000058e-01	1.085371961999999968e+00	-2.909028965000000078e-01	-5.461270442000000225e-01	-1.112584237999999948e+00	1.511157383000000021e+00	-7.127041187999999527e-01
6.094918477999999862e-01	9.174326312999999677e-01	6.779461375999999984e-01	1.292364763000000139e-01	1.470178356999999991e+00	-8.730211354000000368e-02	-8.009153096000000138e-01	1.337901490999999998e+00	1.049372041000000033e+00	-9.953602848000000503e-01	3.257721002000000254e-01	1.031142406000000067e+00	1.483148436000000014e+00	-1.033131333999999901e+00	1.068490576999999997e-01	7.364409216999999730e-01	1.015058935000000107e+00	5.559447887999999782e-01	7.036158439999999903e-01	3.907171279000000164e-01	8.814810628999999453e-01	-6.636574581999999944e-01	2.390219638000000035e+00	5.017414631000000069e-01	-2.226177127999999783e+00
1.305442585999999905e-01	1.179043174000000027e+00	-1.481643572999999936e+00	-2.687380152000000133e-01	9.502994753000000294e-01	8.271937187999999289e-03	-4.498942546999999959e-01	-3.592112990999999922e-01	1.149074839999999931e+00	-1.192359632000000030e-01	1.716302107999999882e-01	2.383651346999999809e+00	7.168955484000000267e-01	4.161905760999999870e-01	1.468123379000000062e-01	6.485383005999999506e-01	1.735659926999999936e+00	9.130124815000000282e-01	-9.160429181999999448e-01	-1.445437840999999946e+00	5.261860526999999621e-01	9.524359007999999571e-01	1.129495450000000067e+00	-1.916325499000000043e+00	1.252491481000000073e+00
-5.397940085000000332e-01	-1.011831314999999953e-01	-1.378489236999999923e+00	-5.733591551000000175e-01	-7.270077699999999421e-02	7.227664123000000496e-01	-4.216307752999999825e-01	-9.045583714999999581e-01	1.032972157999999974e+00	-7.103872778000000499e-02	-3.571637657000000243e-01	2.608254918999999838e-01	1.394218599000000003e+00	1.578710826999999983e-01	-1.986934311999999925e-01	8.633861400000000241e-01	8.448202416000000214e-01	-1.426884881000000105e+00	9.385818570999999721e-01	-1.631015851999999988e+00	-3.725668766999999937e-01	-3.751271867000000038e-01	2.550645641000000019e-01	-1.076996112000000005e+00	1.351275363000000063e+00
-5.906247364000000166e-01	4.220893672000000096e-01	-6.730367171000000148e-01	-1.208583919999999923e+00	-8.036664812999999574e-01	4.146220852999999984e-01	-1.110042465999999894e+00	-4.201414531000000063e-02	-6.816982679999999961e-01	-1.983775194000000075e-01	1.919078345999999935e-01	-3.710525056999999793e-01	1.637897799999999959e+00	3.722335198000000234e-01	-5.269011268000000081e-01	-4.844186221999999958e-02	-1.432837046000000059e-01	1.678916259999999883e-01	2.864791434000000248e-01	5.291110367000000370e-01	1.611788079999999956e+00	5.848698435000000417e-01	-1.174173630999999940e+00	-8.975691447000000434e-01	-8.135752048000000070e-01
-2.059349860999999948e-01	-4.890392961000000205e-01	-2.968271711000000090e-01	-6.110074419000000034e-01	-1.364292303999999900e-01	3.610198941000000161e-01	-1.254744877000000036e+00	1.174437337999999942e+00	-1.093462229000000008e+00	-4.489196831999999748e-01	5.628390974000000435e-01	-5.917990919000000183e-01	5.927537212000000277e-01	1.341982795000000062e+00	-2.192611639000000001e-01	1.218656294000000084e+00	-7.235301581999999954e-01	7.125505251999999512e-01	1.109466078000000078e+00	7.616738318999999313e-02	2.553125843999999867e-01	5.189036846000000258e-01	1.308969988999999945e+00	7.320848571000000693e-02	-1.802339027000000038e-01
-4.754308360999999761e-01	-6.151532905000000051e-01	-1.327170374999999902e+00	3.606246960000000223e-01	7.533962548999999509e-01	2.423332920000000057e-01	-1.649254914000000127e-01	6.272353043999999711e-01	-6.635138534000000199e-01	-5.703416424999999679e-01	4.468801373999999882e-01	1.719885476999999940e-01	-2.367892279000000100e-01	2.321968403000000125e-01	1.057983474999999896e+00	1.310479307999999898e+00	8.755413168000000246e-01	1.701482420000000051e+00	-1.262966171000000082e-01	-1.137225152999999933e+00	1.814221567000000035e-01	-2.479877105000000137e-01	-1.278907310999999880e-01	-4.311359517999999724e-01	1.498127149000000102e+00
-4.147923759000000099e-01	-5.896046311000000539e-01	-1.919925219000000016e+00	4.435914865000000233e-04	6.100935331000000295e-01	1.493270400000000109e+00	-4.276533603000000072e-01	-4.754333311999999756e-01	-9.121696663999999677e-01	2.226903836000000136e-01	3.858335641000000260e-01	3.375419419999999698e-02	5.629098505999999835e-01	-3.658604308000000249e-01	1.439617569999999958e-01	-5.655631403999999973e-01	-4.762328034000000154e-01	-8.840191600000000260e-01	-5.689893860000000414e-01	-1.668537850999999961e+00	-1.360225711000000004e+00	-3.348330466000000172e-01	-8.048227578000000104e-01	5.440108737000000083e-01	1.814319226999999923e+00
-3.704500682999999905e-01	-3.662438289000000124e-01	-8.955465777000000127e-01	7.488512552999999627e-01	-1.346120558999999994e-01	8.174559485000000292e-01	-1.083336631999999966e+00	-1.171931692999999969e-01	-4.519451114999999963e-01	7.978073132999999317e-02	4.417397317999999795e-01	-3.856083976999999940e-01	4.405348028000000138e-01	-1.347911534999999938e+00	-6.495698143000000480e-01	-1.295620929000000032e+00	-5.645171967000000013e-01	-9.621171369000000029e-01	-1.086067231999999994e+00	1.922356087000000047e+00	-1.619850596000000087e-01	-5.199029120000000503e-01	2.021037610999999994e-03	6.103893224999999978e-01	-7.048079176999999529e-01
-2.939780839999999729e-01	2.139833195999999993e-01	4.981363091000000076e-01	-4.686721649999999739e-01	6.752871530999999816e-01	2.151575742999999874e-01	-1.274654283999999915e+00	3.081747056999999956e-01	-4.195162161000000056e-01	6.147048889999999766e-01	1.470632104000000051e-01	-8.543138528999999481e-01	1.653007866000000048e+00	-1.083119144000000006e-01	3.243179283000000024e-01	3.997735089000000186e-01	-1.679795525999999928e+00	4.637827225000000220e-01	1.371587636999999950e-02	2.714354982000000138e-01	1.018246065999999894e+00	1.727218248000000012e+00	4.352772068999999910e-01	1.663596844000000130e-01	-6.904594686999999675e-01
7.034899206000000405e-02	-5.950957132000000288e-02	8.863168319999999989e-01	-4.174091350999999950e-01	1.243793192000000047e+00	1.238455583000000054e-01	-9.070984544000000316e-01	-2.272258879999999870e-01	-8.093268489999999593e-01	-5.081838548999999539e-01	2.589584319000000079e-01	1.434612298999999869e-01	-8.391616591000000680e-02	1.497749943000000084e+00	3.749712438000000203e-01	2.079712955999999835e+00	1.065622516999999991e+00	1.083095850000000082e+00	5.285684174000000457e-01	1.050601365999999981e+00	1.936242699999999872e-01	7.886436753000000133e-01	5.220529989000000093e-01	1.411154027000000033e-01	-6.466819030999999551e-01
-7.364981999999999918e-01	-7.360696134999999973e-01	-1.137342783000000052e-01	9.099449463000000016e-01	9.439961985000000499e-01	3.357874370999999747e-01	-7.141648810999999819e-01	-1.785033719999999935e-01	-2.055553491999999871e-01	-3.569296155000000192e-01	3.580709321000000167e-01	2.868329814999999727e-01	-2.624551313999999858e-01	1.109852545999999940e+00	9.394288414999999448e-01	1.676620194999999924e+00	5.512369538000000402e-01	7.077257425999999851e-01	-1.102505999999999986e+00	-1.558756492000000105e+00	5.311977635000000308e-01	8.502746693999999605e-01	-1.650978199000000091e+00	4.812000414000000004e-01	1.776052468999999912e+00
-6.163108349000000485e-01	1.679212331000000044e-02	-1.335064618999999952e+00	3.747351429999999928e-01	9.006832986999999680e-01	1.213121625999999953e+00	-9.827479239999999949e-01	-3.526267001999999762e-01	-7.533269142999999834e-01	-4.605059564000000272e-01	5.105566680999999996e-01	-3.040816915999999814e-01	7.349187346000000121e-01	6.635151086999999670e-01	8.114377562000000266e-01	1.797915362999999989e+00	-2.600362708999999772e-01	-1.557375439999999944e+00	-2.475112379999999945e-01	-8.987384743000000065e-02	-2.025436993999999991e-01	8.666368750999999815e-01	-1.643501051000000102e+00	1.457627793999999977e+00	4.999341245999999739e-01
-8.304443565000000360e-01	-1.152547030000000028e+00	-7.105743397999999544e-01	4.498570031999999941e-01	1.035190634000000109e+00	1.327743104000000063e+00	-1.145548567000000073e+00	5.638798041999999733e-02	-4.846548541999999848e-01	-3.913150836000000021e-01	7.251099703000000174e-01	-1.747201097000000036e+00	-1.163415768999999989e+00	2.013680067999999990e-01	3.430448421999999775e-01	-3.567235829000000025e-01	-9.616239483999999837e-01	1.524678858999999997e+00	7.732059878000000497e-01	4.079241840000000230e-01	-4.397909306000000185e-01	2.448728327999999833e-03	-1.056982372000000003e+00	7.427529556999999949e-01	1.028842038000000070e+00
-2.904921597999999827e-01	-1.175546941999999984e+00	7.574847705999999681e-01	-3.251130260000000272e-01	1.467915724999999894e+00	8.414928492000000038e-01	-4.286631818000000149e-01	1.935226375000000054e+00	3.837676010999999804e-02	4.606271885000000343e-02	4.846011213000000345e-02	7.367098408000000154e-01	5.754042831000000247e-01	1.807765886999999905e-01	-7.161032265000000230e-01	-1.624933406000000025e+00	-1.692285320000000079e-02	6.538583000000000034e-01	3.567955493000000283e-02	-2.707682151999999953e-01	-4.217283675999999870e-01	-9.952053981999999799e-01	-3.039167060999999892e-01	1.398020237000000110e+00	-5.457465476999999732e-01
-1.422620796000000076e-01	1.352278247999999961e+00	5.196604782999999506e-01	5.012520397999999794e-02	1.838353919000000003e+00	1.013104368999999894e+00	-6.014912985000000489e-01	1.428046318999999897e+00	3.201151232000000180e-01	-4.647626344999999937e-01	-2.943985162000000155e-01	-7.885358792000000117e-01	5.504810672000000071e-01	-6.698288709999999924e-01	-1.054625246999999932e+00	-5.410247116999999939e-01	1.166930693999999935e+00	-1.267850498999999909e+00	5.778564932999999959e-01	-5.657041963000000173e-01	8.534327173000000322e-01	6.100130448999999677e-01	4.661395764999999858e-01	-6.944588036000000075e-01	4.068622840000000185e-01
