2.649781539000000130e+00	2.457601862000000081e-01	-6.125441991000000197e-01	1.020186213999999980e+00	-2.180083200999999971e+00	-2.625500771000000011e+00	-4.745018595000000117e-01	-5.299046457999999626e-01	-9.536840750999999727e-01	1.315020848000000075e+00	1.570955786000000076e+00	-1.406296338999999951e-01	-1.403570763999999915e+00	-2.189398199999999850e+00	7.861988679000000424e-01	2.866939378000000205e-01	2.132753066999999891e+00	2.418484257999999887e-01	9.040854574000000143e-01	-8.552758785999999835e-01	9.834128812999999580e-02	-1.708865295999999923e+00	2.164098202999999998e+00	1.484541434999999909e+00	-2.798178333999999934e-01
6.056385168000000263e-02	1.999915222999999909e+00	4.412927627999999741e-02	8.891347618999999591e-01	-4.327376072999999934e-01	5.411727905000000005e-01	8.842620162000000006e-01	1.846283426999999894e-02	-8.663079720999999900e-01	-1.557434415999999988e+00	-1.340248957999999879e-01	3.539521965000000048e+00	1.264255710000000033e+00	1.976576415999999892e+00	-1.627328879000000006e+00	-1.703272257000000067e+00	1.632094063000000039e+00	9.886593901000000351e-01	1.304095597000000106e+00	1.209273342000000010e-03	-1.927846052000000032e+00	1.751213257999999939e+00	-8.382985480000000322e-01	2.131069600000000008e+00	-1.775620884999999927e+00
-4.159477796000000116e-01	4.601687602000000266e-01	-3.658548039999999779e-01	2.151139713999999925e-01	-1.386429118999999988e+00	-1.655984858999999920e+00	1.351784636999999956e+00	-3.839226745000000052e-01	1.135856680000000063e+00	2.383339344000000026e-01	-3.108501978000000054e-01	2.535584285000000104e+00	1.075593717999999921e+00	1.153198514000000063e+00	-4.499835414000000200e-01	8.170242519000000536e-01	9.417432423999999580e-01	4.803068695000000110e-01	-1.078892198999999996e+00	-9.289058841999999760e-01	7.713526804000000459e-01	1.281470227000000017e+00	1.730214555999999959e+00	7.937304120000000518e-01	-4.555292132000000188e-03
-1.443334590999999945e+00	-4.842505351999999708e-02	-5.199930419999999609e-01	-4.579873705999999989e-01	-1.069611163000000031e+00	9.936420368999999697e-01	-3.883563816000000224e-01	-8.743186952000000511e-01	2.460697818999999953e+00	2.582140445000000173e-01	-9.779820850999999537e-01	-5.234294406999999705e-01	-7.968063165000000003e-01	-4.886349225000000129e-01	1.239360878000000055e+00	5.216923251999999733e-01	4.468934398000000141e-01	-1.655246723999999947e+00	1.074237641999999937e-01	2.229713767000000013e-01	8.969142106999999919e-01	-3.018829044999999933e-01	2.955706424999999804e-01	-6.301477707000000539e-01	2.486755773000000058e+00
-1.185179229999999917e+00	-6.553786581999999639e-01	3.813902062999999787e-01	-7.090595925999999549e-01	-7.746305767000000175e-01	-3.106304670999999740e-01	-1.489180356999999955e+00	5.028119653999999494e-01	6.209488697999999696e-01	-2.571097710999999952e-01	-5.211932918999999664e-01	-6.851391416000000012e-01	-1.123516689999999985e+00	2.470515241000000028e-01	6.410337822999999657e-01	-2.741605953999999845e-01	-1.227019370999999914e+00	4.749810267999999835e-01	1.411899832000000021e+00	5.564318298999999524e-01	8.762972487000000310e-01	-7.406426822999999660e-01	4.615788651000000131e-01	-4.242652445000000272e-01	-3.018857368999999791e-01
-7.004936569999999918e-01	6.659270314999999885e-01	2.040929833999999943e+00	-1.467937618000000111e+00	-1.848032294999999992e-01	6.151526392000000037e-02	-1.805735885999999901e+00	1.442121648999999950e+00	-1.093908506000000003e+00	-1.256642151999999957e+00	-9.626531488999999775e-01	1.470050896000000051e+00	-8.177088498000000261e-01	-2.631830926000000015e-01	-8.292282426999999512e-01	1.079620475000000024e+00	1.718375025000000056e+00	6.485465033999999740e-01	8.195485336999999704e-02	1.485218990000000128e-01	-1.890597571000000032e-01	-2.463754192000000121e+00	5.685776518999999946e-02	-1.523001459999999918e+00	8.951999038000000297e-01
-7.742886538000000041e-01	1.351798309999999947e+00	1.419720338999999942e+00	-7.180268954999999842e-01	-1.567945820000000046e+00	-2.226996029999999960e-01	-2.371623147999999848e+00	-1.915797575000000030e+00	-2.588369747999999859e+00	-2.736332017000000061e+00	-1.082654360000000038e+00	2.895553640000000151e+00	-6.883844689000000461e-01	5.706610665000000360e-01	-3.520604198000000018e+00	8.161199649999999473e-01	1.673903356999999925e+00	9.374620622999999542e-01	-1.058901112999999894e+00	-1.377447002999999892e+00	-3.345840717999999936e-01	-1.227054035000000098e+00	-6.836659785000000211e-02	-2.367386270999999986e+00	1.548640162000000098e+00
-1.703282189999999918e+00	-1.009902811999999983e+00	-3.660130859999999875e-01	-1.413967524000000031e+00	-2.202346091999999977e+00	-1.089173737999999947e-01	-9.601328990999999924e-01	-2.619999850000000130e+00	-2.486868532999999992e+00	-1.138581669999999990e+00	-1.125507183999999994e-01	9.564038373000000037e-01	-1.674695315999999989e-01	-9.521416166999999708e-01	-2.387478095000000078e+00	-9.395347128000000048e-01	1.039237732999999997e+00	-7.693574051000000302e-02	-1.606303154999999983e+00	-1.642201997999999996e+00	-1.412846446999999894e-01	-1.761260016000000039e+00	-1.867727443999999959e-01	-4.417947300000000244e-01	1.075763953000000051e+00
-2.011509836000000107e+00	-2.385561704999999977e-01	-1.801921708000000066e+00	-8.057978168999999635e-01	-2.621151191000000047e+00	5.285266186000000532e-01	-8.044767472999999613e-01	-2.361245030000000078e+00	-1.319392037000000073e+00	-1.076468715000000076e+00	-9.282809909000000470e-02	-9.432393775999999841e-01	2.239683566000000015e-01	-1.344042524000000016e+00	-3.912215856999999852e-01	-1.899401440999999968e+00	-6.067291951000000072e-01	-2.518382975000000190e+00	-1.337269685000000097e+00	-4.772853098000000016e-01	1.346835534000000001e+00	-5.015101701999999939e-01	1.391598155999999920e+00	-2.240404692000000086e-01	-9.204259675999999502e-01
-2.004954633000000097e+00	-1.954702474999999939e+00	-7.801167570000000495e-01	-1.971456488999999923e+00	-1.984995791000000009e+00	1.372597147999999878e-01	-9.298666614999999691e-01	-1.400828892999999908e+00	-3.098631774999999755e-01	-2.005007389000000029e-01	2.245353106000000099e-01	-1.731143968999999894e+00	1.362904053000000060e+00	-1.703680250999999979e+00	-1.224846405999999999e-01	-6.457028044000000522e-01	-1.234558915000000034e+00	5.276765293999999829e-01	3.840059686999999777e-01	1.422099887999999979e+00	-1.549616998999999995e-01	-3.511398552000000173e-01	7.520362242999999447e-01	5.914884344999999932e-01	-5.031892452999999765e-01
-1.773001341999999925e+00	-1.480475352000000022e+00	4.740029163999999740e-01	-6.075668436000000172e-01	-4.770439915999999947e-01	2.293491538999999912e-01	-1.120714618999999912e+00	1.082287012000000104e+00	6.428162561000000386e-02	-1.246700850999999943e-01	-2.525012655000000161e-02	-5.107638145999999768e-01	-6.710817784999999480e-01	1.445247044999999897e-01	-1.012925850999999988e-01	-1.988221145000000023e+00	-6.915466611999999680e-01	-2.513795295000000041e-02	-1.642337932000000000e+00	1.287709283999999954e+00	1.374614489000000050e+00	-1.265185905999999916e+00	7.602899150999999911e-01	1.241076092999999991e+00	4.119376318999999897e-01
-1.641689479999999923e+00	-8.129089861999999611e-02	3.458677273999999913e-01	-1.110805169000000037e+00	9.673437758999999803e-01	-2.478319207000000135e-01	-7.287113415999999511e-01	1.091781300999999926e+00	3.301642509000000114e-01	7.584261322999999999e-01	3.181534864000000185e-01	-6.854089777999999855e-01	5.100052277000000078e-01	-9.266344252999999531e-01	-3.987456853000000134e-02	-2.109031309999999937e-01	1.796009085999999977e-01	-1.233145798000000015e+00	-1.248380625999999938e-01	-3.631729737000000124e-01	2.762985453999999841e-01	2.086742773999999967e-01	1.129571646000000040e+00	1.000847751000000008e+00	1.570794346000000119e-01
-2.038948599999999889e+00	9.426758142000000174e-01	-1.756986275000000042e+00	-8.068192436000000134e-01	8.722831796000000137e-01	9.132307093999999514e-01	-7.375092509999999768e-01	-1.233715687999999977e-01	7.273780596999999959e-02	-3.952935257999999896e-01	-1.961258160000000084e-01	-7.181299321999999874e-01	6.339666057999999715e-01	2.261618736999999879e-01	1.854917715999999939e-01	-2.286614727999999874e-01	4.823147516999999884e-01	-1.161980546999999975e+00	-1.089136861999999928e+00	4.607582766000000163e-01	8.142002826999999998e-01	-1.082872998000000031e+00	1.374810666999999875e-01	5.627128488000000539e-01	1.135579413999999954e+00
-1.667646752000000010e+00	-1.284696945000000090e+00	-1.577333853999999924e+00	-4.502938800999999880e-01	5.062916021000000155e-01	-1.022990845999999898e+00	-9.450800671000000319e-01	-8.195495474999999752e-01	-2.867516763999999885e-01	-2.443043790999999965e-01	-6.458582405999999665e+00	-1.482853879000000097e+00	1.319192637000000001e+00	1.143581708000000058e-01	1.500380387999999954e-01	-1.067100163000000101e+00	1.198314263000000018e-01	9.558626478999999732e-01	3.737182387999999911e-01	1.407135671999999893e+00	-3.638471953999999897e-01	-4.659495906999999715e-02	-9.703732529999999912e-01	3.252154330999999843e+00	6.129264463000000385e-01
-1.692160526000000109e+00	-1.809491638999999985e+00	-9.161240850999999852e-01	-2.725404697000000098e-01	-1.144081467000000046e-01	1.051951544999999918e-02	-4.393925043999999946e-01	1.209580778000000079e+00	6.810703927000000268e-01	-1.715578162999999989e-01	-5.339299236000000226e-01	-2.040468668000000041e-01	2.542222793999999730e-01	2.409567306000000020e+00	-6.534647412999999849e-01	-1.712233590000000083e+00	-1.552194569000000079e+00	1.341218544999999984e-01	-8.260505895999999959e-01	8.953118743000000324e-01	1.118847727999999986e+00	-1.415784251999999910e+00	4.589138774000000032e-01	2.030287280000000028e+00	1.450381581000000031e+00
-1.521531684999999912e-01	-6.319426264999999932e-01	6.854070865000000401e-01	-1.305811762000000043e+00	1.845123679999999933e+00	-1.303579250000000078e+00	-4.615073833000000320e-02	1.679391108999999993e+00	1.663652831999999915e+00	5.014651906999999520e-01	-2.815428343999999861e+00	-4.873694304999999782e-01	5.216213499999999836e-01	-4.479443896000000258e+00	-7.481869347000000281e-02	-1.788575945999999917e+00	-2.195172837999999904e-01	-2.020226540999999987e+00	1.657590852000000003e+00	2.816355716999999759e-01	1.459618577999999944e+00	2.144959356999999844e+00	2.974906815999999732e-01	6.544712429000000553e-02	4.325103464000000231e-01
4.823285213000000127e+00	2.088652479999999922e+00	-9.329947704000000064e-01	-4.784212423999999686e+00	6.286860295999999737e-01	-6.053309672000000141e+00	-9.584872161999999363e-02	-2.356658680000000006e-01	-7.306051642999999984e-01	8.391097225000000437e-01	2.193644202999999848e+00	-4.930095404000000014e-01	3.219818213000000262e-01	-3.607638525999999901e-01	1.581910407000000074e-01	-3.236835221000000096e-01	2.425037303999999949e+00	-1.295312060000000098e+00	-6.276705173999999610e-02	1.095148027000000024e+00	3.603306144999999905e+00	5.479276539999999862e+00	-5.403796094999999688e-01	2.366866098000000029e+00	3.624175714000000159e+00
-6.696964044000000005e-01	1.165300683999999976e+00	-4.922274675000000155e-01	1.103873542000000096e+00	-1.795575004999999946e-01	-1.309782371999999917e+00	1.248405556000000027e+00	-1.478665406999999932e-01	1.811639621999999950e+00	-1.082391783999999912e+00	4.603856155000000117e-01	6.326053113999999811e-01	-4.191820128000000034e-01	2.467190918000000011e+00	-9.325180400000000480e-01	1.098073657999999897e+00	-2.670130928999999931e+00	1.071442403000000043e+00	2.755535329999999838e+00	-7.668076437999999939e-01	1.429929513999999902e+00	-2.754487226000000177e+00	-7.726546482999999688e-01	1.583067541999999994e+00	1.113446017000000010e+00
-3.653336079000000236e-01	-1.021201052999999970e+00	-7.506878179999999512e-01	-2.528022267000000212e-01	-3.526179697999999862e-01	-1.621443565000000087e+00	1.280738310000000046e+00	-1.221001951000000085e+00	2.747960937000000214e+00	-1.003620739999999900e+00	-1.665628121000000128e-01	9.380477037000000129e-01	-8.410853517999999918e-01	-1.345942081000000012e+00	2.726241857000000213e-01	1.043341231000000091e+00	-4.715940055000000242e-01	-3.931387523000000050e-01	1.530446344999999986e-01	-2.605390140000000132e-01	1.928835896999999910e+00	-1.553408303000000101e+00	1.496115865000000045e-01	-1.173807432999999900e+00	9.958430149000000453e-01
-5.125449351999999958e-01	-1.423299201999999930e+00	-8.281074575000000326e-01	4.308750472999999803e-01	-8.294005345999999612e-01	-5.649449335999999766e-01	9.846843531000000205e-01	-5.603588741999999956e-02	2.007572276999999961e+00	-3.153110842999999885e-01	-2.457255291000000064e-01	-6.147312728999999587e-01	-5.031263937000000075e-01	4.514961123999999826e-02	-5.857122835999999805e-02	-7.336908856999999617e-01	-2.733688744999999809e+00	-2.329897086999999978e+00	2.222144121000000083e-01	-3.250592003000000174e-01	-2.634272139000000124e-01	-8.859858403999999465e-01	-1.232403797999999995e+00	-3.535996493999999934e-01	8.958305512999999998e-01
-1.369524631000000048e-01	-7.254250274000000331e-01	9.595770445000000315e-01	-4.965688838999999799e-01	-1.250897207999999983e-01	-1.028206547999999998e+00	1.331176938999999892e+00	1.306735932999999905e+00	1.306365020999999960e+00	1.472655433999999972e-02	-8.128010786999999571e-01	-7.190701472999999622e-01	1.055956077999999909e+00	-1.106265001999999997e+00	5.499699164000000362e-01	1.143187912999999931e-02	-8.538649489999999842e-01	-1.740610009999999930e+00	2.463249073000000067e-01	2.451388075000000111e+00	-9.201136119000000169e-02	-9.796634027999999439e-02	-1.082591497999999985e+00	-9.029560618999999955e-01	1.946755500999999833e-02
-3.624518798999999958e-01	1.175949619999999918e+00	1.776290904999999976e+00	6.961282890000000112e-01	-3.167103968000000158e-01	-6.992416888000000386e-01	1.780079053999999994e+00	1.261241964000000104e+00	8.658335968000000493e-01	-1.783206026000000000e+00	-7.727778470999999705e-01	-5.356626872999999955e-01	1.178053833000000106e+00	-8.397782444000000401e-01	-1.774161670000000135e-01	-5.084559573000000388e-01	-6.678373106999999642e-01	-5.626613831000000232e-01	-4.318162200999999811e-01	5.264334380999999841e-01	-5.380330236000000488e-01	-1.496598357000000101e+00	-1.224646131999999943e+00	-1.203852278000000053e+00	4.975519503999999982e-01
-2.052006489000000045e-01	1.552943211000000101e+00	1.295425658000000091e+00	-9.482787790000000161e-01	-5.441255668000000156e-01	-1.932975684000000083e+00	1.464147097999999980e+00	-3.672123036000000118e-01	8.553969541000000509e-02	-1.153686871000000058e-01	-4.825841759999999758e-01	-1.743405669999999880e-02	1.397553915000000035e+00	-1.412902936000000054e+00	3.312730895000000064e-01	-1.004167654000000069e-02	-1.405914904999999937e+00	3.868184320999999981e-01	3.124774465999999862e-01	-1.988387452000000000e-01	3.311412059000000130e-01	-5.039456584999999489e-01	6.951030499999999446e-01	-1.317060608000000022e+00	-7.662091596000000226e-01
-2.853188085000000207e-01	-1.089196838999999944e-01	-2.512519007999999832e-01	-1.099995365999999919e+00	7.389898386000000319e-02	-1.000561054999999921e+00	1.178547575000000069e+00	-7.404912067000000153e-01	-7.713511236000000215e-01	-8.503514350999999971e-01	-4.716003603999999738e-01	-4.244776114000000100e-01	4.439410541000000099e-01	1.395272325999999952e+00	1.111281414000000023e+00	1.322162916999999993e+00	-9.417005094999999493e-01	2.326635308999999985e-01	5.518248512000000217e-01	1.002728069000000000e+00	-5.898597692000000503e-01	-1.055500077000000037e+00	6.355073074000000544e-01	-1.417016894999999943e+00	2.597615175999999915e-01
-1.845980875999999882e-01	-1.768032591000000098e+00	3.277612604999999985e-02	1.581051662999999885e-01	2.500272127000000011e-01	-1.412335278000000027e+00	5.292844540000000153e-01	4.604148017999999953e-01	-1.768836568000000109e-01	-1.789784348000000025e-01	-2.506613066000000223e-01	-3.068448712999999883e-01	-1.914305182999999966e+00	5.037194318000000059e-01	3.492173311999999807e-01	-5.311907237999999865e-01	-8.550992195000000073e-01	3.212859920000000202e-01	-5.691523179999999904e-01	1.088035016999999938e+00	7.685986437999999810e-01	-6.407327809999999735e-01	-9.867456630000000228e-02	-1.134314674999999939e+00	6.343905440999999534e-01
-3.707671261000000107e-01	-9.727676844999999517e-01	9.962303536000000070e-01	3.465054772000000227e-01	1.208198574999999941e+00	-5.755807077000000271e-01	1.749088278000000107e+00	1.544877255000000060e+00	2.625101118000000011e-01	-6.463838217999999802e-01	-2.455792699000000079e-01	-4.856222412999999793e-01	-1.009705080000000033e+00	8.533475810999999744e-01	3.024242480000000066e-02	-1.360391401000000000e+00	-1.000304461000000034e+00	3.440994703999999960e-01	-8.098073792000000104e-01	7.798450569999999527e-01	1.881557245999999906e-01	-7.859022962999999695e-01	-3.385409328999999801e-01	-1.998976128000000130e-01	1.097933676000000025e+00
-3.351417527000000174e-01	3.267931519000000229e-02	1.619292205999999901e+00	1.105483881999999918e+00	1.274223818000000064e+00	-5.033848009000000401e-01	2.366301362999999824e+00	1.322296364000000057e+00	-6.984427080999999760e-02	-9.447190379000000027e-01	-3.752091813000000275e-01	3.886011851000000239e-01	-2.607297265000000142e+00	-2.389688063000000029e-01	-6.619009479999999890e-01	-2.057611585000000076e+00	-5.939554758999999740e-01	4.137064997000000077e-01	-1.021489389999999942e+00	6.695472906999999640e-02	-8.683841727000000121e-01	-1.253408282000000096e+00	-9.988449701000000347e-02	2.893710389999999966e-01	-2.070979394999999945e-01
-5.343006970000000466e-01	3.480796968000000047e-01	1.313604188000000006e+00	-8.333830257000000019e-01	1.322797302999999980e+00	-7.479990221000000217e-01	2.367282470000000139e+00	1.035988246000000002e-01	1.214447520999999974e-01	6.262307957999999619e-01	-2.295553892999999956e-01	-5.053474849000000324e-01	-1.668170536000000093e+00	-2.099380050999999914e-01	-7.685145083000000099e-01	-1.236141978000000030e+00	-6.795701806999999706e-01	-1.110098899000000028e+00	-4.899688756000000200e-01	-1.455944866000000060e+00	2.864422890000000166e-01	-1.581600874999999906e+00	4.370271937999999912e-01	-2.211560800999999923e-02	-3.931081250999999832e-01
-3.743918044999999806e-01	-3.234680880999999952e-01	3.809202550999999937e-01	-1.050498195000000079e+00	9.300540145000000258e-01	2.493996401999999946e-01	1.575701234999999922e+00	-3.478360480000000088e-01	6.170525855000000282e-02	-7.633444107000000312e-01	-2.311696595999999937e-01	-7.036011147999999826e-01	6.581424630000000109e-01	3.426316008999999996e-01	-1.645706876999999957e-01	8.031081318999999663e-02	2.939181338999999893e-01	-2.066435198999999834e+00	1.928226234000000039e-01	1.206437535000000061e-01	-1.245085110999999932e-02	3.276863956000000133e-01	-1.439736641000000095e+00	-8.258814807000000036e-01	-6.381515533999999601e-01
9.091605150999999829e-02	8.451886689000000230e-02	7.653284324000000360e-01	-3.227795283000000071e-01	3.051385118000000118e-01	-2.006817079999999864e-01	-1.892775533000000121e-01	7.538779294999999880e-01	3.765432040999999730e-01	2.551543688999999837e-01	-4.503618066999999781e-01	-1.633211229999999903e+00	-3.207243103999999900e-01	9.113495254000000267e-01	6.914479086000000496e-01	-5.670313254000000081e-01	-1.085092589999999912e+00	5.004803598000000520e-01	-1.826457394999999873e-01	8.904858654999999734e-01	4.364282045999999804e-01	-8.204504458000000389e-01	-1.735481070999999931e+00	-1.450596529000000023e+00	3.190573386000000178e-01
-5.709595831000000010e-02	1.768591065000000073e+00	1.177696826000000030e+00	-6.890051577000000371e-02	5.687582740000000081e-01	1.224673126999999972e-01	-5.137398303000000332e-01	7.771884154000000544e-01	-3.077919041000000133e-01	-7.072154754999999682e-01	-5.611173890999999747e-01	7.624533933999999569e-02	-6.771461397000000382e-01	2.289939148000000035e-01	-6.796061599999999592e-01	-1.245978432000000025e+00	-1.949844096000000082e+00	4.656445604000000182e-01	3.257417046000000149e-01	-2.682795307999999990e-01	-3.221479568999999765e-01	-1.317154255000000107e-01	-2.892649464000000004e-01	-1.192950385999999918e+00	8.360989537999999888e-01
-7.759151153000000412e-02	8.481411836000000148e-01	1.498642073000000075e+00	-2.541525471999999883e-02	-1.377732703000000003e-01	-6.203242137000000017e-02	3.275221574000000135e-01	1.211002270000000047e-01	-5.607294416000000448e-01	-1.499157583999999988e+00	-8.336817564999999819e-01	4.640602154999999840e-01	3.633531235999999942e-01	1.255416233999999964e-01	-1.933748403999999921e+00	5.420390360000000296e-01	-1.573153581999999995e+00	5.097686618000000225e-01	-5.388443469000000485e-01	4.885954319999999962e-01	-1.953232915999999930e+00	-8.770574156999999538e-01	7.526189705000000396e-01	1.267591785000000137e-01	8.784236462000000190e-01
-3.781102593999999817e-01	-7.113221804999999565e-01	7.613504332999999624e-01	-1.649788283999999994e-01	-5.466123254000000015e-02	-1.240455861000000048e+00	1.064900514000000076e+00	-2.172016495999999977e-02	-2.087379571000000100e-01	-1.209298396000000109e+00	-3.176989392999999828e-01	-4.611666067999999896e-01	2.880479899999999760e-01	-9.959381767999999635e-01	-5.713774977999999671e-02	-4.645693942000000271e-02	-1.177324240000000022e-01	5.008150835000000356e-01	-1.570733165000000042e+00	6.175695687000000156e-01	7.671152526000000194e-01	-9.655943667999999924e-01	1.569085368999999952e+00	-3.892644304999999805e-01	-1.151520483000000095e+00
-4.942500907999999860e-01	-1.351829303000000038e-01	-7.987516436999999581e-01	-1.809844212000000008e+00	3.099736900999999767e-01	-8.013005265000000543e-01	1.284660429999999964e+00	-3.239343818999999847e-02	1.041162739000000004e+00	8.943510488000000480e-01	-1.678782055999999967e-01	-6.467242767999999975e-01	1.973640439000000080e-01	-3.072010056000000142e-02	1.341474301000000091e+00	-8.153169799999999967e-02	-8.800157425000000311e-01	-6.140058713999999584e-01	-1.037692421000000031e+00	-1.493536412999999952e+00	-5.486408709000000217e-01	-3.649887083000000199e-01	4.237533431000000128e-01	-1.256463056000000078e+00	4.889429276000000213e-01
-1.889656832000000120e-01	-7.007363146999999737e-01	-1.011230483000000069e+00	-6.690048216999999742e-01	2.783562654000000247e-01	-7.661898373000000095e-01	3.474724023999999772e-02	3.210737279000000152e-03	7.270522781999999573e-01	6.624069193999999605e-01	-4.496488868000000139e+00	-1.011561782000000020e+00	-7.407080619999999449e-01	5.578942076999999777e-01	6.028021161000000072e-01	-1.649880334999999920e-01	1.562263765999999943e-01	-2.000245139000000005e+00	3.360073634999999892e-01	1.243275008999999987e+00	-4.861601091000000152e-01	-5.849349771999999836e-01	-5.518573982000000155e-01	-9.419708887000000086e-01	-7.101684838999999805e-02
