2.649781539000000130e+00	2.457601862000000081e-01	-6.125441991000000197e-01	1.020186213999999980e+00	-2.180083200999999971e+00	-2.625500771000000011e+00	-4.745018595000000117e-01	-5.299046457999999626e-01	-9.536840750999999727e-01	1.315020848000000075e+00	1.570955786000000076e+00	-1.406296338999999951e-01	-1.403570763999999915e+00	-2.189398199999999850e+00	7.861988679000000424e-01	2.866939378000000205e-01	2.132753066999999891e+00	2.418484257999999887e-01	9.040854574000000143e-01	-8.552758785999999835e-01	9.834128812999999580e-02	-1.708865295999999923e+00	2.164098202999999998e+00	1.484541434999999909e+00	-2.798178333999999934e-01
-2.765340636999999990e-01	-1.889947083000000083e-01	-3.959851394000000191e-01	-9.028809329000000439e-01	2.212626779000000099e-01	-3.662049485000000160e-01	-4.393008621999999752e-01	9.504208863999999979e-01	4.294270967000000105e-01	-2.663095621000000079e-01	-1.984759775999999976e+00	-1.550186974000000051e+00	2.421501436999999868e+00	7.987950851999999768e-01	-5.082582495000000089e-02	-2.710914722000000165e-01	-9.291435432000000327e-02	-2.052832089000000138e-01	-5.128046612000000115e-01	1.474844615999999942e+00	3.838421920000000265e-01	-1.371250407999999865e-01	-1.516048652000000052e+00	-1.535852113000000019e+00	3.004984884999999939e-01
1.576138481999999827e-02	7.228632987999999981e-01	-2.162176761999999863e-01	6.368875993000000513e-01	5.407765229000000007e-01	-3.246072293999999747e-01	-2.951449315999999934e-01	1.646669914000000068e+00	-7.012565100999999801e-02	-3.259078879999999789e-01	-2.073317596999999957e+00	-1.009563380999999982e+00	-1.248729378000000001e-01	1.977090642999999870e-01	-1.028231101000000036e+00	-1.302249978999999946e+00	-1.206802474000000069e+00	7.132584418999999842e-01	-2.705944332000000119e-02	-2.262501924999999955e-02	-3.731882361000000148e-01	-3.474548545999999738e-01	-1.476765871000000008e+00	-1.057811698999999939e+00	4.890669636000000153e-01
-1.752743404000000060e-01	1.041869208000000047e+00	9.623044305000000298e-02	-1.140772040999999959e+00	1.514344471000000025e+00	-8.082956058000000388e-01	-1.172666712999999999e-01	8.200799721000000542e-01	-1.016339808999999983e+00	-9.130761755999999840e-01	2.190505403000000129e-01	-1.053035406000000007e+00	-1.354226131000000111e+00	-8.329847780000000368e-01	-1.907897331000000030e+00	-1.335958261999999896e+00	-1.681888037000000002e+00	3.272374753999999775e-01	1.285100125999999898e+00	-7.423337337999999508e-02	-1.283586531999999947e+00	-5.319676539000000037e-01	7.020882001999999567e-01	9.141522317000000397e-01	-8.840695413999999364e-02
-3.876303627000000085e-01	-6.025401282000000247e-01	-6.092398966999999776e-02	3.131592059000000150e-01	7.940272492000000071e-01	-2.776478755999999826e-01	-7.448363735000000652e-02	-5.189365014000000276e-01	2.689361337999999768e-01	-1.487421243000000004e+00	3.111174232999999734e-01	6.873165713999999926e-02	-1.168702299000000000e+00	2.746954768999999796e+00	-7.959337055999999855e-01	-1.067812900999999925e+00	5.955107317000000178e-01	-3.581355145999999823e-01	4.948684870000000235e-01	5.734767384000000190e-01	-4.930250662999999811e-01	-1.164406591000000102e+00	1.611553092000000076e+00	2.077240046999999923e-01	-1.163450075000000083e+00
-1.196262036000000029e+00	-5.738591015999999767e-01	-9.813592533999999645e-01	1.419593831000000028e+00	-8.631184148999999639e-01	-1.126601977000000060e-01	1.031436373000000017e+00	-5.459674977999999790e-01	2.757170202999999820e+00	-1.192619483999999952e+00	-5.130558533000000310e-01	-9.455093010999999770e-01	-1.432659270000000040e+00	4.220400940999999850e-01	-7.753593858000000505e-02	-1.077282835999999966e+00	1.344540106000000068e-01	-1.093527759999999988e-01	7.393072375999999446e-01	-9.727481739000000127e-01	-1.142333594999999979e+00	1.993603511999999967e+00	-3.438907849000000239e-01	-8.324028148000000016e-01	1.281194571999999976e+00
-1.137893330000000036e+00	-6.637771413999999925e-01	-2.022074835000000070e-01	-1.398165716999999919e+00	-7.849346028000000475e-01	3.505101144000000168e-01	7.799265230999999909e-01	-4.308248157999999828e-01	2.932868838000000089e+00	-2.263604620999999928e-01	-7.582490961000000196e-01	-7.523656901999999924e-01	-1.210350097000000014e-01	-8.358418296999999830e-01	-3.538396550999999696e-02	-2.041956649999999929e+00	-3.995405727999999934e-01	6.569749711000000270e-01	1.109055875999999996e+00	1.153864098999999976e+00	-1.346497612000000066e+00	-2.351215131000000125e-01	5.621085156999999777e-01	2.152834711999999928e-01	1.141100855999999941e-01
-1.063333357999999951e+00	-1.080037643000000047e+00	4.289218069999999883e-01	-4.072115861999999753e-01	3.037255267999999786e-01	1.565328722999999866e-01	-2.173938376000000006e-01	1.749976900000000057e+00	1.428803264999999989e+00	-9.564502553000000518e-01	-3.988825142999999906e-01	-3.244947086000000147e-01	2.799550308000000043e-01	-2.205899268000000024e-01	-5.466651057000000424e-01	-1.428704608000000098e+00	2.290810866000000112e-01	1.052174653000000015e+00	-9.547966101000000538e-01	1.094254175000000107e+00	-5.565194580000000224e-01	-4.678265162999999949e-01	8.388236195999999589e-01	-8.492316623000000231e-01	2.734045829000000261e-01
-6.923820684000000503e-01	5.124000747000000411e-01	1.798734567999999978e-01	-1.315304798999999969e+00	1.027864115999999939e+00	-7.697265116999999490e-01	3.129256256999999875e-01	2.036219523000000198e+00	6.887951906000000513e-01	9.372782847999999722e-01	-4.885760224999999846e-01	6.264737943999999781e-02	-3.253090444999999775e-01	-5.455648378999999881e-01	2.119077755999999868e-01	-1.344538612000000022e+00	-2.454817515000000117e-01	-5.028088310999999644e-01	-7.651374072000000082e-01	-1.073247167999999974e+00	-3.899528667000000115e-01	6.546470973000000360e-01	1.025744054000000016e+00	-6.500036023999999912e-01	-1.137952298999999945e+00
-7.532976765000000130e-01	1.417309318000000040e+00	-1.047866074999999952e+00	-6.862719186000000304e-01	1.474235822000000029e+00	-7.689972207999999920e-01	2.100096203000000050e-01	1.245836329999999936e+00	1.840240371000000097e-01	3.963937960000000205e-01	-6.397843978999999681e-01	6.478084707000000275e-01	1.509270149999999977e-01	8.282621178000000584e-02	5.789442766000000296e-01	1.639011465999999917e+00	8.110068596999999713e-01	-1.371240476000000097e+00	4.448262587999999851e-01	-3.623721783000000141e-01	-1.162515194999999890e+00	1.508577947999999891e+00	-9.142174156999999246e-03	-1.136123505999999894e+00	1.026866384999999965e-01
-6.102764856000000293e-01	4.540902123000000179e-01	-8.239337410999999500e-01	-1.102636721999999958e+00	5.195395637999999927e-01	-3.746791701000000141e-01	-4.430768994000000016e-01	-8.100135241000000486e-01	3.621038810000000163e-01	8.172089985999999584e-01	-4.403863728999999894e-01	-2.880795529999999882e-01	6.669041667999999756e-01	6.278133107000000157e-01	4.380935111999999937e-02	-1.427184212000000008e-01	1.405633715999999866e-01	2.547117005000000267e-01	-3.735064067000000154e-01	8.681832739999999493e-01	-7.195978765999999638e-01	-5.196140596999999639e-01	-1.827140545000000005e+00	-1.943947241999999909e+00	-2.047450989000000054e-01
-1.687621897999999898e-01	-3.668804095000000043e-01	3.417408767999999819e-01	-2.055816101000000062e-01	5.241993023000000168e-02	-2.167541434999999961e-01	-1.566566525000000043e+00	1.783910774999999949e-01	1.128745527000000054e-01	-1.603382554999999987e-01	-8.049673250000000113e-01	-1.324835497000000084e-01	-9.187330938000000113e-01	1.833964970000000028e+00	-1.553884265999999903e-01	-2.278577338999999979e-01	-1.531161551999999926e+00	-6.716558427999999581e-02	4.063458998000000211e-01	9.351557073999999803e-01	2.997818830999999795e-01	8.409541675999999966e-02	2.165602594000000103e-01	-9.957823759999999691e-01	-2.845629680000000272e-01
-4.242375701000000165e-01	-1.072173800000000066e+00	1.490952513000000090e+00	1.030989127000000005e+00	1.175308784000000051e+00	-5.034909708000000483e-01	-9.732424284999999786e-01	3.844777759999999933e-01	2.318447882000000126e-01	-6.642474723000000303e-01	-3.822030014000000198e-01	2.956168337999999854e-02	-1.081318827000000038e+00	2.980770929000000069e-01	-9.149952963999999911e-01	9.934880987999999968e-01	4.556727937999999756e-01	1.202592498000000010e+00	-1.188346780999999908e+00	5.690522451999999731e-01	-1.565410717000000007e+00	2.950917557000000066e-02	-9.783428019000000031e-01	-1.506207465999999939e-01	1.114132729999999905e+00
-8.403780969999999906e-01	5.743732267000000169e-01	1.050052691000000094e+00	5.933165572999999915e-01	1.829161169000000031e+00	-3.772947206000000220e-01	-1.073393028999999999e+00	-1.241104755999999920e+00	6.302849207999999814e-01	6.166801329999999776e-02	-2.012482868999999897e-01	7.783965350999999533e-01	-1.994937846000000015e-01	6.202287565999999724e-02	-4.344830511000000173e-01	-4.461838372999999969e-01	-6.964867241000000098e-01	-3.062465289999999896e-01	-2.582141023999999785e+00	-1.675011467000000032e+00	-2.284068988000000022e+00	4.217451177000000051e-01	-1.304777199000000110e-01	-1.841446010999999994e-01	2.092597223999999867e-01
-8.612885779000000186e-01	7.840663756000000317e-01	-2.018724285000000063e-01	-9.801411299000000188e-01	6.684881942999999493e-01	-6.655003546000000103e-01	-6.222806839000000201e-01	-1.440365380999999889e+00	3.268192208999999848e-01	-3.506170388999999693e-02	-2.483064566000000029e-01	3.695820505999999894e-01	1.650722206000000136e-01	-3.289002905000000254e-01	4.065534241000000049e-01	6.643421954999999546e-01	8.286165050999999560e-01	-1.757621601999999950e+00	-1.750334288000000016e-01	-5.320815103999999574e-01	-1.654459483999999980e+00	3.262711128999999932e-01	4.089929969000000165e-02	-1.011898366999999910e+00	-7.467024548999999789e-01
-7.297478891999999995e-01	4.351649194000000165e-01	-7.028372953000000534e-01	-1.154226361999999950e+00	-9.624141229999999547e-01	-5.562614947999999782e-01	-7.515633241000000409e-01	-7.858847080999999957e-01	4.157315078000000108e-01	-2.358694970000000113e-01	-4.181200453999999733e-01	-9.512564083000000226e-01	5.961973641000000157e-01	6.530094281999999639e-01	1.076562070999999898e+00	1.374980506000000047e-01	2.277018473999999904e-01	-2.834853185999999803e-01	-8.464874995000000180e-01	4.030625011999999785e-01	2.000889562000000010e-01	2.511126209000000276e-01	-1.206419053000000075e+00	-1.917196714999999996e+00	-7.537176156999999543e-01
-6.164335121999999778e-01	-9.406374433999999951e-01	1.493925416999999922e-01	-6.891752707999999616e-01	-7.205934907000000056e-01	-4.785087432999999835e-01	-1.178517510000000046e+00	4.837641983000000034e-01	-4.169471141000000158e-01	-2.299987669999999929e-01	-9.778706605000000440e-01	-8.932943772000000449e-01	-8.094760908999999449e-01	1.320251279000000055e+00	6.752330440999999572e-01	-1.185443369999999996e-01	-9.052162713000000416e-01	2.947991996000000059e-01	4.735989989000000122e-01	7.838215550999999559e-01	-9.878915320000000166e-01	-8.607208702999999406e-02	2.116452141000000065e-01	-1.244676874000000044e+00	-1.618958855000000030e-01
-6.485586088000000471e-01	-1.035090593000000059e+00	9.674137967999999477e-01	-1.535191064999999987e-02	7.631994869999999542e-01	-1.869563502000000099e-01	-6.686849796999999596e-01	1.322553461999999902e+00	-5.510552749999999556e-01	-1.316523085000000037e+00	-1.474959581999999991e-01	-2.076065351999999975e-01	-7.011703008999999875e-01	9.598498219000000109e-01	-3.161402908000000012e-01	-6.852085466000000513e-02	7.760595804000000042e-01	1.037435072999999930e+00	-1.608494098999999899e-01	4.702391488000000064e-01	-9.384311923000000499e-01	-3.859519935999999873e-01	-6.485343620000000309e-01	-1.057964241000000083e+00	1.035591474999999928e+00
-5.165542919000000177e-01	-7.141028615000000190e-02	1.096867618000000100e+00	2.949664929999999963e-01	5.709803543999999453e-01	3.821469975999999824e-01	7.521467174000000533e-01	3.411567128999999921e-01	-4.800090597000000181e-01	-1.680470759999999952e+00	-3.691912505000000122e-01	5.893860810000000061e-01	-5.083916847999999655e-01	2.172908295000000045e-01	-1.677215861999999946e+00	-1.015515200000000062e+00	5.509779206999999568e-01	7.571978578000000404e-01	-1.778646077999999964e+00	-6.383596111999999545e-01	-1.800059183999999979e+00	-4.370808809000000239e-01	-3.721598299000000026e-02	-9.933765901999999648e-03	4.605051539000000194e-01
-7.714328298000000528e-01	8.883165095999999705e-01	1.562134856000000072e-01	-9.686039083999999910e-01	-1.615975849999999880e-01	-4.840497796000000075e-01	1.037587022999999942e+00	-7.959941208999999906e-01	2.262063260999999936e-01	2.477919201999999876e-01	-9.281016278999999480e-01	4.579125605000000099e-01	-5.268423464000000084e-02	5.790203520000000020e-02	-8.490306649000000094e-01	-2.701715494999999967e-01	-3.312239380999999760e-02	-3.739991000999999815e-01	-1.862403381000000024e+00	-1.873711313999999906e+00	1.657848986000000080e-01	-6.443546785999999804e-02	4.521579258000000268e-01	-9.937201445000000410e-02	-1.049887816000000029e+00
-1.003987565999999942e+00	-2.219990960000000069e-01	-1.193178760999999977e+00	-1.807597090000000017e+00	-4.026910255999999744e-01	-4.426608466999999714e-02	4.415439616999999872e-01	-9.608213477999999474e-01	7.746683176999999421e-02	1.802288146999999896e-01	-7.092522525000000133e-01	-5.352402179999999898e-01	-7.097763328999999732e-01	2.781036192999999934e-01	-6.579664201999999573e-01	8.565015228000000258e-01	6.916766537999999853e-01	-1.174976884000000110e+00	1.144317470999999947e-01	-7.851488062000000490e-01	-5.365650280999999522e-01	4.618857022999999784e-01	-1.158526766999999902e+00	-6.724274170999999800e-02	-1.185754983999999901e+00
-9.956836601999999870e-01	-1.321692107000000060e+00	-4.960869641999999802e-01	-8.923926692000000438e-01	-4.882764043999999748e-01	-7.059454531000000643e-02	-2.408235357999999882e-01	3.109479975000000174e-01	2.560577340999999896e-01	4.818550813999999960e-01	-4.010258829999999858e-02	-1.890541704999999961e+00	6.173212071000000467e-01	6.572157068999999741e-01	-8.584468049000000267e-01	-8.593985808000000060e-02	-1.151962893999999987e-01	-1.373777975000000096e-01	-5.893778289000000115e-01	1.292356073000000105e+00	1.155377389000000088e+00	-2.416970351999999933e-01	-2.161534210000000122e+00	-3.129366587999999894e-01	-9.751958016999999757e-01
-9.272641723000000225e-01	-8.780136635000000689e-02	1.499402251000000019e+00	-3.767557786999999880e-01	8.157530684999999560e-01	1.744359826000000113e-01	2.050292195000000088e-03	1.278944239000000094e+00	7.288084038000000042e-01	-4.227474316000000287e-02	-4.888928130999999899e-01	-2.099408887000000057e+00	6.834752792999999604e-01	8.431688980000000555e-01	-7.569404382000000098e-01	-1.304875063000000002e-01	-1.763981018999999928e-01	7.110433961000000025e-01	-3.645715096000000099e-01	3.782121158999999788e-01	4.726801237000000100e-01	-4.195248090000000020e-03	-2.059871832999999874e+00	-3.768139321999999791e-01	-3.692558873999999824e-01
-5.215516759999999641e-01	1.122526088999999949e+00	1.519237181000000048e+00	1.291845124000000067e-01	5.245824098000000379e-01	4.209345633000000086e-01	5.222394005999999589e-01	4.051135456000000135e-01	7.379014416000000132e-02	-1.364064970999999904e+00	-4.384812493999999949e-01	-1.351209982999999948e+00	8.023954597999999327e-02	1.456598276000000025e+00	-1.050953701999999934e+00	4.745740366000000265e-01	7.611331958999999481e-01	1.018191555000000026e+00	-9.647812825999999564e-01	-9.662111935999999346e-02	-8.732310701000000064e-01	2.549579524999999736e-01	-2.169301192999999905e+00	-6.102295935999999532e-01	6.382047654000000403e-01
-1.046409609999999990e+00	1.496801161000000047e+00	-2.015804287999999889e-01	5.084927069000000355e-01	4.674721219999999899e-01	7.827425529000000548e-01	2.625505645999999804e-01	-1.072566439000000038e+00	-1.477988835000000056e-01	-5.286423429000000063e-01	2.382091621000000103e-01	3.151432077999999914e-01	-1.617883865999999893e+00	4.016777349999999802e-01	-3.912049823000000037e-01	-1.280322396000000085e+00	4.338015686999999732e-01	5.234536941999999859e-01	-1.568903678000000079e+00	6.797020030999999518e-01	-2.180272689999999791e+00	-1.006952805000000062e+00	-2.279342941999999983e+00	4.895686867999999858e-01	3.895664520000000075e-01
-9.433976152999999920e-01	1.251621013000000060e+00	-1.467947598000000076e+00	1.947754744000000093e-01	5.920858421000000371e-01	5.886033657999999447e-01	-6.913476846999999648e-01	-2.410005237000000022e+00	-3.861637757999999976e-01	3.216413057999999991e-01	3.088331031000000060e-01	-9.885039605999999812e-02	-1.803248465000000023e+00	-6.665187850999999553e-01	-6.602982709000000672e-02	-8.629547415999999638e-01	-3.319782472999999734e-01	1.445102128000000097e-01	-2.392702660999999953e+00	9.911438327999999576e-01	-1.187479329000000083e+00	-5.214939973999999784e-02	-1.733268263000000031e+00	-1.325352566999999926e-01	-1.163730382000000008e+00
-9.103689698000000385e-01	-7.141529011999999677e-01	-1.259406339999999958e+00	-1.031695786000000004e+00	3.025207475999999729e-01	2.338751816000000094e-01	-1.032028476000000028e+00	-2.855428823000000005e+00	3.686062468999999897e-01	7.314046582000000019e-01	3.313816816999999859e-01	-6.670778016999999727e-01	-1.322698055000000039e+00	-3.283741265000000159e-02	4.392556670000000163e-01	1.053402974999999991e-01	-2.053254461999999947e+00	-2.616651139000000237e-01	-9.045134929000000490e-01	1.210344212999999947e+00	-6.993793617000000351e-01	1.180939748999999983e+00	5.814872379000000230e-02	5.603103015999999492e-01	-2.303343644999999995e+00
-1.996717705000000120e-01	-1.992748922999999950e+00	-1.877143574000000037e-01	-7.904790013000000393e-01	4.186111209999999749e-01	1.699921172999999952e-01	-1.599936822999999952e-01	-7.075570653999999626e-01	1.866062692999999939e+00	-5.384671618999999909e-01	2.768633363999999930e-01	7.561178837000000208e-02	-7.510986225000000349e-01	1.449099995999999946e+00	3.106289373000000076e+00	5.449018210999999612e-01	-4.865588549000000040e-01	-5.390516937000000303e-04	-9.848617624000000070e-01	1.943191145999999980e+00	-3.342907360999999855e-02	9.980216523999999589e-01	-2.205417194999999969e-02	4.213708843000000259e-01	-7.182452639999999944e-01
1.672872344999999927e-01	-2.562929804000000159e-02	8.004020299999999866e-01	2.757214755999999878e-01	4.361139542999999952e-01	3.648673574999999891e-01	-1.780287930999999990e-01	4.660316649999999838e-01	1.931607727999999913e+00	-1.836354920000000002e+00	-3.937794369000000017e-01	9.723451870000000552e-01	-1.520277996999999992e+00	3.273327038000000133e-01	4.695732128999999588e+00	8.091763160999999593e-01	2.879177801000000203e-01	6.781584676999999894e-01	-3.449370177000000148e-01	4.199976617000000245e-01	-9.201231116000000432e-01	-9.160480037999999547e-01	-3.374546716999999862e-01	-7.614989984000000156e-01	8.686731591999999891e-01
4.538146424000000234e-01	1.309900381999999919e+00	2.386430555999999870e-01	-9.695336055000000064e-01	-5.433790270999999672e-01	3.940856752999999935e-01	-4.841587513000000231e-01	-2.783092623999999793e-01	1.018308752000000039e+00	-2.848704877999999940e+00	-8.578871810000000542e-01	2.950767947000000113e+00	2.697113521999999763e-01	3.049186005000000255e-01	3.203365225000000205e+00	1.215514223000000005e+00	4.061778028999999957e-01	3.577240918999999852e-01	4.282278622999999840e-01	-1.099572581000000104e+00	-1.440843971999999917e+00	-3.657105717999999950e-01	-3.092065469999999983e-01	-1.497515273000000091e+00	-2.056907557000000053e-01
2.384120760000000006e-01	1.109682529000000084e+00	-1.304298986999999910e+00	-3.885766808000000183e-01	-1.406712300999999998e+00	5.958891938000000499e-01	-1.368242403000000107e-01	-3.185866136000000126e-01	2.843048899999999768e-01	-3.080723986999999831e+00	-3.781267493000000091e-01	2.764132016000000025e+00	-7.352980577999999878e-02	-3.914274078000000157e-01	-1.232590753000000067e-01	1.608613792999999959e+00	-4.249850792000000044e-01	8.609194178000000308e-01	-1.173505232999999981e+00	-5.793048406999999900e-01	-3.125716914999999929e+00	-6.682576481999999984e-01	2.198379024999999876e-01	5.304379348000000105e-01	1.833095171999999939e-01
-4.367299257999999740e-01	-7.666053699000000554e-01	-3.463589227000000159e-01	-1.008081511000000097e+00	-1.327055317999999984e+00	-6.035456898000000070e-01	-7.604291868000000454e-01	-1.675116709000000093e+00	6.969224439000000215e-01	-2.103188960999999857e+00	1.609097337000000086e-02	8.458170593999999598e-01	-4.539866955999999898e-01	-1.245762559999999963e+00	8.906970452000000371e-01	5.663016052999999550e-01	2.244544927000000079e-01	5.366235658000000353e-01	-1.402220990000000000e+00	-1.126396745999999949e+00	1.099417813999999938e+00	-8.141611010999999509e-01	-1.358946423000000070e-01	-5.144208613999999846e-01	-2.666592917000000007e+00
-4.247431509999999855e-01	-1.293315036000000084e+00	3.698073857999999992e-01	-1.410173536999999921e+00	-2.002773207000000166e+00	1.223934490000000014e-01	-9.061364255999999895e-02	-7.419482093000000500e-01	7.568659374999999745e-01	-6.339453582999999837e-01	2.198564043000000023e-01	-3.172498652999999891e-01	-8.614302345000000027e-01	8.023437783999999573e-02	9.062868157000000258e-01	3.067897790999999930e-01	-1.208137932000000081e+00	-1.289289365000000076e-01	-1.873246903000000074e+00	-1.231226802999999981e+00	8.720780050999999977e-01	7.371821053999999540e-01	-9.824248902000000117e-01	-3.851471061999999779e-01	-1.954719357000000102e+00
-1.198746403999999960e-01	-9.257187140999999508e-01	9.537469291000000293e-02	-1.280608957999999964e+00	-1.533573966000000066e+00	7.811605420999999660e-01	5.646343112999999692e-01	4.843104000999999825e-01	1.861007333999999958e+00	-3.515865953000000266e-01	-6.528919494000000323e-02	-6.996069884000000183e-01	7.412909254000000364e-03	6.040638970999999691e-01	6.110024508000000409e-01	1.869737643999999976e+00	-1.199575574000000033e+00	-2.707383681000000153e-01	-1.296005443999999951e+00	-1.539493814000000071e+00	1.527072121999999976e-01	1.065988383999999956e+00	-1.156803419999999916e+00	1.043575273999999942e+00	-1.355369292000000003e+00
-2.032215480000000019e-01	3.442972380000000054e-01	-5.583121705000000379e-01	-1.142490782000000094e+00	-1.570976809999999890e+00	6.459058948000000466e-01	5.544025715000000520e-01	2.651663094000000220e-01	2.705076950000000036e+00	-4.377398471999999763e-01	-6.477858802999999499e-01	-5.584586234999999732e-01	-2.451436596999999828e+00	6.309513076999999637e-01	-4.797157383000000275e-01	1.263215452999999933e+00	-2.950048344999999794e-01	2.848076683999999914e-01	-4.004714759999999929e-01	-2.200076037000000095e+00	-8.012948121999999840e-01	-3.718732095999999904e-02	-4.128065736000000041e-01	7.632097359999999719e-01	-2.962499603000000037e-01
