-3.544002756999999892e-01	-1.843865116999999998e+00	-9.777349618000000242e-02	1.708475270000000103e-03	1.163749619000000068e+00	1.583046425000000035e+00	-6.481814122000000289e-01	2.195695118999999806e+00	8.630055840000000478e-01	6.455510815999999930e-02	1.493619436999999994e+00	-1.590055050999999997e+00	8.208335104999999743e-01	-2.639748222999999783e+00	4.879735881999999747e-01	-4.644422717999999728e-01	-2.563985586999999899e+00	1.077251275000000064e+00	5.464919517999999865e-01	-2.179872855999999970e-01
-5.433424458000000179e-01	-1.594513483999999925e+00	3.288003760000000053e-01	-1.143262846000000055e+00	-1.396984196000000122e-01	4.112804486000000148e-01	-9.650053793999999741e-01	2.060547059000000125e+00	-1.743864239000000094e+00	6.638702392999999979e-01	1.495509439000000107e+00	-1.290213300000000007e+00	9.698353540999999911e-01	-8.673648814000000096e-01	1.034639016000000078e+00	1.548226432000000097e+00	-2.100270871999999844e+00	6.603741333000000546e-01	8.558262530000000368e-01	1.503862621000000011e-01
-2.253505651999999915e-01	-9.756499213999999531e-01	1.680692813999999924e+00	-2.277377660999999887e-01	9.827088038999999553e-02	-7.927293988000000402e-01	2.235397295999999867e-01	1.733212256999999923e+00	-8.916579366000000340e-01	2.130676699999999979e+00	2.055538969000000105e+00	1.375858886000000114e-01	1.372099745000000093e+00	2.857490587000000026e-01	2.024864206999999805e+00	2.152718539000000042e-01	-5.765809409000000052e-01	1.654865822999999958e+00	1.488491749999999891e+00	2.504229022000000082e+00
-1.971500917000000019e-01	-6.369457147999999513e-01	1.510015702000000015e+00	9.662706508999999722e-01	2.426021004999999953e+00	1.663582810000000078e+00	1.988209693999999916e-01	1.225749151999999897e+00	2.938915585000000164e+00	9.794619428999999933e-01	1.398527422999999992e+00	-1.247756577000000006e-01	9.941556110999999474e-01	1.555831668000000056e-01	1.960147665999999900e+00	2.183018659000000028e+00	2.187475544999999966e-01	-4.385105027000000266e-01	-4.156934961000000039e-01	4.845795564000000000e-01
4.306653086000000186e-01	-1.297867273999999904e+00	-4.090180855000000171e-01	1.792405369999999998e+00	1.685402904000000035e+00	6.804161840000000350e-01	-2.927793953999999893e-02	9.852981491000000203e-01	1.121243087999999943e+00	9.129502062000000029e-01	1.924481549000000014e-01	-7.652246848000000545e-01	-1.273706787999999923e+00	1.220625598000000034e+00	-9.949704548000000148e-01	1.506331177999999937e+00	-1.507136848999999890e+00	-8.354781216000000121e-01	-4.869104436000000202e-01	6.680953627000000283e-01
6.651609525999999661e-01	-1.545118538000000097e+00	-7.687428051000000373e-01	7.215410790999999824e-01	-3.045851746000000082e-01	-3.821254215000000065e-01	7.021805796000000210e-01	1.113560998999999940e+00	-3.400615671000000173e-01	1.340703018999999996e+00	-8.482734903999999965e-02	-2.679546519000000071e-01	-1.641611782000000019e+00	8.441068652000000005e-01	6.191418923999999491e-01	1.121721145999999975e-01	-1.659341444999999915e+00	1.162512916999999923e+00	-4.975465342000000013e-01	9.483861095000000185e-01
7.264515267000000165e-01	-1.344127818999999890e+00	-3.675781290999999840e-01	-3.912084305999999900e-01	-9.108628055999999917e-01	-9.525330062000000320e-01	1.656512019000000002e+00	1.298363394999999976e+00	6.852095465999999968e-01	1.350653035999999974e+00	-3.324381539999999857e-01	-1.796667144000000105e-01	-1.042127636000000024e+00	9.487242472000000371e-01	-1.225893859000000002e-01	1.480306357999999989e+00	-1.306402400999999935e+00	1.282351938999999996e+00	-1.044342338000000092e+00	3.076603846000000031e-01
1.206504631000000050e+00	-9.170414368000000538e-01	-7.940975479999999864e-01	1.415743676000000006e-01	4.545072432000000218e-01	-1.468018574000000021e+00	1.875025487000000046e+00	1.538146946999999987e+00	-5.053365090000000448e-01	4.100681272000000210e-01	-6.313131381000000042e-01	-1.227072258000000068e-02	-2.542054294000000159e-01	1.239077254999999989e+00	1.460793294999999992e+00	1.481009770000000003e+00	-6.777990046999999851e-01	8.916830194000000542e-01	-1.148673846000000109e+00	1.151360739000000022e+00
1.263144403000000082e+00	-1.272031182999999954e+00	-1.002622115999999952e+00	-1.254044198000000110e+00	1.350803025999999907e+00	3.501118099000000150e-01	1.838703004999999946e+00	1.103044833000000002e+00	1.164201148000000074e+00	-5.892155291000000100e-02	-6.235182860000000327e-01	-5.610305944000000267e-01	3.471837682000000203e-01	1.106502153000000099e+00	-1.067589662000000050e+00	-3.376882974000000037e-01	-7.031161979000000173e-01	8.785882655000000208e-01	3.972982735000000210e-01	5.775048681000000128e-01
1.241807249999999918e+00	-8.849101937000000140e-01	1.666705803999999902e-01	-2.908954488000000116e-01	1.406070619999999938e+00	1.604331020000000052e+00	5.795798345999999546e-01	1.097057347000000016e+00	-1.202099959999999967e+00	4.580078563000000158e-01	-9.087375761999999524e-01	-1.455204833000000031e-01	5.702701180999999453e-01	2.754659780000000002e-01	1.096493265999999966e+00	6.942464312999999665e-01	-3.266628457999999902e-01	1.014704339999999982e+00	4.119650118000000028e-01	-1.234221025000000083e+00
1.559503923000000070e+00	-8.617602413999999600e-01	8.336742406999999577e-01	-4.400631779999999993e-01	1.057834865000000013e+00	-1.262238530999999941e+00	-2.045203125000000011e+00	7.217247264999999690e-01	5.516071982000000373e-01	2.047804825000000051e+00	-4.803995409999999855e-01	5.665328933000000067e-01	9.197985600000000428e-01	1.058702333999999912e+00	9.556873517999999734e-01	6.235759858999999627e-01	-8.200962200000000424e-01	7.992526438000000510e-01	5.611963448000000243e-01	1.102230355000000106e+00
9.733748669999999770e-01	-1.514426504000000007e+00	1.086613829000000031e+00	1.356211768999999956e+00	-1.618586395000000122e-01	1.769529061999999930e+00	-8.060513725000000296e-01	-3.502635915999999794e-01	2.817110828000000122e-01	1.432804828999999947e+00	7.051384761000000223e-01	2.237898470999999834e+00	1.719919532000000029e+00	-1.438301067999999905e+00	-6.730573699999999882e-01	8.929655238999999467e-01	-1.281925404999999962e+00	5.997043273000000063e-01	6.102907290000000318e-01	7.465894625000000229e-01
2.375316615999999992e-01	-1.692711947999999911e+00	1.000984813999999945e+00	1.453388592000000035e+00	5.873175200000000373e-01	-9.218227342000000490e-01	-4.861603895000000120e-01	-7.238196872000000059e-01	-5.538083608999999630e-01	-1.207772716999999940e-01	3.629673539000000115e-01	1.835461368000000038e+00	1.331618672000000059e+00	-1.747375914000000030e+00	3.585661464000000076e-01	2.655635097999999861e-01	-2.049037263000000220e+00	-1.388124173000000017e+00	4.068319851999999820e-02	1.335802007000000069e+00
2.083847702999999940e-01	-1.480087560999999940e+00	1.414787390000000089e+00	-1.748135610999999923e+00	2.532902161999999735e-01	-6.089184262000000292e-01	-2.582121989999999756e-01	-2.767586609000000086e-02	6.011934051999999751e-01	6.869071433000000226e-01	-1.611046148999999983e-01	7.268717081000000135e-01	5.638320545999999656e-01	1.911657100999999970e-01	-8.035763187000000141e-01	-4.995025339999999980e-01	-1.696743555000000070e+00	-2.373095520000000069e-01	-7.634748543999999582e-01	2.450209786999999917e+00
-3.139746027999999745e-02	-1.036339458999999907e+00	1.931864121999999906e+00	-1.554434990000000127e-01	-3.506352684999999858e-01	2.899254537000000020e-01	8.374525653000000069e-01	1.887006317999999905e-01	-8.776332525000000162e-01	9.288624311000000244e-02	8.180567393000000020e-01	1.230096870999999981e+00	1.575751455000000023e+00	5.494449611999999705e-01	6.063066776000000102e-01	1.148172350000000064e+00	-3.334196856000000153e-01	6.391379815000000075e-01	1.059042793999999954e-01	-9.737604194000000490e-02
5.197456209000000243e-02	-1.050798777000000017e+00	1.328337996999999993e+00	-3.476904580999999883e-01	1.804907078999999914e+00	-9.224757393000000416e-01	5.058456335000000026e-01	5.910885720000000343e-02	1.710821247000000045e-01	-1.192615339000000052e+00	1.938222832999999978e+00	4.719828669999999726e-01	1.333320626999999980e+00	1.067086575000000037e+00	4.544130064999999941e-01	1.244702057999999889e+00	7.540809270999999925e-02	-1.414835435999999946e+00	3.836023832000000078e-01	2.434844740000000063e-01
1.307157693000000065e-01	-1.286321851999999932e+00	1.316014511000000109e+00	5.897222577999999826e-01	1.157661738000000051e+00	4.210861857000000041e-01	8.616677978000000238e-01	1.929025141000000054e-01	5.766877350000000346e-01	-4.989243895000000095e-01	1.972127670000000110e+00	-3.663477634000000122e-02	1.125171299000000014e+00	-2.377428775000000050e-01	-1.188317424999999927e+00	2.280793506000000082e-01	1.882842031999999999e-01	8.863021014999999947e-01	2.390603803999999943e-01	-1.176301848000000039e+00
3.346240997000000106e-01	-1.021191449000000029e+00	1.148199881999999894e+00	1.501682286000000088e+00	9.492089277999999908e-01	-1.681501945999999970e-01	1.463780818999999900e+00	3.932999538999999989e-01	-1.674051082000000135e-01	-2.501892594999999830e-01	4.980540869999999787e-01	-1.141602224000000110e+00	1.213005635000000026e+00	-1.516103581000000089e+00	1.335644532999999967e+00	1.866182664000000102e-01	-2.728715557999999985e-01	-2.218391748000000108e-01	-2.395113238999999894e-01	-1.061899460000000017e+00
5.725989253000000057e-01	-8.276858344999999950e-01	1.124235179999999890e+00	-1.882579350000000096e+00	9.580852042999999929e-01	-7.329189093000000321e-01	1.728861092999999904e+00	-5.464924629999999839e-01	1.095229755000000083e+00	5.442956878000000387e-01	-8.089213256999999713e-01	-1.788944206999999897e+00	1.432227855999999910e+00	-5.030995629999999996e-02	-3.477213670000000034e-01	2.566569870000000031e-01	-6.468057322000000386e-01	-9.596072461000000331e-01	-3.523160123999999893e-01	1.196958592999999960e+00
3.350500949999999922e-01	-8.715892175999999658e-01	6.310957173000000253e-01	1.330792603999999928e-02	8.344389665000000456e-01	1.186286911000000055e+00	2.733274751000000169e+00	-5.812453704000000165e-01	-1.438790240000000109e+00	-3.726993533999999886e-01	-4.769853535999999949e-01	-4.362875562999999901e-01	1.765368561999999919e+00	-4.139745590000000197e-01	8.673033553000000229e-01	1.993379355999999880e-01	-4.061334381999999743e-01	7.142332086999999552e-01	-3.943463077000000094e-01	-5.851281793000000508e-01
1.041583435000000002e-01	-6.754555446000000130e-01	-9.750563288000000384e-01	-9.009857578000000089e-01	1.587658443999999891e+00	-1.740331601999999922e+00	1.591810087000000040e+00	-7.508212332000000488e-01	4.297437143000000237e-01	1.645651753000000050e-01	-5.147532187000000009e-02	1.258370576999999990e+00	6.130364199000000180e-01	9.736169608000000419e-01	1.866157024999999914e+00	8.270059853000000238e-02	-7.718539612999999466e-01	6.528216334999999981e-01	5.495708956999999506e-01	-5.679371299000000040e-01
1.077538234999999983e-01	-9.107551243000000518e-01	-1.179221164999999960e+00	6.035507277999999642e-01	9.428072132000000494e-01	8.166232519999999662e-01	2.359089222999999902e-01	-5.296899603000000400e-01	4.473315218999999732e-01	1.693779071000000025e+00	-1.595427255000000100e-01	2.017885247000000160e+00	-1.407891739000000086e-01	1.259888241999999936e+00	-8.000717753999999626e-01	1.528903437999999948e+00	1.563172000000000006e+00	1.550532637999999963e+00	3.920741997000000145e-01	8.694245801000000107e-01
7.608754974000000448e-01	-8.047285454000000504e-01	-1.135127269000000050e+00	1.754359935999999953e+00	6.805843862999999550e-01	1.703994895000000009e-01	3.944113340000000023e-01	7.193454703999999644e-01	2.219734533999999926e-01	-1.985875139999999928e-01	-8.721355881000000254e-01	-1.586056328000000071e-01	2.157685470000000050e-01	2.541555177000000190e-03	1.132775437000000052e+00	9.182950102999999642e-02	1.044276207000000012e+00	-9.001602306999999525e-01	4.494828154000000131e-01	9.284614089999999875e-02
8.306938846000000432e-01	-6.758416561000000211e-01	-1.111816863000000044e+00	-9.650864621000000421e-01	6.167531227000000449e-01	-1.241410524000000071e-02	-3.412116330000000176e-03	-6.173843061999999965e-02	1.272480121000000075e+00	-1.134059721999999937e+00	-1.424175747999999908e+00	-1.858297609999999933e+00	-5.287637694000000277e-01	1.067568199999999967e+00	-7.156319841999999598e-01	7.574530471000000542e-01	-2.128300462999999920e-01	3.403494710000000145e-01	-1.237838911000000097e+00	-1.097661102999999971e-01
8.365881544000000059e-01	-9.303028826999999445e-01	-1.296360970999999918e+00	5.438245818000000398e-01	-8.544624180000000013e-01	1.776652880000000101e+00	-6.906952489000000028e-01	-1.161588031999999946e-03	-1.373189564000000029e+00	-7.746974250000000506e-01	-1.187270161000000046e+00	4.231841123999999926e-02	-7.348640847999999837e-01	1.772139131000000090e+00	6.334877429999999920e-01	1.560675297000000128e-01	4.632875973000000203e-01	1.897771343999999916e+00	-1.156316364999999957e-01	-2.717277774999999895e-01
8.204928165999999523e-01	-7.385375785000000137e-01	-1.701216570000000095e-01	-7.947188463000000314e-03	-1.185329379999999988e+00	-1.749002015000000076e+00	-1.366723227999999901e+00	5.508947277000000309e-01	3.203992008000000058e-01	2.008426524999999963e-01	-4.951287234999999787e-01	5.530759442999999553e-01	-3.170971407000000020e-01	1.232067677000000083e+00	1.540034255999999990e+00	-2.130282393000000052e-01	9.101003138000000048e-01	-1.933791146999999933e-01	7.192618282999999613e-01	2.744986188999999910e-01
8.516859716000000358e-01	-3.986079704000000112e-01	4.150018830000000158e-01	-3.807230488000000190e-01	-8.624431529999999624e-01	7.241194114000000515e-02	-2.244279108999999994e-01	4.109602967000000051e-01	5.170478101000000049e-01	3.417209486000000185e-01	-1.469554719000000009e+00	-6.078913457000000298e-01	-1.938352734999999882e-01	1.136236958000000019e+00	-1.154288254999999985e+00	9.769718806999999616e-01	1.110309771999999917e+00	4.422267659999999934e-01	-7.769203416000000084e-01	1.827922221999999930e-01
7.167824146000000285e-01	-6.463285253999999647e-01	-9.015205293000000397e-01	1.207251478999999961e+00	-1.544743583000000031e-01	2.718906783999999743e-01	1.910036350000000049e-01	1.555095732000000008e-01	-9.756845751999999594e-01	-1.244149717000000016e-01	-7.616155325000000254e-01	-6.654588664999999681e-01	-2.885199629999999904e-01	8.280462009000000290e-01	9.944707601999999702e-02	-6.918484238000000008e-01	9.183968385999999873e-01	-5.077754148999999995e-01	-2.972559141000000182e-01	-4.006916437000000025e-02
4.827405046000000088e-01	-5.726797604000000153e-01	-1.796228903999999904e+00	-1.273931600000000053e+00	-7.240704891000000476e-01	3.833705566000000231e-01	-5.651326376999999956e-01	-3.643184031999999739e-01	1.104156412999999892e+00	-7.911874245000000139e-01	-3.413518857000000239e-01	1.031636372000000086e-02	-2.060951662000000129e-01	1.004457836000000048e+00	6.418149990999999499e-01	-7.495369790999999449e-01	3.319838129000000082e-01	-2.536104336000000181e-01	-5.242196394000000342e-02	5.097426946999999986e-01
5.844354393999999786e-01	-2.212543385999999890e-01	-7.421837156999999685e-02	-4.689959103999999934e-01	-3.203809149999999883e-01	1.123728840999999923e+00	-1.764021328000000000e-01	-1.121253360999999948e+00	-1.182117926999999957e+00	-6.945728052999999846e-01	-3.527802540000000153e-01	-6.581252875999999974e-01	-3.950372462000000251e-01	4.208600137999999879e-01	3.310965920000000229e-01	1.325551903999999892e+00	1.324737644999999908e+00	-2.955483222999999993e-01	-1.153080480000000074e+00	5.342321586999999594e-01
8.290110743999999920e-01	-2.116603925999999969e-01	6.647791296999999711e-01	-1.939513719000000025e-01	6.003174568999999905e-03	-1.151527127999999900e+00	7.531188066999999764e-01	-1.766533381999999985e+00	-3.839985588000000005e-02	-1.047667751000000091e+00	-3.730802714999999908e-02	-1.321164962000000109e+00	-1.210299443000000030e+00	6.349741637000000383e-01	1.082237917999999910e+00	-7.918048508999999680e-01	1.152416812000000013e+00	-8.463267142000000520e-01	1.352918064999999892e+00	1.734137645999999922e-01
-3.630794933000000002e-01	1.305077426000000040e-01	-7.947331486000000500e-02	-7.849378780000000333e-01	1.988609709999999975e-01	8.429484717999999877e-01	2.688405506000000056e-01	-3.137964779999999898e-01	1.149378854000000061e+00	2.893892236000000229e-01	-1.165934505000000065e+00	-7.727391885000000071e-01	-7.250792114999999871e-01	-4.520897375999999995e-02	-1.114663240999999916e+00	2.011304610999999909e+00	1.084611648000000095e+00	-2.032514910000000175e+00	1.192222769000000016e+00	-1.094799480000000047e+00
-1.773003287000000094e+00	-6.127011686000000124e-01	-2.471183403999999972e-01	7.181427475999999643e-01	2.941959118999999956e-01	9.924521764000000523e-01	-7.289544103999999747e-01	-3.546065999999999940e-01	-1.942852669999999948e+00	1.455371020000000071e+00	-1.787962527999999995e-01	1.156254010999999970e-01	1.271832971999999895e+00	-8.660583226000000412e-01	-2.903265604999999971e-01	-9.746990371999999514e-01	1.130831955000000111e+00	-3.774352067000000255e-01	7.992146922999999736e-01	-7.340817157000000259e-01
-2.053036388000000212e+00	-4.248421392000000241e-01	6.339115398000000345e-01	-1.605091214999999905e-02	-8.127770301000000197e-01	-1.396868755999999934e+00	-1.012380975999999988e+00	-8.000403394999999751e-01	8.672810756000000065e-01	5.487237688999999780e-02	1.164577883999999980e-01	1.234626074999999990e+00	8.403494559999999947e-01	-1.794752909000000063e+00	1.972761227999999978e+00	-6.249822215000000458e-01	2.389768780000000106e-02	-5.870382219999999984e-01	8.925734187999999625e-01	-2.511197694000000258e-01
-1.403726978999999986e+00	-1.084261056999999973e-01	1.287477924999999912e+00	-2.058329394999999895e+00	-3.124786849000000255e-01	-7.063459063000000482e-01	-6.116257470000000529e-01	-9.132739022000000428e-01	-1.689611232999999879e-01	1.504140041000000094e+00	5.497684416000000324e-02	3.449819816999999955e-01	4.331961272000000029e-01	-1.107826591000000027e+00	-8.138838977000000252e-01	-5.079639635999999570e-01	1.102753265000000038e+00	8.757846029000000421e-01	-9.045378724999999509e-01	1.176960663000000018e+00
-1.280760281000000056e+00	5.063141035999999540e-01	1.843309794999999918e+00	-3.307191979999999920e-01	-2.648789534000000057e-01	9.160862440999999468e-01	8.877201228000000111e-01	-9.859621576000000553e-01	-2.372402494000000212e-03	7.505507852999999674e-01	5.841503658000000154e-01	-6.119089908000000522e-01	1.852470106000000116e-01	-8.355586931999999800e-01	4.716250283999999793e-01	3.802689131999999889e-02	1.425278575999999964e+00	6.936050173999999680e-02	-1.222275420999999973e+00	-9.614590080999999566e-01
-1.158476182000000021e+00	2.349519660000000121e-01	1.138691510999999990e+00	7.073163148000000122e-02	9.304225334000000291e-01	-1.187987091999999967e+00	5.666437729000000090e-01	-1.578515316999999918e+00	-1.149829698000000011e+00	-8.989260385999999770e-01	3.629148363999999960e-01	-1.837838494000000100e+00	-9.683982760999999551e-01	2.826647600000000149e-01	5.674142532000000516e-01	4.531813576000000010e-01	1.381679399999999891e+00	-1.275596559000000019e+00	-2.224972997999999924e-01	-9.354219739000000367e-01
