-3.544002756999999892e-01	-1.843865116999999998e+00	-9.777349618000000242e-02	1.708475270000000103e-03	1.163749619000000068e+00	1.583046425000000035e+00	-6.481814122000000289e-01	2.195695118999999806e+00	8.630055840000000478e-01	6.455510815999999930e-02	1.493619436999999994e+00	-1.590055050999999997e+00	8.208335104999999743e-01	-2.639748222999999783e+00	4.879735881999999747e-01	-4.644422717999999728e-01	-2.563985586999999899e+00	1.077251275000000064e+00	5.464919517999999865e-01	-2.179872855999999970e-01
-1.141667407999999995e+00	2.338897983999999874e-01	6.978335661000000245e-01	-1.077515589000000107e+00	6.429277503999999976e-02	3.168609640000000227e-01	3.480242959000000025e-01	-1.724459796999999961e+00	1.244900262999999896e+00	-8.256148628999999683e-01	1.310420675000000035e+00	-1.186386952000000106e+00	-1.571660333000000076e+00	4.111559718000000196e-01	1.070351580000000080e+00	-2.060765068999999894e+00	9.477828777000000260e-01	1.020431152000000008e+00	5.218981529999999758e-01	-1.229625839999999970e+00
-1.193651682000000047e+00	3.900779126000000208e-01	6.284679533999999457e-01	-3.414033839999999764e-02	-5.502470024000000182e-01	1.236887917000000003e+00	5.238484254999999923e-01	-9.792690091000000319e-01	-5.403471296999999840e-01	-1.196950181000000057e+00	1.240181690000000003e+00	-1.237314682000000055e+00	-1.976544942000000082e+00	3.394843956999999968e-01	-7.938223386999999909e-02	1.832523034000000051e+00	1.136677758000000038e+00	-3.895647054999999970e-01	3.450862543000000060e-01	-9.064995777000000032e-01
-9.535521649000000544e-01	3.641062733000000051e-01	5.607207105000000524e-01	-5.781167036000000037e-01	-2.995923341000000101e-02	-1.931993214000000014e+00	7.606581943000000345e-01	-9.433428863999999969e-02	-7.506411428999999469e-01	-7.169412088000000072e-01	1.270193882000000052e+00	-4.831832305000000050e-01	-2.175151506000000179e+00	5.943093315999999904e-01	-2.370624399000000049e-01	-9.423542692999999915e-01	8.471127916999999785e-01	7.012696532000000094e-01	2.381762524999999908e-01	9.816388437999999939e-01
-2.127831108999999887e-01	7.266447071999999618e-01	1.361408365999999988e-02	-3.267646290999999814e-01	-4.892806916999999922e-01	1.785903225999999899e-01	8.542643849000000067e-01	8.423801249000000269e-01	8.148829361999999632e-01	2.429312854000000022e-01	-5.635968276000000166e-02	1.295745954000000033e+00	-1.417922708999999948e+00	1.230818516000000029e+00	-9.793690967000000525e-01	-3.764401906000000020e-01	1.344728157000000035e+00	-6.508889360999999818e-01	1.238044767999999962e+00	7.783895026999999578e-01
4.975790247999999916e-01	1.064216151000000110e+00	-2.691904392999999729e-01	5.904517303999999855e-01	1.053127748000000086e+00	-9.191857223999999604e-01	-5.760338317000000125e-02	1.881673547999999974e+00	6.086302016000000314e-01	-1.279023158999999937e-02	-1.549001617999999914e+00	2.492216871000000111e+00	-7.215941420999999467e-01	-3.904985291999999997e-01	7.375278487999999966e-01	4.077675169000000155e-01	1.925232448999999901e+00	8.270360593000000149e-01	1.942886081999999903e-01	-3.767441020999999779e-01
1.276854810999999978e+00	4.153562693000000250e-01	-1.377291095000000021e-01	-8.829676763999999567e-01	1.014109601999999999e+00	8.469940607999999760e-02	-2.024706662999999907e+00	1.255469300999999982e+00	6.104416441000000138e-01	6.881381787000000472e-01	-1.122441991000000083e+00	1.636409551999999934e+00	-8.600861847999999865e-01	-4.874361125999999989e-02	-1.726128517999999890e+00	-5.219805889999999948e-01	1.125855389000000040e+00	-2.010977648000000090e-02	-4.955990758000000107e-01	8.884657927000000344e-01
1.162159302999999921e+00	4.825267737999999751e-01	-3.223399806999999728e-01	-2.417547723000000037e-01	-2.503773207000000167e-01	1.243824346000000025e+00	-1.046155981000000068e+00	8.630178588000000373e-01	-1.412168094999999984e-02	6.091901138999999965e-02	2.216368844999999921e-01	6.875552754999999516e-01	-3.922667598999999838e-01	-7.605881220000000331e-01	-7.106608873000000437e-02	-6.289250632999999757e-01	8.776076865999999921e-01	3.585466480999999900e-02	-8.154760678000000373e-01	-1.309190765999999950e+00
9.224788775000000163e-01	3.327328166999999892e-01	-1.303688830000000021e+00	1.013174138999999974e+00	-2.267083192999999885e-01	-6.573765271999999771e-02	-5.558850786000000266e-01	-1.438518887000000135e-01	3.861166874999999998e-01	-1.684204270000000114e-01	6.478322230999999931e-01	-1.018391360999999939e+00	-6.256723322999999670e-01	-1.996342737000000034e-01	-2.315108947000000139e+00	1.031602447999999894e+00	5.136085612999999883e-01	-2.776952227999999745e-01	-1.759233859999999927e+00	-7.762939693000000529e-01
5.827255158999999907e-01	2.471277594000000077e-01	-2.255978321999999814e+00	1.156926721000000047e+00	-1.033710974999999976e+00	1.782134928999999923e-01	9.344368472000000314e-02	7.844692962999999519e-01	-1.530249125999999960e+00	-8.523226054000000440e-01	-2.067078283000000072e-01	-5.299062039999999918e-01	-1.738940793000000040e+00	-2.354623362999999914e-01	-8.159889665000000236e-02	-1.471022859999999932e+00	3.686528251000000256e-01	5.003343715000000413e-01	-1.162927210999999961e+00	-5.423241810999999968e-02
8.587304153000000495e-01	6.834600560000000380e-01	-1.982424933999999972e+00	-1.804413545999999924e+00	-1.022957877000000071e+00	-1.412539302999999968e+00	-6.513520339999999686e-01	1.723579212000000138e-01	7.029741568999999801e-01	-3.301018404000000128e-01	4.965454324999999947e-01	-2.872714867999999755e-01	-1.363752850000000016e+00	-2.266156795000000002e-01	3.017185835999999788e-01	2.882721876000000072e-01	-2.877561821999999880e-01	1.640296146000000066e+00	-2.884012624999999996e+00	2.857483397000000203e-01
1.110760425000000051e+00	2.094261185999999886e-01	-1.831371545999999961e+00	4.680430841000000064e-01	-2.750942102000000222e-01	1.362155465000000065e+00	-1.268290190000000095e+00	-2.375037769999999993e-01	-3.449413680999999926e-02	8.922191232999999999e-02	9.416369916000000284e-01	2.870610007000000130e-01	-2.405825108000000101e-01	-1.274650633999999894e+00	-5.142844015999999963e-01	-6.710459651000000303e-01	7.945357929999999902e-01	2.213378404000000133e-01	-1.068293544000000095e+00	8.448361774000000546e-01
6.249515787999999628e-01	-1.036988124000000067e-01	-1.541198612999999940e+00	8.671783847999999795e-01	-1.234262098999999946e+00	4.823875456000000228e-01	-1.070990322000000106e+00	-3.863253802000000126e-01	5.013406486999999467e-01	3.763651342000000066e-01	-7.710402807999999775e-01	-4.037730445000000112e-01	-7.459586819000000313e-01	-1.434479752999999969e+00	-8.796826314000000258e-01	-1.531686182000000063e+00	-1.587924934999999926e-01	-5.763783411999999773e-01	-2.372275115999999962e-02	-2.314193613999999954e-01
4.910575675000000140e-01	4.043369962999999734e-01	-2.790762875999999726e-01	2.826338601000000228e-01	-2.253198734999999786e+00	-5.677528794999999739e-01	-1.982669467000000019e-01	2.980811419999999934e-02	-8.624585390000000240e-01	-5.416194558000000381e-01	-6.386059382000000006e-01	-1.247739394999999973e+00	-1.837773138999999889e-01	-8.490182028999999631e-01	-2.658648495000000000e-01	-6.165690603000000269e-01	3.529265101999999876e-01	-5.221208218999999762e-01	8.154275810000000124e-01	1.239975905999999989e-01
-1.708162129000000140e-02	3.696275788999999756e-01	-1.242983240000000045e+00	-7.750028466999999699e-01	-2.224348625000000190e+00	-9.148391595999999515e-01	5.457359063000000177e-01	6.504371450000000499e-01	1.946732734999999936e-01	-1.460396631999999917e+00	2.726253242000000188e-01	-1.261671983000000052e+00	2.286040631000000045e-01	-3.235583161000000207e-01	-1.188561865000000051e+00	-3.421075512000000263e-01	6.269238322999999558e-02	-6.190009270999999869e-01	9.326883129999999911e-01	-1.905304208999999971e-01
1.805140493000000068e-01	1.004736558999999918e+00	-1.242120182999999933e+00	-8.760834517000000154e-01	-1.660385341000000015e+00	-1.267822792999999892e+00	8.656052722000000532e-01	1.704161644999999892e+00	-1.559904127999999890e+00	-1.178086822000000033e+00	1.291344795000000101e+00	-1.120089130000000016e-01	2.981223653000000251e-01	6.556267578000000151e-01	1.075800353000000015e-01	-4.691567614000000108e-01	3.973326148999999918e-01	-1.811314161000000089e+00	7.712184932000000215e-01	1.376966241000000091e+00
5.787228058000000175e-01	6.833595070000000327e-01	-7.387165582000000397e-01	-1.428058242999999949e+00	4.654975481999999998e-01	-2.817302166000000274e-01	4.326870070000000124e-01	1.061207569000000017e+00	7.770868998000000083e-01	-6.937578146999999751e-01	2.372791381999999949e+00	1.168698398999999943e-01	4.696380333999999879e-01	1.045464407000000095e+00	-8.379452813000000111e-01	-6.725061945000000430e-01	-5.545220755999999973e-01	-1.358681676000000005e+00	1.571079204999999979e-01	5.917214347000000485e-01
1.105389925999999967e+00	1.436970819999999982e+00	-9.562633788000000079e-01	-2.103732463999999913e-01	9.973637925999999654e-01	1.581628856000000027e+00	9.381757425000000206e-01	6.690829168999999910e-01	-7.060058901000000331e-01	-4.664778061000000031e-01	1.825378168999999939e+00	-1.710366818000000066e-01	2.822768457000000147e-02	-6.044910913000000052e-01	-1.677593121000000020e-01	2.217327772000000086e-01	1.053819915999999912e+00	-1.557976991999999949e+00	-2.890328026000000272e-01	8.529312386999999829e-01
1.221670961999999916e+00	6.649220246000000500e-01	-1.156085575000000087e+00	6.576543945999999696e-01	1.526661569000000052e+00	-4.341065571000000123e-01	-4.513467388999999885e-01	-1.070475977999999939e+00	1.627778978999999904e+00	-6.882927138000000111e-01	7.996868386000000051e-03	-3.982961741000000111e-01	-1.639657786999999978e+00	-1.768444271999999984e+00	-9.115076951999999677e-01	8.254985989999999996e-01	-7.056683944000000097e-02	2.720199926000000171e-02	8.192748149999999896e-01	-9.405861145999999673e-01
1.027015208999999984e+00	-6.745662528000000158e-02	-6.935690731000000442e-01	-6.278840171999999775e-01	-3.061495391999999871e-01	-5.015427416000000083e-01	-1.469113778999999953e+00	-3.066864853999999863e-01	-2.637360108999999841e+00	3.646792252000000123e-01	-8.754536037000000270e-01	1.112641173999999955e+00	-2.018481931999999812e+00	-4.440134197999999754e-01	5.779205968999999721e-01	2.887062577000000241e-01	-2.041799880000000122e+00	-1.305997352999999972e+00	3.116356501999999917e+00	-3.657811100000000204e-01
3.902142031999999983e-01	9.738195359000000328e-01	-4.083389070999999815e-01	-4.282714577000000244e-01	-7.453316997000000166e-01	-9.728616165000000260e-01	-1.015834558999999970e+00	-2.334265068999999970e-01	3.905479430000000085e-01	8.382831848999999780e-01	-2.650936222999999980e-01	1.422101072000000022e+00	-9.534502554999999546e-01	-3.596134089999999950e-01	8.844353550000000341e-01	-5.177756499999999762e-02	-9.113956072000000130e-01	-9.571269086999999454e-01	2.046366552999999922e+00	1.020913989000000077e+00
2.978143334999999725e-01	6.524402967000000331e-01	8.678165411999999579e-01	1.037133496000000044e+00	-3.889752323999999817e-01	9.323750198000000378e-01	1.463330418000000077e-02	-5.150236394999999634e-01	3.332119492000000238e-01	9.797926340000000511e-01	-1.189852346999999977e+00	1.051475020999999899e+00	2.746089340999999795e-01	-1.631696738999999896e+00	-1.862790796000000082e+00	2.318821262999999910e-01	-1.010927169999999986e-01	5.528461657000000029e-01	-7.285843820000000026e-02	3.655227936000000066e-01
-2.865625356000000012e-01	6.856460949999999555e-01	8.413591686000000403e-01	1.560026557000000036e+00	-1.737976954999999879e-01	-5.335731250999999897e-01	-3.451754034999999776e-01	8.720661135000000452e-02	-3.509966292000000210e-01	-1.013582390000000055e+00	-1.257356506000000040e+00	-7.722687441999999403e-02	-9.881445202999999955e-02	-6.080314916000000292e-01	-5.211146499000000182e-02	-3.245054043999999749e-01	-9.270138302000000552e-01	-3.287910462000000145e+00	-1.966918803999999910e-01	-1.552236595000000108e+00
-6.461083690000000157e-01	6.175076418999999595e-01	9.302565919999999933e-01	-1.744082294000000033e+00	-1.203110287999999972e+00	-6.407990707999999813e-01	2.158698702000000080e-01	2.251612184000000016e-01	-2.298247627999999987e-01	-1.901564037000000040e-01	-1.125193472000000083e+00	2.195574784000000057e-01	-9.398998441000000481e-01	2.080314373000000105e-01	-1.526301683000000020e+00	-2.043598031999999787e+00	-6.997032501000000071e-01	8.995703256999999509e-01	-1.046108057000000091e+00	-1.137090678999999938e+00
-7.426273800999999564e-01	1.277764530000000009e+00	5.509878993000000280e-01	4.662560551000000109e-02	-1.054610395999999950e+00	8.919125319999999801e-01	1.467699684999999865e-01	1.754919299000000099e-01	-1.313039690999999953e+00	-4.260808943000000126e-01	-2.005938304999999866e-01	1.453653746999999941e+00	-2.513712878000000095e-01	5.284227516999999708e-01	4.973311480000000007e-01	-2.433170064999999882e-01	-6.730029422000000094e-01	-6.854195614000000436e-01	-2.305220434999999846e+00	-1.808012173999999916e+00
-2.506956611999999751e-01	9.860922740999999991e-01	-4.122771020000000342e-02	-9.673902299000000093e-01	-3.130894033000000132e-01	-1.845876942999999937e+00	2.913755329000000116e-01	-4.517733432000000104e-01	-1.623414656000000122e-01	-7.221461844000000019e-01	1.267466857000000058e+00	1.310819976000000109e+00	5.683469696999999821e-01	1.822646801000000094e+00	-1.242761344000000046e+00	-2.306482770000000126e+00	-8.438142494999999466e-01	-3.537825665000000203e-02	-1.108063645999999958e+00	-5.699756297000000416e-01
1.202896160999999964e-01	1.635083881999999988e+00	1.131859880999999957e-01	-5.794715394999999658e-01	-7.032882581999999605e-01	1.753591509999999909e-01	7.526132982000000027e-01	7.337255188000000317e-01	-3.780800402000000227e-01	-6.590151545000000333e-01	1.009451789000000099e+00	1.469321502999999973e+00	4.323892148999999852e-01	6.095344554999999609e-01	-8.909847338999999922e-01	-5.674246326999999868e-01	-4.052040568000000141e-03	1.002998244000000039e+00	-9.910114671999999958e-01	-1.814919986999999901e+00
1.043570866999999902e+00	2.027609038000000030e+00	5.972566511000000355e-01	-9.559578351000000418e-02	1.743241763000000111e+00	-1.051045017999999942e+00	-2.629802371000000000e-02	7.387965002999999919e-01	-8.514388820999999608e-01	2.317206793000000098e-01	6.466303684999999968e-01	-4.974662114000000246e-01	1.008755123999999892e+00	1.386547643000000107e+00	-1.113317974000000099e+00	-4.165209245000000005e-01	1.220838539999999917e+00	-4.796104932999999959e-01	-9.625094040999999934e-02	3.103074659999999763e-01
-5.408935321000000324e-02	1.567116154999999900e+00	-8.969160181999999981e-01	2.210308739999999883e+00	9.290214244000000177e-01	1.139497127000000054e+00	-1.861201389000000095e-01	-3.170831634999999871e-01	1.743328616999999969e+00	1.243985939999999957e+00	1.141019734000000008e-01	-5.897775361999999522e-01	8.771678390999999575e-01	-4.602204288999999782e-01	-9.847332143000000482e-01	-2.434281725999999924e-01	8.950720815000000330e-02	6.859527958000000147e-01	4.530803601999999763e-01	-3.449870236000000201e+00
-1.371963869000000003e+00	1.373911472000000078e+00	-7.518705374999999913e-01	8.291564581999999461e-01	1.131943202999999981e-01	-1.091478724999999983e+00	-8.238161658999999526e-01	-1.459790485999999943e+00	-1.549982417999999917e+00	2.411226380000000002e+00	-1.402230937999999982e+00	-7.946512956000000294e-01	6.316374152000000519e-01	1.511766035000000064e-01	2.346013504999999999e-01	6.585962759000000277e-01	2.461622283000000078e-01	-9.312369661999999604e-01	-1.105210730999999891e+00	-8.398009115000000246e-01
-1.439851819999999893e+00	1.374205832999999988e+00	5.848959838999999716e-01	-1.422481164000000131e-01	-1.207798565999999907e+00	4.223550614000000092e-01	2.926074249000000238e-01	-1.691508446000000054e+00	9.974734492000000285e-01	1.429811152999999946e+00	-7.734925038000000086e-01	-1.839271772999999943e-01	1.330070415000000006e+00	1.469487240000000083e+00	1.472004174999999915e+00	-2.002224516000000065e+00	4.401383427000000181e-01	-4.417918364000000264e-01	1.296915057999999954e+00	-3.718940192999999894e-01
-1.136572941000000059e+00	1.942998033999999929e+00	8.737228476999999716e-01	7.042944852000000422e-01	-4.763053333999999750e-01	6.791469197999999707e-01	9.831474019999999481e-01	-1.772368603999999959e+00	4.111388371999999958e-01	4.639902295000000176e-01	-1.046445977999999943e+00	-4.724289245000000137e-01	9.074563353000000276e-01	-1.109378117999999941e-01	-3.081642487999999847e-01	1.512291733999999943e+00	2.602089016999999949e-01	3.447328512999999761e-01	-7.252940942000000168e-01	-1.027058156000000055e+00
-1.444759193999999969e+00	1.508796124000000072e+00	1.048634779999999989e+00	1.679712477999999898e+00	7.679863973999999649e-01	4.671946222000000204e-01	1.180007006000000080e+00	-1.643246989999999963e+00	-4.594580279000000100e-01	-3.713668164999999743e-01	-1.040259940999999966e+00	-8.385012480000000323e-01	-5.750813694999999670e-02	-2.444903170000000125e-01	3.382073702000000237e-01	-1.539863903999999950e+00	-2.803736815999999937e-02	-9.329963293999999838e-03	-1.157012002999999956e+00	-1.778316936999999875e-01
-1.798875669999999927e+00	1.468529677000000033e+00	5.556887043999999554e-01	-3.298573890000000008e-01	1.564023018000000043e-01	3.491247415000000021e-01	-7.655773431000000295e-01	-2.002015494000000118e+00	1.734983310999999917e+00	-5.705435884999999763e-01	-1.642522510999999907e+00	-5.838951598999999604e-01	-9.315674508000000298e-01	-5.343017643999999761e-02	2.915205567999999969e-01	-1.040086183999999969e+00	-5.941136236999999820e-01	3.164849035999999782e-01	-4.134074923000000124e-01	-4.403265204999999849e-01
-1.898986840999999925e+00	1.005249408999999927e+00	5.960332168999999958e-01	1.214842976999999991e+00	-1.336288169999999997e+00	1.151611378999999991e+00	-1.918171389000000060e+00	-1.555684599999999973e+00	-2.184343595000000082e-01	-9.714562881999999622e-01	-1.629047136000000062e+00	4.279195830000000200e-02	5.549098697999999691e-02	-2.145500571999999981e-02	-3.090622936999999903e-01	2.902097732999999735e-01	5.355530293000000386e-01	1.550814453000000093e+00	1.167746514999999929e+00	1.401331735999999939e-01
-2.065931913000000009e+00	6.043757683999999575e-01	-4.408964651999999762e-01	1.923363362999999993e+00	-1.300545961000000084e+00	-6.284958281000000424e-01	-2.131854734000000029e+00	-5.304764674999999929e-01	-1.667812831999999912e-01	-1.840927493999999998e+00	-2.540612165000000200e-01	3.075767447000000154e-01	1.079503456000000083e+00	-9.985387031000000357e-01	-1.410148978999999914e-01	-6.505927253000000077e-01	-1.118895238000000014e-01	-1.533488793999999933e+00	1.763377093999999978e+00	6.752354529999999855e-01
-2.255732210000000126e+00	6.814485201000000103e-01	-3.324707270999999742e-01	-1.107261137000000062e+00	-1.093460061000000039e+00	-2.395679410999999870e-01	-1.452546641000000083e+00	-2.264671203999999993e-01	3.555585213000000272e-02	-1.992805217999999989e+00	2.952023240000000159e-01	4.100104202000000031e-01	5.886485688999999466e-01	-1.751251603000000046e+00	-1.779019359999999939e+00	-1.379877016000000012e+00	-8.237181612999999736e-01	9.514652573999999863e-01	3.474161966000000046e-01	1.565353495999999955e+00
-2.059992966999999897e+00	1.090374474000000093e+00	2.849187053000000192e-01	-1.572278356000000044e-01	-1.363538090000000036e+00	1.257370338000000087e+00	-1.257216493000000046e+00	-5.045896311999999995e-01	-6.249196371999999888e-01	-2.943847352000000139e+00	7.709276844000000350e-01	1.107627882000000064e+00	4.326022888000000122e-01	-1.649811437000000103e+00	4.382478067000000199e-01	-3.075728254999999800e-01	-1.246863556000000095e+00	8.476756742000000067e-01	8.281034387000000274e-01	4.256668914999999775e-01
