-2.159515283999999813e+00	2.994125199000000070e-01	7.513472872000000191e-02	-1.878329432999999993e-01	3.751616015999999915e-02	-1.638405105000000084e-01	1.263894340000000005e+00	8.363526740000000181e-01	1.714766532000000065e+00	1.912421251000000044e+00	1.637335594000000061e+00	-1.615807446000000036e+00	-1.142274498999999999e+00	3.632570512000000140e-01	5.456509051000000277e-01	-5.332202056000000523e-01	-1.388942556999999967e-01	1.535409817999999982e+00	1.512641142000000105e+00	-5.993916339999999510e-01	1.996140389000000015e+00	1.105433824000000009e-01	8.116372631999999587e-01	-9.377300076000000262e-01	2.958918053000000103e+00	2.289160063000000023e-01
-2.277301398000000088e+00	-5.305214813999999945e-01	-5.132709825000000281e-01	-1.417374821999999979e+00	-2.106753742999999957e-01	-1.375866221999999972e+00	8.502746460000000506e-02	-2.093144173999999857e+00	-1.917814915999999981e+00	9.474255402000000270e-01	1.506255985999999936e-01	3.494949881000000147e-01	5.461664763000000089e-02	-1.449670652000000004e+00	-5.148066147000000120e-02	1.106117271000000013e+00	5.350817079999999892e-01	-5.012782420000000405e-01	-8.979592943000000438e-02	-5.126823164999999571e-01	9.630144825999999991e-01	-5.746928812000000331e-02	-1.302484586999999916e+00	-2.241071911999999999e-01	-1.419725096000000075e+00	-6.061528489000000269e-02
-1.857599597000000102e+00	-8.072608826999999598e-01	-1.388448826000000080e+00	2.547725617999999859e+00	5.144284406000000365e-01	-6.512965263999999366e-02	2.698524212999999783e-01	-1.629004370000000090e+00	-7.190369465000000515e-01	1.000394650000000052e+00	-8.638443612000000493e-02	1.495670492999999990e+00	-3.740720032000000028e-01	2.059743448999999949e-01	-3.362548521000000012e-01	-3.752224020000000104e-02	-1.847132451999999869e-01	1.359419829999999996e+00	-2.411474329000000139e-01	-8.847705718999999969e-02	9.885634859999999913e-01	4.596218679999999890e-01	-6.856527259000000374e-01	-3.400290555000000103e-01	-2.208210552000000049e-01	-4.276111485999999906e-01
-1.209488197999999959e-02	-6.689493294999999673e-01	-3.983880689000000030e-01	-1.559624962000000004e+00	3.938667099000000005e-01	-5.577971671000000464e-01	4.270647799999999883e+00	4.863648667000000092e-01	-5.732967005000000338e-02	4.196265699000000238e-01	-6.856430940000000085e-01	5.476682987000000224e+00	6.555403199999999542e-01	1.352830833999999927e+00	4.403760629999999843e+00	-1.386312591000000038e+00	3.209426162999999832e-01	4.293316927000000227e+00	-2.167456410999999861e+00	-3.472933118000000041e-01	6.097029911000000357e-01	1.211739800000000006e-01	-1.049578676999999960e+00	8.741076746000000508e-01	1.705028691999999957e+00	-9.111636672999999798e-01
9.629418594999999970e-01	-4.320189543999999882e-01	-1.377176305999999961e+00	-3.759558531000000148e+00	8.071682878000000505e-01	5.485764385000000409e-01	-6.816386487000000161e-01	-5.840259199999999762e-01	4.206378626999999759e-01	1.638225655999999975e-01	3.601751745000000060e+00	1.724334607000000075e+00	-6.708417289000000450e-01	1.806111970999999983e+00	3.221794227000000177e+00	1.307816064999999917e+00	1.035044534999999932e+00	1.138937987999999901e+00	4.700366041999999855e-01	8.288062140999999938e-01	2.144687720999999936e+00	7.869060779000000005e-01	5.868142635999999968e-01	-1.596861424999999945e+00	-1.640838229000000092e+00	-1.501989492999999953e+00
2.168877500999999985e-01	-6.429723904999999906e-01	8.246654543000000448e-01	7.332448119000000153e-01	-1.083715779000000046e+00	1.030136133999999926e+00	7.118297040000000075e-01	-4.728597462999999945e-01	2.555045743000000091e-01	4.575019972000000101e-01	1.557794979999999885e-01	1.149662293999999946e-01	2.804214998999999819e-01	8.737686487000000390e-01	2.965375691000000202e+00	2.083664278000000092e+00	5.942782146999999737e-01	-1.742604507000000025e+00	-8.084713138000000354e-01	2.694452054999999999e-02	1.207392851999999905e+00	2.868171493999999822e+00	9.946831266000000227e-01	4.025199968000000017e-01	-1.149156167999999978e+00	-9.952249543000000198e-01
5.825496807000000166e-01	-6.921501649000000311e-02	5.986145679000000053e-01	-4.554538841999999921e-01	-1.031204188000000022e+00	3.242529115000000184e-01	9.763680506999999897e-01	-1.119332374999999935e+00	-1.447387874999999990e+00	-3.664379918999999819e-01	1.585844947000000005e+00	-9.848090449999999940e-01	-5.630202447000000332e-02	-6.281297161000000129e-01	1.204769482999999974e+00	1.187407835999999994e+00	7.027146089000000373e-01	1.513278190000000079e+00	-1.246791852999999950e+00	9.854827116000000053e-01	-2.964741537000000204e-01	2.942114440000000108e+00	6.947432045000000445e-01	-3.449405213999999775e-01	-8.198362278999999919e-01	1.583227273999999962e+00
6.582289920999999655e-01	-1.447139291999999910e+00	-1.200170168000000093e+00	4.418319351000000172e-01	5.591397377000000279e-01	1.067857878999999954e+00	1.697471103000000037e+00	1.624444473999999916e+00	5.836377029000000549e-01	1.670946320000000096e+00	1.466925226000000082e+00	-8.630278071000000439e-01	-3.601043387999999790e-01	-5.985506972999999897e-01	1.487970066000000036e-01	2.151926979000000073e-01	-7.664484580999999519e-01	1.578297523999999896e+00	1.033237570000000050e+00	4.675460630000000117e-01	-7.694874828000000111e-01	2.223417042999999982e+00	-6.459097274999999749e-01	6.874783086000000321e-01	-9.215745086000000086e-01	-1.222578713000000011e-01
9.432277288999999509e-01	4.269007746000000325e-02	8.174876473000000088e-01	-1.805309257000000001e+00	1.499557534000000025e+00	2.080524308999999850e+00	8.789140199999999625e-01	-4.682863914000000016e-01	1.060002598999999934e+00	1.462127675000000071e+00	1.388698581999999959e+00	-4.564101862000000120e-02	5.863667911000000066e-01	6.304924075000000183e-01	1.179388498000000007e+00	7.142231172999999878e-01	-1.053519046999999986e+00	-5.018121190000000148e-02	1.876003187000000016e+00	-1.765487232999999989e+00	-1.391045599000000077e-01	2.374663029999999786e+00	-9.285115375000000393e-01	1.176325521999999957e+00	-9.377494541999999988e-01	5.903936305000000440e-01
1.396107884000000077e+00	1.537312962999999977e+00	2.120265085999999854e+00	-5.804092422000000084e-01	1.109678962000000046e+00	3.546064736999999800e-01	1.764940696999999892e+00	-7.212472295999999838e-01	1.375833493000000018e+00	-2.266147785999999886e+00	1.985942437999999921e+00	-1.140697159999999988e+00	-5.426506853000000463e-01	1.495602853999999926e+00	1.343282003999999974e+00	-1.834770792999999900e+00	9.558139058000000299e-01	-1.944074638000000022e+00	1.065855231000000014e+00	-2.241004926000000008e+00	1.262226821999999915e+00	1.129541160999999905e+00	-1.724291910999999899e+00	-1.393104316999999925e+00	1.834219618999999968e+00	9.820962577999999832e-01
4.571679451999999810e-01	1.093101078999999975e+00	3.457763852999999887e-01	-1.809881512000000026e+00	-8.668158245000000539e-01	-4.998743230000000093e-01	6.214560842999999890e-01	4.539544699999999988e-01	7.088423863999999686e-01	-7.729137731999999872e-01	2.756258655000000113e-01	-1.217259198000000042e+00	-8.634320546999999513e-01	5.615573888999999541e-01	2.670671227000000147e+00	4.176490605000000023e-01	1.836771557000000110e-01	-1.654333223999999936e+00	-6.653771312999999799e-01	-5.766656504999999600e-01	3.406468704000000236e-01	2.030940264999999911e+00	-3.681173910000000160e-01	-2.206767313999999924e-01	-1.798188954000000006e+00	1.816356681999999889e+00
4.606973642000000146e-01	1.097498209000000030e-01	4.716184288999999974e-01	-3.432869438000000217e-01	-2.061491017999999897e+00	-2.478438662999999931e-01	1.195727803000000034e+00	-9.182152352000000350e-01	1.488747118000000036e-01	-1.644353540000000058e-01	1.839122066999999972e-01	-1.255114426000000005e+00	-1.307723495999999930e+00	-9.024583157000000133e-01	1.703222419000000043e+00	1.796418284999999893e+00	-1.187000440000000046e+00	-1.000057815999999988e+00	-2.000579468999999833e+00	7.562132475999999714e-01	4.742566742000000057e-01	2.065195558000000098e+00	-2.240541833999999954e-01	-2.981228037000000164e+00	-4.869588597000000241e-01	1.015286861000000096e+00
3.791236745000000075e-01	-9.528292175000000475e-01	-1.139282147999999939e+00	1.477222706000000108e-01	-9.612775447000000417e-01	-1.705095913999999935e-01	1.800750928000000028e+00	-5.999128150000000437e-01	-1.415615601999999917e+00	1.914609736000000006e-01	2.287819818000000061e-01	-9.963717778999999775e-01	-9.421967284000000165e-01	-1.236666792000000070e+00	8.108773205999999512e-01	1.482856332000000110e+00	-1.599097865000000063e+00	-3.671858459999999824e-01	-3.008362482999999976e-01	1.190496135999999927e+00	-3.180380395999999887e-01	2.949708487000000101e-01	9.833850315000000064e-01	-1.102073032999999924e+00	-5.156120845999999647e-01	3.937428065999999949e-01
7.068146157999999346e-02	-1.059084316000000081e+00	-1.133834881000000072e+00	1.446360824999999961e+00	9.159781353000000514e-01	1.764078564000000071e+00	1.003531337000000079e+00	1.321632684999999974e+00	6.031563115000000419e-01	-4.432649112000000002e-01	3.619635258000000189e-01	4.378368624999999792e-01	-2.859812601999999759e-01	-1.324423852000000013e+00	-5.088570043000000265e-01	1.171862514999999938e+00	-1.079546067999999970e+00	4.230556913999999891e-01	9.422554660999999943e-01	-1.520964180999999915e-01	8.349415893999999616e-01	5.462668497999999540e-01	6.525419797000000521e-01	6.642553680999999655e-01	-6.107728723999999998e-01	-3.078413366000000151e-01
4.331742667999999852e-01	-8.310734915999999639e-02	7.887517430999999579e-01	-2.058629384000000062e+00	1.491107299999999913e+00	2.289881069999999852e+00	-7.698867426000000069e-02	3.167220354999999987e-01	1.086333943999999940e+00	9.562594612000000494e-01	-1.360825908999999945e-01	-4.800635932000000272e-01	8.527675368999999561e-01	6.175729318999999551e-01	4.003464377000000018e-01	2.336869034000000067e-01	6.640459613999999400e-02	-8.045369787999999689e-01	4.908493643999999878e-01	-2.304027645000000124e+00	2.118938415000000131e-01	7.091156485999999814e-01	-1.215686388999999978e-01	1.692588986999999934e+00	-1.735478980999999976e+00	-1.164558931999999936e-01
1.729764326999999879e-01	2.755068572999999965e+00	5.149237999000000343e-01	5.516119728999999694e-01	4.572815078999999949e-01	-8.871439126000000286e-01	1.100774761000000046e+00	-4.746803508999999921e-01	8.158988507000000112e-01	-7.789791261999999827e-01	4.048351246999999931e-01	-1.356657715999999958e+00	4.654188093000000137e-01	4.140318929999999842e-01	1.590018315000000015e+00	-7.254673874999999494e-01	1.273239335999999944e-01	-1.345296136999999947e-01	-8.315199195000000376e-02	3.931335847999999911e-01	-2.158212582000000046e-01	-8.004172699999999585e-01	-1.724363817000000021e-01	8.578475012000000288e-02	-8.265602923000000546e-01	-4.757222128999999966e-01
2.837066436999999969e-02	1.490059688000000104e+00	-1.199222405999999935e-01	-4.544268635999999806e-02	-1.020440223999999896e+00	-1.167360670999999961e+00	6.355583803000000032e-01	1.348678723999999995e+00	9.296648467000000471e-01	-1.351483777000000108e+00	1.367821288999999940e-01	-1.422903078000000043e+00	-1.469614330000000059e-02	-2.562800324000000241e-01	1.324117744999999902e+00	-7.538091675000000436e-01	-8.962076565000000050e-01	-3.089505312999999975e-01	3.849174416999999737e-01	-3.913853953000000219e-02	7.874883377000000406e-01	-7.461346917000000190e-01	-1.350953110999999929e+00	4.510499642999999947e-01	-5.250328348999999672e-01	3.581485781000000035e-01
-2.768193194000000135e-02	-4.115093310000000199e-02	-6.074600379000000272e-01	1.543793511999999923e+00	-1.555812922000000098e+00	-9.303353934000000436e-01	4.650809414000000030e-01	1.174564087000000034e+00	8.282208692000000427e-01	-1.447873181000000065e+00	8.038175950999999486e-01	-3.456470032000000248e-01	2.881812165000000037e-01	-1.089785245000000069e+00	4.573755008000000011e-01	-2.559442117999999877e-01	-1.565955127000000058e+00	-7.371260120999999499e-01	9.226969459999999346e-02	-1.471135832000000088e+00	1.198817343000000007e-01	-1.117310889000000085e+00	-1.730985680000000082e+00	-8.363012967999999825e-01	-7.827969049999999873e-01	-2.386782248000000051e-01
-3.185029697999999798e-01	-9.554377992000000486e-01	-4.630164580000000196e-01	-3.260724069000000003e-01	4.542856820000000240e-01	-5.177609973999999782e-02	3.343693795000000080e-01	1.217826539999999902e+00	-7.314917410000000286e-01	-2.848700607999999912e-01	3.850192150000000119e-02	6.285434769000000088e-01	5.950444084999999550e-01	-2.676821831999999901e+00	-5.447255930000000079e-01	-5.148325660000000470e-01	-8.581101214999999893e-01	-6.311957159000000095e-01	-7.505325186000000315e-01	4.129036158000000123e-01	5.997188086000000418e-01	-4.903610938999999891e-01	3.480101842000000167e-01	-1.118413985000000110e+00	-6.421294181000000156e-01	9.793871349999999643e-01
-2.763797654000000117e-02	-2.958353100000000180e-01	-4.806103962000000118e-01	1.026567323999999948e+00	1.393794852000000084e+00	9.503660551000000511e-01	-1.836364577000000053e-01	-7.458850691999999727e-01	-1.287723589999999918e+00	-2.101327579000000084e-02	4.697020705000000129e-01	8.717696492000000241e-02	1.207703101999999973e+00	-2.771107825999999941e-01	-2.976300295000000040e-01	2.157754548000000161e-02	-1.686932418000000045e+00	2.379017103999999938e-01	2.013690012000000085e-01	3.545988151000000199e-01	-3.113739557999999907e-01	3.999585256000000033e-01	2.716173817000000143e-02	-3.013219276999999918e-01	-2.769465763000000247e-01	-3.406388412999999948e-01
4.933389382999999739e-01	-3.280434264000000044e-01	5.704659896000000008e-02	8.736871443000000514e-01	1.035548321000000049e+00	-4.709096242999999959e-01	3.382273523000000059e-01	1.832678333000000048e+00	-2.144299487999999920e-01	-8.505105922000000263e-01	3.364946637999999823e-01	2.224756987000000019e-01	1.096317938999999964e+00	1.216154578000000042e+00	-6.728603427999999553e-01	-4.665126765000000009e-01	-1.442894319000000092e+00	1.263221742999999897e+00	-1.065670345000000019e+00	-1.862017032000000016e+00	-7.253723773000000062e-03	-9.913024287999999684e-01	-1.724494573000000086e+00	1.216870090999999932e-01	-3.613593538000000049e-01	-1.048551065000000060e+00
-8.114795640999999948e-01	7.210884001999999793e-01	-1.109121113000000047e+00	-8.527382559999999723e-01	2.890664902999999786e-01	4.720209899999999736e-01	-4.593357209000000219e-01	8.816123721000000690e-02	-8.953051049000000372e-01	-5.608829690000000090e-01	-7.930307168000000351e-01	-3.459639006999999933e-01	1.816731606000000054e+00	9.173462099000000425e-01	-2.359642264000000045e-01	7.689179777000000326e-01	1.277001255999999918e+00	6.071079914000000050e-02	-3.250026796000000107e-01	-4.955168560000000055e-01	1.818331917000000075e+00	6.592692844999999968e-01	5.575445649000000392e-01	3.266952968999999873e-01	-1.699750823000000022e+00	-3.375240593000000122e-01
-1.524480370999999890e-01	2.046078394999999883e+00	-4.481559922999999723e-01	4.476967621999999869e-01	-1.507489134999999925e+00	-2.038927741000000071e-01	1.027317732999999955e-01	-5.411953274999999897e-01	-3.439413189000000148e-01	-1.183310998999999919e+00	-2.583314448999999846e-01	-7.206579614000000467e-01	1.298415066000000007e+00	7.133357518999999813e-01	2.311948538999999969e-01	-8.458815252000000395e-01	2.758093374000000209e-01	1.263632158000000116e-01	-1.155577936000000028e+00	1.781197177999999992e+00	1.009381689000000026e+00	-5.149927362000000092e-02	-1.626375386000000089e+00	1.892120781999999946e-01	-8.608062645999999818e-01	9.769741188999999659e-01
3.712968343999999976e-01	-5.698926940999999857e-01	-1.197557532000000036e+00	1.101601303999999892e+00	-9.883934138000000091e-01	-1.212155173000000058e-01	1.851061139999999883e-01	2.194242563000000090e-01	1.026667245000000062e+00	-1.457190402999999912e-01	6.007371525000000378e-01	2.149921307999999864e-01	-1.002829840000000056e-01	-3.582737910000000081e-01	-1.253769799000000081e-02	-1.927352009000000033e+00	-1.733338511999999998e+00	-6.793135152999999482e-01	-9.594631569999999554e-01	-2.789878841000000276e-01	7.472664802999999800e-01	-1.584436629999999901e+00	-6.403543287999999833e-01	1.436456410999999989e+00	-1.120374744000000033e-01	-1.248037475000000063e+00
5.831518891000000288e-02	-1.007684878000000062e+00	-1.287314308999999990e-01	1.100288433000000010e+00	9.574901882000000364e-02	4.721894797000000255e-01	2.080511036000000091e-01	1.423093874000000092e+00	1.348020613000000090e+00	-1.121921546999999908e+00	3.503296803000000015e-01	1.270861883000000025e+00	4.436808763000000266e-01	-1.445523292000000071e+00	-7.133094456999999888e-01	-8.192374500000000337e-01	-3.822550785000000118e-01	-6.095751401000000236e-01	5.441782014999999723e-02	3.508998447000000187e-01	1.983906535000000138e-01	-8.835877118999999613e-01	2.449928977999999979e-01	-1.643470871000000111e-01	-6.088984600000000302e-01	1.305044931000000075e+00
7.660688027999999761e-02	-6.644782173000000070e-01	5.029029199000000228e-01	-1.009269750000000077e+00	9.981398921999999896e-01	1.022272764000000000e+00	-4.857625409999999921e-01	-5.720354605999999897e-01	7.442718026000000320e-01	4.822646842000000156e-01	-7.178900215000000307e-01	7.314922903999999670e-01	2.051061593000000016e+00	-7.774351970999999750e-01	-3.486525046999999766e-01	1.893697719999999918e-01	-4.494853427000000123e-01	-8.778052510999999614e-01	-1.107975914999999922e+00	-1.425305502999999918e+00	1.797733139000000091e-01	-5.060338638000000389e-01	3.133382675999999978e-01	1.763311766000000020e-03	-1.373683323000000067e+00	3.710008852000000190e-01
-2.971058529000000087e-02	9.653482302000000459e-01	1.299698274000000042e+00	7.732217919999999634e-01	1.066785477999999898e+00	-1.148696858000000098e+00	4.014473152999999961e-01	-8.226552708000000047e-01	1.439289803999999950e+00	-7.650872569000000123e-02	-8.072623864000000315e-02	-5.866125378000000001e-01	1.537848714999999977e+00	3.113492943000000235e-01	7.363964980999999632e-01	-1.277068399000000021e+00	-7.702870936000000279e-01	-5.835174086000000093e-01	-5.175008269999999966e-01	-2.023665335000000010e-01	-5.284055235000000295e-01	-1.566791218000000097e+00	3.284938694999999798e-01	-6.302712575000000150e-01	-1.890621746999999964e+00	-6.009857147999999594e-01
-3.998414375000000076e-01	-2.393090239000000008e-01	3.399014370999999812e-01	5.887374910999999544e-01	5.333580077999999780e-01	-1.587865639000000106e+00	-3.379928602999999754e-01	5.921556136000000192e-01	1.449596018999999902e+00	-7.531355118000000459e-01	-2.152678890999999983e-01	2.244907812999999974e-01	3.056520375999999817e-01	-9.803307914000000123e-01	-1.399990798000000092e-01	-1.427243744000000092e+00	-1.178103185999999969e+00	-5.584015817000000104e-02	-2.037187750999999825e+00	2.162214856000000129e-01	1.220021204000000026e+00	-7.021432852000000224e-01	-2.803953735999999974e-01	-3.870792375000000063e-01	-9.857062158999999602e-01	-4.894647299000000062e-01
-2.793840919999999728e-01	-7.381093579999999932e-01	1.363831677000000020e-01	1.112616149999999943e-01	-1.325575154000000033e+00	-3.854899963999999790e-01	-8.538868791999999486e-01	8.641811631000000382e-01	1.303060048999999943e-01	-8.710327447000000278e-01	-1.256843084999999943e-02	1.114893949000000051e+00	5.699175912999999705e-01	-1.909324688000000103e+00	-7.340292899000000482e-01	-6.281037508000000269e-01	-2.178682901999999810e+00	7.130898118999999813e-01	-1.360721501000000000e+00	-9.513082917999999832e-01	1.434617795999999945e+00	2.217369929000000128e-01	4.144349002000000115e-01	-1.649474482000000131e-01	-2.374008355999999986e-01	-4.049527895999999738e-01
-5.763249645000000088e-02	-3.516114065000000011e-01	3.523581525999999742e-01	-3.782039447000000165e-01	-7.485737306999999952e-01	-3.744298040999999855e-01	1.240527485000000041e-01	-1.432462746999999981e+00	-1.373101028000000001e+00	2.359469593000000087e-01	-5.900739521000000209e-01	-2.284080706999999932e-01	1.365439625999999906e+00	-1.100794851000000074e+00	2.940253869000000186e-01	-6.061431842999999604e-03	1.509748311000000065e+00	-5.585478484000000465e-01	2.019731978000000039e-01	-5.611361938000000160e-01	1.125565072999999972e-01	-4.016950496000000204e-01	8.154062040999999761e-01	1.963821782000000071e-01	-9.478955554000000339e-01	-4.017970202999999740e-01
7.905083608000000595e-02	3.961574766999999796e-03	8.866768698000000448e-01	1.333475493999999983e+00	7.946748114999999668e-01	1.051270687000000065e-01	5.501001760000000240e-02	-3.464421080999999791e-01	-6.616404812999999718e-01	1.385262139000000003e-01	-1.152485533000000006e-01	1.574988609999999900e-01	1.520801556999999971e-01	-1.010807325000000034e+00	-8.026139318000000134e-02	-5.294872515999999862e-01	-1.270259736000000084e-01	7.310354693999999709e-01	-9.914891789999999774e-03	1.299355502999999912e+00	3.635966186000000322e-02	-6.198058649000000031e-01	2.525764670999999795e-01	-5.896674376999999634e-01	-5.398716665999999664e-01	-3.923009215000000105e-01
5.210177179000000103e-02	-8.580854516000000487e-01	1.142959147000000009e+00	7.506852203999999640e-01	8.054524943999999964e-01	4.805680291000000159e-02	-7.659682984000000527e-02	9.048963957000000224e-01	1.451787431999999933e+00	-8.262891597000000532e-01	-4.605233444999999870e-01	6.563106589999999629e-01	2.622302961000000029e-02	-7.706058206000000466e-01	-3.422573285000000132e-01	-5.681412543999999620e-01	-8.454441753000000448e-01	6.622975940999999978e-01	-8.416504352000000466e-01	-2.312509511999999989e-01	4.603152393000000120e-01	-1.193064150000000101e+00	-2.012017066000000021e-01	8.496280325999999716e-01	-5.975755774000000020e-01	-3.893950252999999750e-01
-3.562472033999999899e-01	5.562033788000000367e-01	-3.389808295999999777e-01	-3.242572444999999859e-01	1.030470094000000003e+00	-7.156313179000000080e-01	-3.404116918999999797e-01	1.168794284999999933e+00	1.218130906999999929e+00	-9.757413535000000193e-01	-2.754941101999999753e-01	5.385511639000000184e-01	7.091026017999999542e-01	-1.117506282999999989e+00	-9.879947341000000494e-01	-4.916666771000000047e-01	-1.844167370000000084e+00	-6.480713000000000168e-01	8.535642549999999940e-01	-1.900562107999999917e+00	9.545908149999999814e-01	-8.683752828999999895e-01	-5.809402857000000031e-01	4.422879605000000214e-01	-6.223242162000000022e-01	-2.049189544999999946e+00
1.825047253999999980e-02	1.307625980000000077e+00	-1.426112626999999966e+00	-6.028306681999999750e-01	-6.038232283000000145e-01	-1.591357538000000016e+00	-4.164897458999999857e-01	-7.269698184999999757e-01	-5.231536417000000050e-01	-7.082667747999999985e-01	-2.026493849000000069e-01	-9.882946341999999662e-01	2.255433929000000060e+00	-6.395522962999999894e-01	7.455004578999999687e-01	-1.204389473999999960e-01	4.675293671999999900e-01	1.707964190000000049e-01	1.531267726999999912e+00	-8.568501286999999911e-01	7.592565994000000096e-01	-1.399202379000000107e+00	-2.705323189000000128e-01	1.031789263999999928e+00	-4.853366390000000141e-01	7.139129265999999419e-02
2.178426105999999862e-01	-2.511038601999999731e-01	-8.908799588000000380e-01	1.593799721999999974e+00	-1.601560536000000035e+00	-1.380830642999999913e+00	-6.705132647999999529e-01	-4.960756877999999981e-02	-1.231025046000000067e+00	-6.763060641000000484e-01	-2.719395131999999965e-02	-1.257387471000000027e-02	1.644134658000000027e+00	3.236965385999999723e-01	-1.094827745999999991e-01	-8.293693753999999974e-01	-8.709931467000000538e-01	1.290948583000000038e+00	1.916828093999999982e+00	-6.388283057000000431e-01	1.127190462999999934e-02	-4.796019485999999943e-01	-1.773031843000000052e+00	-6.888843744000000546e-01	1.488906514999999986e-01	1.708572277000000028e+00
