-2.159515283999999813e+00	2.994125199000000070e-01	7.513472872000000191e-02	-1.878329432999999993e-01	3.751616015999999915e-02	-1.638405105000000084e-01	1.263894340000000005e+00	8.363526740000000181e-01	1.714766532000000065e+00	1.912421251000000044e+00	1.637335594000000061e+00	-1.615807446000000036e+00	-1.142274498999999999e+00	3.632570512000000140e-01	5.456509051000000277e-01	-5.332202056000000523e-01	-1.388942556999999967e-01	1.535409817999999982e+00	1.512641142000000105e+00	-5.993916339999999510e-01	1.996140389000000015e+00	1.105433824000000009e-01	8.116372631999999587e-01	-9.377300076000000262e-01	2.958918053000000103e+00	2.289160063000000023e-01
6.915214550999999876e-02	-1.359411104999999953e+00	7.453356140000000352e-02	5.994416148000000222e-01	-4.402823612000000275e-01	-4.605408391999999962e-01	-5.016597408000000174e-02	1.696699187999999969e+00	-1.675035151000000111e+00	-5.923862236000000392e-01	-1.032895850000000032e-01	6.299810134000000117e-01	-2.945375762999999925e-01	-4.677164905000000261e-01	-5.607966495999999745e-01	-9.962988363000000458e-01	-9.099780841000000287e-01	-3.040737399999999813e-01	7.725575977999999955e-01	-7.911885217999999886e-01	3.108739739999999974e-01	-6.902861531999999745e-01	-1.027793018999999974e+00	-4.183381648000000091e-02	-1.284067188000000137e-01	-1.043830194000000100e+00
2.984317350999999841e-01	-9.862666880999999552e-01	-5.611571400000000542e-01	-9.963643277000000520e-01	4.759474725999999767e-01	1.515750136000000081e+00	-4.079700848000000213e-01	-1.192426688000000068e+00	-2.062765886000000215e+00	5.297692853000000035e-01	-6.027870178999999995e-03	5.025883294999999862e-01	1.619065568999999982e+00	-6.356885184999999661e-01	-7.705548841999999565e-01	-2.626014965000000173e-02	1.312678787999999874e-01	-5.209605648999999783e-01	1.642814436999999961e+00	1.211943137000000004e+00	8.350366448000000330e-02	4.851975224999999781e-01	1.383338162000000038e+00	-7.835029491999999374e-02	-8.477585825000000241e-01	-3.729891900999999788e-01
7.974482542999999923e-01	-5.492174363999999809e-01	1.370580101999999911e+00	2.614697161999999797e-01	1.524125012000000057e+00	8.161721686999999781e-01	3.980780526000000097e-01	3.365644186999999787e-01	-2.779297627000000270e-01	3.214170327000000216e-02	3.453055694000000120e-01	-7.897287640000000275e-01	8.041423808000000006e-01	-2.183255045999999977e-01	-2.197416798999999976e+00	-8.607456548999999901e-01	1.561410015999999956e+00	5.081633303999999463e-01	5.986682681999999645e-01	6.871034921999999989e-01	-9.892879173999999942e-01	1.010264086999999922e+00	-9.901986276999999448e-02	-2.569719456999999818e-01	-3.086355376000000095e-01	-2.085874553000000020e+00
8.782389159000000278e-01	1.654582148999999891e+00	5.693573521999999859e-02	-1.081629965000000082e+00	6.124323620999999607e-01	1.961406370000000066e-01	-5.953730932999999892e-01	1.218065283000000054e+00	1.230213919999999961e+00	-8.407160731999999692e-01	-6.288897716000000360e-01	3.101148899999999764e-01	-1.187661861000000041e+00	3.458371500999999903e-01	-5.584168443999999454e-01	-6.484116313000000131e-01	-4.257146332000000255e-01	1.658144430999999863e-01	2.071901120999999901e-02	-1.690707911999999924e+00	1.335480227999999991e-01	3.030831480999999772e-01	1.210153223000000056e+00	2.224285869000000027e+00	-1.034251779999999954e+00	4.875108727999999947e-01
4.431122339999999937e-01	1.888107218000000032e+00	-8.170142868999999974e-01	-4.477193085000000239e-01	-1.472293920999999894e+00	-2.719144227999999996e-01	-4.327454090999999781e-01	-1.224478608000000079e+00	-1.097233139999999940e+00	-7.464001382999999601e-01	-1.471665020000000101e+00	-1.358153202000000004e+00	1.284925439999999863e-01	1.816117588000000005e+00	5.014967715999999465e-01	2.021324264999999898e-01	8.273326635000000095e-01	-2.422682814000000073e-01	5.084279744999999906e-01	3.436309114000000164e-01	-2.711196364000000025e-02	1.162097401000000030e+00	9.339043124000000473e-01	-1.849213524999999914e+00	-7.859254313000000325e-01	1.567462477000000076e+00
6.192618695999999590e-01	-6.414844940999999690e-01	-1.412680084000000003e+00	-1.097122710999999945e-01	-1.403321384000000061e+00	-5.589982756000000386e-01	3.057980217999999861e-01	-1.238582402000000027e+00	-6.573191896000000201e-01	-1.068651908000000095e+00	-8.016094231999999487e-01	-1.094894285999999939e+00	-1.445830637999999890e+00	6.740005635000000384e-01	-5.133909798000000357e-01	9.019770421999999677e-01	7.323821890999999695e-01	1.583977437999999904e-01	-5.356318742000000244e-01	1.100791875999999947e+00	-1.107813224999999901e+00	8.411202899999999927e-01	1.430633714000000056e+00	-1.335269236000000026e+00	2.955718273999999868e-01	4.811477832000000121e-01
1.110082398999999942e+00	-1.235079610999999966e+00	-1.559828081000000033e+00	6.817876723000000361e-01	3.500888826999999925e-01	1.075311885000000078e+00	5.788566088000000054e-01	-4.829391845000000072e-01	-6.110790716999999761e-01	-1.786821178000000121e-01	-2.406342317999999869e-01	-7.625472281999999824e-01	-1.018209453000000098e+00	1.337589547999999962e-01	-6.663144730000000182e-01	-3.618821240000000272e-02	1.675685928000000047e+00	5.849728682999999485e-01	6.373418893000000196e-01	8.420150933000000171e-01	-2.535848499999999728e-01	-4.767240596000000274e-01	1.917192449000000076e+00	4.173307518000000105e-01	2.300730555999999927e-01	3.593386724000000032e-01
3.993411766000000140e-01	-7.470666176000000380e-01	8.206771020999999999e-01	9.898984360000000482e-01	1.236605288000000025e+00	1.734181041999999895e+00	-4.525170647999999796e-01	1.385102159999999971e+00	-5.935201166000000361e-01	-4.575836717999999803e-01	-8.357519705000000521e-01	4.885982955000000016e-01	-1.112034573999999970e-01	1.267671731999999940e+00	-1.134012121000000040e+00	2.710823315999999830e-02	-1.498600127000000004e+00	5.883261625000000272e-01	1.256256299999999992e+00	4.773359589000000236e-01	-2.309222589999999908e-01	3.004356860000000073e-02	-8.404101403999999498e-01	2.136256893000000046e-01	-3.787589113999999951e-02	-4.060756048999999979e-02
7.364433742999999533e-01	-2.222502397999999990e-01	1.908923020000000026e+00	-1.111957818000000042e+00	3.299119739999999967e-01	2.068905899000000048e-01	-7.890106532999999756e-01	7.163867575000000265e-01	8.767335149999999633e-01	-3.698242536999999941e-01	-6.063745721000000088e-01	-2.941296114999999989e-01	1.228974765999999996e-01	-2.691117217999999811e-01	-1.047170836000000049e+00	2.688640863999999797e-01	-8.749887239000000427e-01	-2.064016190000000084e-01	1.539761158000000074e-01	-7.635079716999999544e-01	1.849305602000000069e-03	-1.152297252000000105e+00	-1.214924718000000015e+00	1.979382179999999991e-01	-4.090948353000000148e-01	-3.688759401000000215e-01
2.088254190999999926e-01	6.473364263999999979e-01	-5.613956544000000548e-01	3.255091860000000059e-01	1.349813314999999958e-01	-6.659824283999999928e-01	-5.614619385000000351e-01	-2.648638267999999796e-01	1.043653563999999978e+00	3.916671077000000167e-01	-1.235076735999999897e+00	1.211920246999999978e-01	2.160118283000000083e+00	1.807531035999999924e-01	-8.591883485000000320e-01	3.419173037000000082e-01	-3.089735131999999940e-01	-2.028535207000000007e+00	7.071998992000000372e-01	9.142434889000000675e-02	5.357353440999999827e-02	-9.130161149000000087e-01	-1.055105719999999969e-01	-9.685489413000000214e-01	-1.254869320999999927e+00	-1.198361703000000000e+00
8.431898101000000478e-01	1.323540632999999911e-01	3.944040350999999944e-01	1.682183718000000106e+00	-5.379715255999999446e-01	-1.439083254999999895e+00	-3.422998800000000008e-01	-1.008548612000000066e-01	-4.682111314999999885e-01	2.645217955999999981e-01	-1.128390551000000075e+00	1.711159045999999906e+00	3.847060037000000210e-01	-1.207417184000000088e+00	-1.871061472000000059e+00	-5.421559031999999556e-01	4.633453507999999998e-01	-4.289995024000000101e-01	-2.630467738000000222e-01	7.057442820999999533e-01	1.165028830000000015e+00	-1.954086281000000022e-02	5.619100013000000171e-01	-5.450394092000000051e-02	-7.674113871000000087e-01	8.915398513000000191e-01
1.272773557000000055e+00	-1.096978467000000013e+00	7.910201223999999698e-01	-7.358065820000000423e-01	-2.721629913999999983e-01	1.382493838000000030e+00	-7.952920871999999974e-01	-8.480079555000000213e-02	-3.830725783000000217e-01	3.061672659999999935e-01	2.807430933000000239e-01	4.415185413000000114e-01	-1.356752361999999934e+00	-1.424051680999999903e+00	-9.466282930999999623e-01	9.940954402000000412e-02	8.596479743999999590e-01	-4.154267685999999959e-01	-5.660016095000000025e-01	-1.096149162999999982e+00	-1.088000891000000081e+00	2.030448068000000050e-01	1.088684691999999954e+00	2.034739513999999971e+00	-7.966117804000000246e-01	-9.114597720999999542e-01
1.293772036000000014e+00	1.750674755999999999e+00	-1.472391959000000083e-01	9.440331979999999623e-01	1.597949180999999885e-01	9.834592369000000334e-01	-2.117578287000000115e-01	1.265826378000000085e-01	5.635316029000000393e-01	1.116786835999999949e-01	-6.938880582999999991e-01	-4.413760139999999832e-01	-5.916335172000000142e-01	8.326894534000000084e-03	-1.423376353999999955e-01	-5.438517418999999631e-01	9.152062377999999887e-01	-8.802238214999999477e-02	3.859423112999999655e-02	-7.392713501000000020e-01	-4.317172586999999950e-01	-1.852633603999999989e+00	-7.542140171000000226e-01	7.792416208000000344e-01	-7.092485213000000455e-01	-6.175951926999999619e-01
9.188614528999999864e-01	6.315981922000000193e-01	-4.817545138000000060e-01	2.339248107999999937e-01	2.549176027999999761e-01	2.068426674999999937e-01	-2.614271604000000249e-01	1.254994103000000027e+00	1.009161930000000013e-02	-7.826628344999999598e-01	-1.235173682999999967e+00	-8.017690970999999944e-01	-9.153497967999999485e-01	1.408310581999999922e+00	-2.477362875999999936e-01	-1.054651838999999924e+00	-7.004668245999999820e-01	7.277432464999999961e-01	3.030434672000000274e-01	-6.403868386000000079e-01	-4.545837108999999931e-01	-2.019584272999999985e+00	-1.374575692000000071e+00	3.945448952000000231e-01	-7.293237516999999670e-01	9.824455064999999543e-01
6.345487077000000475e-02	2.054668822000000061e-01	-3.188869107000000258e-01	-7.970210925999999807e-01	1.034285480000000090e+00	-4.159551698000000242e-01	-7.802562385000000322e-01	2.605628063000000050e-01	-8.266030168000000344e-01	-5.537880375999999494e-01	-1.275011589000000001e+00	3.018035311999999748e-01	5.985826016999999943e-01	1.721671858000000110e+00	-7.488173342999999704e-01	-1.338199330999999992e+00	-1.980328694000000056e-01	-2.167831290000000077e+00	-7.627795071999999843e-01	-1.672883402999999936e+00	-5.425076951999999730e-01	-1.183154121000000059e+00	-1.817082761999999907e-01	-1.562862302000000092e+00	-2.122103930999999832e+00	-6.532817563999999688e-01
2.485133217000000116e-01	-8.882938341000000404e-02	-1.155738632999999904e+00	4.978195624999999791e-01	-1.937077234000000037e-01	-2.735787671000000199e+00	-5.305178103000000034e-01	-6.616111579000000242e-01	-1.286296225000000071e+00	-4.779839650000000106e-01	-6.911632173999999740e-01	-7.580845310999999587e-01	2.796397932999999947e-01	6.356913026999999605e-01	-5.577814840999999468e-01	-1.298771684000000093e+00	-4.064810475999999784e-01	-7.159850608000000172e-01	-8.307256823999999984e-01	3.952724759999999837e-01	-3.918659133999999877e-01	-1.272863703000000068e+00	-8.547370476000000217e-01	-1.482665088999999936e+00	4.147822254999999902e-02	-1.023700204999999919e+00
4.611804805999999979e-01	-1.028722308999999946e+00	-2.567751925999999796e-01	9.942008194000000465e-01	-1.418896084000000002e+00	-2.044075551000000157e+00	-7.022122054999999641e-01	7.388344334999999985e-01	-1.865542229000000107e+00	-8.074644773000000386e-01	-5.383921057999999649e-01	-3.629726122999999971e-01	7.514605776999999653e-03	-8.021652088999999819e-01	-3.951886750999999975e-01	-1.114499321999999903e+00	-8.220811509000000017e-01	-6.218493027999999478e-01	-2.907771739000000050e-02	1.308858662000000062e-01	2.285234562000000025e-01	-1.445303087999999958e+00	-1.192266116000000098e+00	-1.824448445999999890e-01	2.953023820999999827e-01	-1.393181774000000095e+00
5.316025277999999465e-01	-1.438626710999999947e+00	-1.418439902000000030e+00	5.178148106000000084e-01	-4.127389502000000099e-01	-1.030757147000000096e+00	-5.981720136999999493e-01	4.809446003999999775e-01	-1.883989375999999938e+00	-3.203484142999999951e-01	-3.759728660000000167e-02	1.201103129000000047e+00	-7.066158007999999435e-02	-8.765921531000000488e-01	-1.109255770000000085e+00	-4.510178557999999782e-01	-5.589479522000000422e-01	-6.780957724999999714e-01	1.092113671999999980e+00	-8.567502782000000483e-01	-2.525572061999999951e-01	-1.396985802000000110e+00	-2.181941220999999986e-01	1.821373537000000042e-01	7.961002048999999969e-01	-1.188891149000000036e+00
9.464701347999999737e-01	-1.411206855000000093e+00	6.372157374999999624e-02	2.824546455999999983e-01	8.724631293000000287e-01	9.893414527999999653e-01	-5.226577327000000439e-01	1.348148785000000016e+00	-1.331159111000000062e+00	-8.175281595000000179e-01	-2.832749001999999849e-02	4.120097526000000010e-01	3.935797561000000111e-01	-9.742653591000000057e-01	-2.072424530000000154e+00	4.139741787999999811e-01	2.953985912000000047e-01	-3.057772342999999782e-01	1.733849476000000056e+00	1.920992484000000056e-01	-3.973890190000000100e-01	-8.214744367999999852e-01	1.400109121999999928e+00	4.954316431999999937e-01	1.115493708000000056e-01	-1.050264550999999935e+00
7.869660666000000138e-01	3.726368623999999907e-01	2.055041898999999894e+00	-4.926869448000000262e-01	-1.534435370999999992e-01	1.125860985000000092e+00	-5.202647012000000126e-01	-6.339879796999999817e-01	2.016717865000000054e-01	6.912509318999999763e-01	-9.246791798000000284e-01	-6.085212102999999484e-01	1.437161388999999900e+00	6.505689867999999709e-01	-7.005896155000000680e-02	2.153384277999999874e+00	2.165294906999999935e-01	-3.309594645999999925e-03	1.182542889000000041e+00	-1.650301234000000061e-01	-3.945638403999999766e-01	-1.159224122999999995e-01	5.097342430000000313e-01	-2.637396767999999891e-01	-7.492343215000000223e-01	-1.267659915999999942e+00
8.051720643999999982e-01	1.657904690000000070e+00	4.737842476999999941e-01	1.575700549999999867e-01	-1.833063142000000090e+00	-5.333992593999999920e-01	2.661549120000000213e-01	-9.187990079000000199e-01	1.020945487999999957e+00	4.724610638000000251e-01	-8.029476982000000040e-01	-1.128583115999999942e+00	-7.735823582999999948e-01	4.100894583999999954e-01	-4.999284480000000253e-01	1.246679762000000080e+00	-2.055025795999999794e+00	-2.677667450999999810e-01	2.955403944000000171e-01	9.761457250999999724e-01	-7.828799713999999854e-01	-4.871043943999999737e-01	-5.438944063999999745e-01	-2.089670747000000051e-01	7.854769569999999757e-01	-1.687025041000000058e+00
7.496148459999999458e-01	-2.414711987000000004e-01	-1.049886464000000075e+00	7.737512577999999808e-01	-1.042646640000000069e+00	-6.023878520000000014e-01	3.084841922000000070e-01	9.603434386999999683e-02	4.506716264999999777e-01	-6.647703729999999700e-01	-3.354052699999999776e-01	-6.192768784000000082e-01	-1.067520471999999998e+00	-1.157195782000000062e+00	-1.235366316999999992e+00	9.011624635999999633e-01	-3.232932072999999962e-02	-5.611802924000000026e-01	6.463369218000000194e-01	-6.083782073999999956e-02	-3.072277237000000105e-01	-4.540251385999999889e-01	9.397551440000000422e-01	-1.881391007999999865e-01	5.176209485999999638e-01	-1.338942494999999955e+00
8.962458963999999639e-01	-9.904075175000000009e-01	-7.244972970999999928e-01	6.458490469000000012e-01	7.508233109999999932e-01	1.084786865000000100e+00	-1.698012345000000090e-01	1.085746292999999918e+00	1.079174907999999933e+00	-6.137081558000000436e-01	-2.587190922000000004e-01	6.334197205999999580e-01	1.685163833999999972e-01	-1.533844843000000013e+00	-2.285263974999999892e+00	3.452989638999999777e-01	-2.628666000000000058e-01	8.446724889999999986e-02	1.179599129999999940e+00	-9.230602520999999297e-03	-8.001572223999999789e-01	-3.669880344999999766e-02	1.126978457999999961e+00	4.244536747000000054e-01	3.897150907999999969e-01	5.300059510000000307e-01
9.354246520000000231e-01	6.120349142000000020e-01	2.099912458000000037e-01	-1.456462731000000010e+00	1.449956790999999967e+00	2.171003916000000089e+00	-2.728561814000000085e-01	3.492692915000000092e-02	7.469346856999999895e-01	5.316993300000000255e-01	-8.061601512999999608e-01	1.433610566999999891e-01	1.209364557000000007e+00	2.111969957000000009e-01	-1.571670906999999895e+00	1.475508892999999988e+00	-8.216897906999999501e-02	-5.394188246000000131e-01	1.115619689999999942e+00	-1.264610409999999963e+00	-7.360027591000000147e-01	2.728998189999999879e-01	3.310589755000000189e-01	1.515695632999999987e+00	-3.111039011000000243e-01	-1.064186465000000054e-01
1.135124325999999906e+00	3.297081363999999848e+00	-1.284626374000000064e-02	4.446462144000000172e-01	7.092632569000000275e-01	-1.646208066000000025e-01	6.094334386999999964e-01	-8.911084196999999874e-01	2.135848230999999875e-01	7.780756326000000389e-02	-6.940885192000000314e-01	-4.706878257000000065e-01	5.463597056000000229e-01	1.150129847000000094e+00	-5.414517644999999879e-01	-4.166886959000000168e-01	5.740452517999999893e-01	1.623226738000000113e-01	1.374834074999999878e-01	6.280933029999999917e-01	-6.229906439000000296e-01	-9.397841720999999815e-01	-4.092697605999999766e-01	-5.942768698999999905e-02	-1.208803309000000104e+00	7.100901722000000360e-01
1.093324090999999942e+00	2.891103331000000054e-01	-5.369759744000000001e-01	2.539318219999999737e-01	-4.377809917000000106e-01	-7.650194669000000003e-01	-2.297704110999999882e-01	1.379292037000000026e-01	-3.065319687999999987e-01	-9.963529999000000359e-01	-9.347727480999999949e-01	-8.315830091999999452e-01	-1.396774361999999936e+00	1.715325387999999895e+00	-9.635689385000000273e-01	3.158477049000000259e-01	-7.601120366000000406e-01	5.669424519000000329e-01	-5.610579467999999848e-01	2.014216101000000092e-01	3.720705986000000243e-01	-2.320634242999999874e-01	-4.699961441000000129e-01	4.884833704000000054e-01	5.625768084000000169e-01	1.164396648999999950e+00
8.042558025999999582e-01	-2.032672350999999988e-01	-7.956990757000000081e-02	1.602117304999999936e+00	-1.357002755999999977e+00	-2.133049040999999979e-01	3.703201289000000035e-02	7.533993098000000277e-01	-1.044479165000000043e+00	-1.836911004000000069e+00	-9.684785446000000464e-01	1.398628101000000123e-01	-2.440702368999999816e+00	1.743080101000000104e+00	-3.823959579999999803e-01	1.747932366000000057e-02	-1.237547664999999908e+00	-4.761389113000000228e-01	-8.087458709999999495e-01	-6.519250616999999748e-01	-1.583781959999999989e-01	1.033432657000000088e+00	8.166787988999999470e-01	-4.974732904999999983e-01	1.536294890000000080e-01	-5.367244395000000390e-01
7.643099758000000410e-01	-1.635635463000000067e+00	-1.617809867000000068e+00	-4.108095534000000271e-01	1.800203313000000097e-02	8.234846527000000416e-02	-1.589435110999999901e-01	-7.220170218000000473e-01	-9.541387274000000529e-01	3.553810727000000225e-01	-8.779073031999999888e-01	-9.998926880000000295e-02	-1.797389385000000006e+00	3.168045671999999979e-01	-1.999120158000000091e-01	-1.787021424999999941e-01	-1.950345044999999944e+00	5.496840681000000201e-02	-1.533175724999999989e+00	-9.463567464000000040e-01	-1.228571346000000064e+00	6.610404478000000417e-01	1.547411305000000015e+00	-7.891824440000000385e-01	1.384682648999999932e+00	-4.982418604000000140e-01
7.748686312000000465e-01	-9.810885132000000119e-01	-4.846395949999999786e-01	4.745095844000000174e-01	1.343723318000000111e+00	8.196104625000000254e-01	-3.448216373999999917e-01	3.636467440000000217e-01	-1.225213375000000049e+00	-5.930004976999999622e-01	3.245073002000000151e-01	6.627423888000000263e-01	-1.233358826999999963e-01	2.069976495999999999e-01	8.896279966000000261e-01	-2.290452672000000134e-01	-6.523546954000000175e-01	-7.260242761999999850e-01	-6.371119891000000257e-02	1.291033920000000113e-01	-1.346711487999999957e+00	-4.600708894000000160e-01	9.842375043000000101e-01	-5.838118880999999538e-01	1.217121998000000094e+00	-2.085357653000000089e-01
5.032959726000000300e-01	-1.214522501999999893e+00	9.391852352999999765e-01	-1.224813493000000086e+00	9.188121817000000080e-01	1.061446180999999989e+00	-5.171492103999999479e-01	1.705503894000000020e+00	-1.138747766999999911e+00	-9.784823478999999935e-01	-3.618375169999999974e-01	4.836840688999999860e-01	4.881533549000000027e-01	-7.097256630999999594e-01	-1.074598363000000001e-01	1.759643512000000021e+00	-2.223024805999999909e-03	-4.531679903999999981e-01	-2.644094961999999827e-01	7.165571766000000675e-02	-7.618537859000000523e-02	-4.099267848999999658e-02	2.353518142999999896e-01	5.724845203999999743e-01	5.242124979000000184e-01	-1.260650540999999958e+00
8.726474041999999764e-01	8.976497097000000203e-01	2.147829858999999786e+00	7.544967353999999515e-01	4.842748190999999758e-01	5.415322096999999890e-02	-2.698864872999999776e-01	-6.570875121000000485e-01	-4.762146064000000178e-01	-6.294850845999999667e-01	-3.560421665999999874e-01	-1.141491290999999908e+00	-3.591799733000000105e-01	-7.881378461999999363e-02	1.115857536999999899e+00	2.781620827999999879e+00	6.785141632000000200e-01	6.171291831000000339e-02	-9.098933036999999613e-02	8.501942303999999728e-01	-4.253807646000000164e-01	-4.014981559999999949e-01	-6.206269687000000035e-01	-1.094801026999999927e+00	6.874235797000000092e-01	-2.334926223000000078e-01
6.300920858999999874e-01	-9.432748801000000460e-01	1.104677346999999976e+00	-2.255056226000000108e-01	-8.112809337999999926e-01	-7.985675026999999870e-01	-3.760639164999999839e-01	1.339045204000000044e+00	1.245070906999999893e+00	-9.689099317999999572e-01	-3.160075773000000088e-01	-2.300846246000000095e-01	-8.564909789000000329e-01	-3.517604330999999918e-01	7.811092745000000059e-01	1.799252518000000078e+00	-6.089114036999999646e-01	-1.242941436999999982e-01	-7.828590579999999965e-01	-4.178992022999999945e-02	-2.395570787000000090e-01	-6.158373521000000128e-01	-4.081790158999999973e-01	5.659992702999999681e-02	1.094412026000000093e+00	-4.237982330999999769e-01
-7.509324236000000652e-02	9.514154485000000383e-01	-7.526734583999999950e-01	-1.894749458999999969e-01	-1.519821394000000048e+00	-5.052345392999999518e-01	-9.344081265000000469e-01	-1.045629108000000057e-01	2.002475481000000057e-01	-9.567531056000000422e-01	-8.154283753000000079e-01	1.528324352000000053e+00	1.337027010999999987e+00	-3.512398977000000255e-01	3.685976297999999929e-01	3.081364204000000218e+00	-3.559219420999999994e-01	-1.886487881999999949e+00	1.911602995999999999e-01	-1.867821613000000047e+00	-8.050891248000000000e-03	5.608938909999999778e-01	7.064723402000000485e-01	-8.135274123000000301e-01	-4.453339378000000237e-01	-1.570892811000000000e+00
