-2.159515283999999813e+00	2.994125199000000070e-01	7.513472872000000191e-02	-1.878329432999999993e-01	3.751616015999999915e-02	-1.638405105000000084e-01	1.263894340000000005e+00	8.363526740000000181e-01	1.714766532000000065e+00	1.912421251000000044e+00	1.637335594000000061e+00	-1.615807446000000036e+00	-1.142274498999999999e+00	3.632570512000000140e-01	5.456509051000000277e-01	-5.332202056000000523e-01	-1.388942556999999967e-01	1.535409817999999982e+00	1.512641142000000105e+00	-5.993916339999999510e-01	1.996140389000000015e+00	1.105433824000000009e-01	8.116372631999999587e-01	-9.377300076000000262e-01	2.958918053000000103e+00	2.289160063000000023e-01
1.067972711999999991e+00	-4.580526413000000074e-01	-5.584257192999999564e-01	6.789630545000000517e-01	-6.443510883999999939e-01	-1.086576038000000022e+00	-1.927083327000000124e-01	-9.059374665999999632e-01	3.069127246999999725e-01	-3.133200008999999925e-02	5.194622267000000015e-02	1.789201448000000028e+00	-4.418655881999999924e-01	-1.531392544000000022e+00	-2.932030084999999731e-01	1.362530044999999967e+00	1.239078609999999969e+00	-8.063273467999999555e-01	-1.275122073999999994e+00	-1.603602057999999886e-01	-9.663817622999999468e-01	5.674656899000000143e-01	1.144188734000000096e+00	-4.617121834999999841e-01	9.962924829000000537e-01	-2.258831165000000085e-01
1.345144676999999955e+00	2.242978143000000091e-01	-6.343411557999999451e-01	4.634759274999999956e-02	7.479138441999999554e-01	1.396514653999999966e+00	1.476169649000000084e-01	-4.250309074999999992e-01	-1.826288848000000020e-01	-2.813052703000000210e-01	3.158788737999999874e-02	1.846133305000000058e-01	-7.539911542999999661e-01	1.962963016000000005e-01	6.893181000000000447e-01	1.510154321000000133e-01	8.514119793000000103e-01	2.283429237999999861e-01	-1.623663730000000083e-01	2.045682728999999866e-01	-1.903788537000000058e+00	6.264843279999999792e-01	1.501923793000000007e+00	2.302925399999999900e+00	9.070190715999999487e-01	1.252997117999999910e+00
1.152935213999999986e+00	8.924956334000000435e-01	1.605456538000000100e+00	3.965752424999999803e-01	7.872706613000000075e-01	2.337316184000000074e-01	-6.082123717999999846e-01	2.539456936000000220e-01	-9.197773092000000039e-01	-6.507746634000000086e-01	1.040922301999999966e-01	2.316869756000000113e-01	1.023421518999999974e-01	1.187028202999999893e+00	3.075817195000000170e-01	-5.955508148999999474e-01	2.139898655999999955e-01	2.775236857999999751e-01	-6.749531831999999731e-01	2.362116820000000061e-01	-2.318630488999999795e+00	-1.067403630000000048e-01	-1.385805144999999960e+00	-5.340510638000000032e-01	8.532088459000000125e-01	8.201866127000000395e-01
1.065334865000000075e+00	2.256614160999999896e+00	6.336378150999999459e-01	-6.567639087000000098e-01	-1.200174556000000031e-01	-5.339232948000000034e-01	-1.365264252000000011e+00	1.533951625000000041e+00	1.585277304999999970e+00	-3.192728861999999945e-01	-5.494354136000000333e-01	-9.868062576999999669e-01	-1.941382957999999936e+00	1.493694281000000068e-01	5.516204394000000510e-01	-1.440054412000000061e+00	-1.834853641000000035e+00	-9.351416347000000018e-01	-1.137834527000000095e+00	-1.062591306000000069e+00	-8.783576995999999859e-01	-1.800399956999999995e+00	-1.109264580000000056e+00	3.373780799000000163e-01	2.797559134000000003e-01	-2.123156998999999878e-01
7.786407302000000197e-01	1.827703319000000048e+00	-1.470215253000000111e+00	-8.514053557999999855e-01	-2.225949217999999785e+00	-1.465918438000000101e+00	-6.871710057000000038e-01	-2.146457270999999889e-01	-1.117989852000000006e+00	-1.028853679000000021e+00	-9.953728656000000452e-01	-1.818247994999999895e+00	-1.435654639000000010e+00	2.748428439000000223e-01	1.560883558000000004e+00	2.342147291999999992e-01	1.404389775000000062e+00	-1.290105478999999944e+00	-2.298642727999999913e+00	4.136876899999999968e-01	-1.581525811999999975e+00	-1.258002776999999961e+00	-1.227250071999999914e+00	-2.341641187000000013e+00	7.114579065999999952e-02	1.308511202000000040e+00
5.641642508999999972e-01	-8.859055888000000323e-01	-2.414767449000000177e+00	3.383558482999999839e-01	-1.403679203999999903e+00	-8.690060729999999900e-01	-1.727598532999999881e-01	-1.022164674000000106e+00	-8.740400523000000366e-01	-6.652991978000000195e-01	-1.005887755999999911e+00	-1.304840733999999891e+00	-1.714897550000000104e+00	-7.921241155999999561e-01	1.083257402000000091e+00	2.417729738999999933e-01	2.875556405999999843e+00	-1.697404034999999922e+00	-1.905304552000000040e+00	2.198172592000000147e+00	-1.023950447999999902e+00	-1.027837176000000019e+00	-8.092239894999999628e-01	-9.172924246000000448e-01	5.184502069999999962e-01	-1.131150345999999973e-01
2.487164373999999900e-01	-1.205097394999999905e+00	-2.267500579000000016e+00	5.100275080999999711e-01	3.467416663999999815e-01	1.064801863000000015e+00	-1.309022467999999995e+00	1.016075652999999940e-01	-4.948656381000000049e-01	2.077573735000000088e-01	-1.298998596999999977e+00	2.401790729999999929e-01	-2.491327556000000054e-01	-4.296321921999999849e-01	4.388063097000000079e-01	-5.537480122000000282e-01	-7.725090301999999465e-01	-2.735232924000000065e-01	-1.989722915000000092e-01	1.341659401999999890e+00	1.499766394000000003e-01	-3.104365640000000259e-01	-7.018272037999999657e-01	3.027042205000000097e-01	1.900449845000000026e+00	6.726034792999999734e-01
7.678686784999999571e-01	-3.907795503000000004e-01	4.167985368000000079e-01	5.246974687000000026e-01	1.053044584000000006e+00	8.041087880999999715e-01	-1.239039132000000043e+00	-9.570587057000000397e-02	-5.366453136000000068e-01	-1.061304362000000001e+00	-1.441382249000000004e-01	-1.023424804000000021e+00	3.524524083999999724e-01	2.174623432999999995e-01	-3.491183426999999728e-01	-1.156952895000000092e+00	-1.226108506000000098e+00	9.041099347999999314e-02	-1.176588211000000106e+00	-5.173695139999999748e-01	-1.052638992000000107e+00	-6.096815914000000003e-01	-5.380674576999999736e-01	5.406205843999999788e-02	2.275891853000000076e+00	1.964545675999999907e-01
1.614121964000000131e-01	-1.010746114999999890e+00	9.655515060999999566e-01	1.080187685000000064e+00	6.099198858000000056e-01	-1.076924533999999989e+00	-1.139683580999999890e+00	1.356521222000000026e+00	2.586207448000000242e-01	-1.470391980999999904e+00	-1.386249700999999890e+00	1.276548245999999942e-01	-3.582070701999999773e-01	-1.009106265000000002e+00	3.376820668000000136e-01	-6.065085015000000190e-01	1.353104482999999969e-01	-3.567571374999999878e-01	-1.680601827000000048e+00	7.735589323999999545e-01	3.137003996000000128e-01	5.223017039999999778e-01	6.743769102000000126e-01	-2.827369110999999879e-01	4.648259284999999852e-01	-6.226267547999999596e-01
3.124883190000000144e-01	7.646398657999999848e-01	-7.392133915999999916e-01	-1.645778587999999987e+00	-5.258350916999999791e-01	-3.856750458000000187e-02	-8.210818037999999541e-01	-5.557678950000000118e-01	6.268083691000000401e-01	-1.259486773999999976e+00	-1.485230126999999900e+00	-7.569426210999999904e-01	-3.924622622999999755e-01	-4.929471623000000191e-01	8.580017568000000150e-01	1.171863987999999912e+00	6.006291591000000318e-01	-1.107763209000000026e+00	-3.128979745000000090e-01	-7.446688688999999473e-01	-7.276271396000000280e-01	2.224016011999999876e+00	2.523731322999999804e+00	1.575555507000000022e+00	1.122902510000000076e+00	-6.222521594000000045e-01
5.736717258000000319e-01	2.239848700000000026e+00	-1.047385817000000108e+00	6.327409722000000569e-02	-9.854346805000000487e-01	-6.672345935000000283e-01	-3.466327334000000038e-01	-1.637260799000000100e+00	-7.676697254000000026e-01	-3.835207834999999899e-02	-1.338863461000000088e+00	-6.760231140000000361e-01	-1.161455254000000048e-01	-1.025417822000000007e-01	1.075122095000000000e+00	5.999634577000000357e-01	5.328109774999999493e-01	-7.071579094999999593e-02	-3.920349047000000198e-01	4.954148608000000231e-01	-1.105706051000000079e+00	-1.808748401999999977e-01	6.916704484000000264e-01	-1.270138310000000104e+00	7.158787911999999753e-01	2.350178871999999974e-01
8.460537970999999491e-01	-8.512518801999999773e-01	-2.082438245000000077e+00	5.613274700000000506e-01	2.252240682999999966e-01	-7.508336310999999541e-02	-6.152045408999999854e-01	-6.263392496999999892e-01	3.568964097999999807e-01	3.659788601999999780e-01	-3.903044442999999974e-01	1.140725390999999950e-01	-4.250388413999999782e-01	-1.288511517000000106e+00	-1.511124075999999983e-01	-2.806947294000000093e-01	6.359674346000000408e-03	-3.462482896999999893e-01	7.753496582000000137e-01	3.334718816000000197e-01	-5.491289511000000401e-01	-4.689935313999999966e-01	1.310773024000000120e-01	8.491346336999999744e-01	2.098499471999999866e+00	-3.759682265000000023e-01
1.232449888999999965e+00	2.385854836999999964e-02	-7.670399087999999477e-01	1.052241103999999927e+00	8.692979639000000258e-01	1.643402406999999954e+00	-6.080500929000000054e-01	7.810839560000000237e-01	-4.171277286000000251e-01	1.495115301000000119e-01	-5.766574395000000353e-01	4.195542828999999918e-02	-4.052530183999999980e-01	2.737480609999999870e-01	-2.405119461999999930e-01	1.421059164000000041e-01	-5.363711321999999893e-01	1.117375696000000085e+00	1.479797035999999899e+00	2.179835555000000091e-01	-4.726572951999999939e-01	-2.576649717000000228e-01	5.354382286000000102e-01	1.425819103999999893e+00	1.245339385999999937e+00	1.121583293999999897e+00
1.089237344999999912e+00	7.942378500999999758e-02	1.914782299000000076e+00	-1.182262334000000026e+00	-3.484865449999999809e-01	1.167642459000000077e+00	-1.496720518999999916e+00	9.537254631999999566e-01	-7.952178059000000188e-01	-1.256850403999999921e+00	-4.686018994000000215e-01	-2.194430411000000136e-01	-2.392381443000000107e-01	1.637385571999999900e+00	-3.252927965999999893e-01	1.792396381999999955e+00	1.122515718000000051e-01	9.542218133999999519e-02	9.439925026000000052e-01	-1.525385372999999989e+00	-9.407744206999999470e-01	-3.996144193000000233e-01	3.679158403000000188e-01	6.566939046999999974e-01	-9.408170928999999572e-02	2.001241421999999937e-01
6.626462878000000112e-01	7.155353372999999628e-01	1.442283514999999960e+00	2.808722458000000033e-02	-1.470387407000000035e+00	-4.937388032000000204e-01	-9.253668256000000536e-01	-6.171862177000000393e-01	-4.655861725000000062e-01	-4.767923653000000206e-01	-1.055840778000000091e+00	-8.370953345999999629e-01	-4.189456833999999907e-01	-2.336144716999999926e-01	5.338114700999999629e-01	1.638799946000000007e+00	1.270344877000000094e+00	-1.383663167999999999e+00	-5.944555298000000487e-01	1.509076326999999884e-01	-4.324040768999999895e-01	-1.230990698000000050e+00	-6.845542792000000043e-01	-1.965025424000000021e+00	3.281993841999999995e-01	-5.817735617000000525e-01
-5.986027408999999855e-02	-1.420912869999999995e+00	-8.885916176000000499e-01	1.163140381000000056e+00	4.205514203999999867e-01	1.602151270999999932e-01	-8.640110769000000079e-01	-1.565185071000000094e-01	-1.523972113999999989e+00	-1.485701029000000006e-01	-1.296739799000000026e+00	7.588651989000000375e-01	-6.263240421000000335e-01	-1.180313442000000101e+00	-9.362744634999999871e-01	-2.339098930000000076e-01	-4.406142377999999749e-01	-1.030278236000000014e+00	8.011563133000000336e-01	2.029100597999999867e+00	-6.147789056000000363e-01	1.076938875000000018e-01	5.145512485000000025e-01	-3.828194092000000159e-01	1.544610575000000097e+00	-5.450544092000000340e-01
1.165295959999999992e-01	-9.846929116000000537e-01	3.463914920999999758e-01	1.230476829000000105e+00	1.514360026000000081e+00	1.450561868000000088e+00	-1.475854140000000037e+00	1.073946585000000065e+00	-6.082533852999999491e-01	-1.484534234999999924e+00	-1.077974898999999986e+00	1.675321588999999944e+00	3.005096859999999981e-01	-2.954445968000000144e-01	-8.857200583000000016e-01	-2.042693029000000049e-01	6.110407142999999854e-03	6.350665371999999476e-01	1.250351792000000017e+00	7.611282597999999844e-01	-6.256193474000000254e-01	5.266858687000000039e-01	1.184658725000000024e+00	1.027468336000000093e+00	7.971136197999999506e-01	-2.257926245999999915e-01
2.865248570000000217e-01	6.766111567000000493e-01	2.325274269999999976e+00	-6.072583288999999773e-01	1.344777520999999920e+00	1.236300978000000068e-03	-1.532745443000000041e+00	-6.527406521999999933e-01	8.731204929000000448e-01	2.824044920000000070e-01	-1.461772445999999892e+00	-3.595854948999999828e-02	1.606712834000000090e+00	3.046762734999999833e-01	4.632476193999999770e-01	-2.432060380999999938e-01	1.188504395999999963e-01	-2.658153675000000105e-01	1.042522968999999966e+00	-1.033339862000000053e+00	-5.431547436000000451e-01	-4.341848566000000020e-01	-3.927438803000000145e-01	6.934082709000000122e-01	5.177641839000000079e-01	-9.552939181999999807e-01
3.963200500999999876e-01	2.407704577000000068e+00	-2.217346387999999946e-01	2.831009738999999970e-01	-2.239066040000000091e-01	-1.277028588000000076e+00	-1.064564510000000075e+00	-7.090115189000000262e-01	5.464365241999999956e-01	-6.243201458999999565e-01	-1.305705863000000022e+00	-3.137276815000000219e-01	-1.014997621000000017e+00	7.094434335999999508e-02	5.049488047000000313e-01	-1.370951650000000077e+00	9.126862042000000175e-02	-9.584757212000000193e-01	3.465910649000000232e-01	1.415538694999999958e+00	4.624171252000000010e-01	-6.242153430000000336e-01	-8.284539978999999610e-01	8.518090113999999824e-01	1.057651885000000069e+00	-3.706845578999999891e-01
5.762092155000000382e-01	4.193015010000000209e-01	-6.692226591000000058e-01	8.907187505000000449e-01	-1.623656945000000018e+00	-4.364019647999999862e-01	-9.753918319000000059e-01	2.840352575999999796e-01	3.642481886000000224e-01	-1.249160958999999904e+00	-1.210481262000000058e+00	-7.022695527000000215e-01	-1.143749013000000092e+00	-5.837125434000000057e-01	3.383852075000000070e-01	-8.133154595999999570e-01	2.241873018999999967e-01	-9.128018395000000451e-01	4.669761794000000243e-01	7.010703543999999843e-01	8.371799239999999642e-01	-3.005428104000000267e-01	-8.396652061999999583e-01	1.391509775999999921e+00	1.825746387999999998e+00	-5.599859329000000246e-02
7.293191285000000246e-01	-4.044381962999999969e-01	-6.494315878999999958e-01	9.464761792000000451e-01	-1.126178249000000076e+00	-4.532950387999999664e-02	-1.939495428999999938e-01	-4.183241788000000017e-01	7.677517850999999727e-01	-1.250268034999999944e+00	-1.146002347000000032e+00	3.863099487999999831e-02	-8.165289310000000134e-01	-7.810329555999999673e-01	-7.478063201000000049e-02	-9.610796118000000110e-01	1.491068252999999899e+00	-1.088562926999999902e+00	7.713014110999999451e-01	7.924837085000000503e-01	-1.222372959000000092e+00	-6.027634470999999605e-01	1.024943965000000068e+00	3.657591032999999991e-01	1.006908488999999962e+00	3.195990675000000003e-01
3.335317186999999794e-01	-8.913014219999999543e-01	2.368639737999999884e-01	8.047765823000000429e-01	7.321653734999999941e-01	9.093841076999999995e-01	-1.250553347999999954e+00	2.083542446999999964e-01	1.156922000000000006e+00	-2.671665558999999912e-01	-1.270588854000000101e+00	1.086823628000000097e+00	-7.194435380999999463e-01	-1.313963487000000097e+00	-2.874182479999999873e-01	-8.388745498999999883e-01	-1.426418328000000034e-02	1.122284370999999947e-01	4.967551161000000048e-01	1.590630503999999945e+00	-6.366774955999999763e-01	-3.497228244000000208e-01	6.766368860000000485e-01	3.468372217999999840e-01	8.594094451999999551e-01	1.092061176999999939e+00
6.747961461999999466e-01	-4.124416615000000008e-01	7.512013940999999750e-01	-8.009831114000000030e-01	1.897872909999999969e-01	9.200704719000000198e-01	-2.064729713000000189e+00	1.477385837000000091e-01	1.391894713999999977e+00	-1.774635414000000078e-01	-8.155009903000000060e-01	4.575263473000000247e-01	4.249163603000000178e-01	5.713288661999999657e-02	-7.498185102000000102e-01	-5.716366012000000385e-01	-4.725268271999999992e-01	1.825384538000000001e-01	8.471963264999999854e-01	-8.488872278000000327e-01	-8.910656648000000457e-01	-1.117899063999999942e+00	-8.837245339000000532e-01	8.345981837999999486e-01	-2.289119844999999986e-01	2.952136479999999952e-01
5.335520197999999992e-01	5.006938965999999658e-01	5.402317459000000044e-01	-5.563016131000000364e-01	4.655795200999999772e-01	-1.193309954000000062e+00	-3.202844160000000162e-01	-8.006128353999999447e-01	1.268975693000000016e+00	-7.319754429999999479e-01	-4.829469545000000252e-01	-1.594623518999999989e+00	6.114507917999999487e-01	-6.962318339999999661e-02	-6.007962943000000333e-01	-1.192564739000000040e+00	1.732735694000000048e+00	-1.683793458000000021e+00	1.325603311999999923e+00	1.616757709999999904e+00	-2.532336005999999973e+00	-8.713545612999999967e-01	-5.652156524000000459e-01	2.454164288000000027e-01	2.191146398000000106e-01	-1.248172869000000018e+00
4.638479100999999827e-01	5.239953518000000088e-01	-2.141713990000000123e-01	2.291158269000000136e-01	-4.236175744999999826e-01	-1.803723238999999978e+00	-6.975759042000000409e-01	2.118549362999999908e-01	1.438211651999999896e+00	-7.883647273999999650e-02	-8.236870346000000342e-01	-8.826898506000000477e-01	-6.928084115999999515e-01	-1.600423055000000094e-01	-5.160653316000000101e-01	-1.398115814999999929e+00	-5.413521382000000548e-01	-1.002540065999999896e+00	8.258613997000000539e-01	5.091632644000000374e-01	-1.946869677000000021e+00	9.987336306999999858e-01	-7.695533974999999582e-01	-2.335384409000000050e-01	6.486243031999999742e-02	-7.150063785000000394e-01
7.194365740000000509e-01	-4.127952508000000131e-01	-3.342240121000000230e-01	2.115680644000000055e-01	-1.677313145999999922e+00	-1.424566315999999944e+00	-1.159405838000000077e+00	9.737388123000000340e-01	4.686661302999999834e-01	-8.191919157999999479e-01	-2.932141837000000195e-01	-2.188305569000000006e-02	-4.294514654000000098e-01	-1.825405139999999982e+00	-5.271008919999999875e-01	-9.403034015000000245e-01	-2.011506496000000088e-01	-2.511772206999999812e-01	8.904164576000000303e-03	1.935478855999999970e-01	-1.554544265000000092e+00	4.120510839000000036e-01	-1.319658954000000106e+00	-3.612784557000000007e-01	-1.291911584999999862e-01	-7.374055294999999621e-02
5.774170706000000264e-01	-7.641436906999999890e-01	-8.601923165999999510e-01	-1.028511951000000035e+00	-2.909560158999999757e-01	9.335510411000000515e-04	-1.612524547000000030e+00	3.523042992000000040e-01	-1.781897526000000065e+00	6.756475702999999999e-01	-1.260863625000000043e+00	9.931745007000000180e-01	6.849025910999999578e-01	-1.806469498000000007e+00	-2.600353778999999754e-01	-2.718712741000000044e-01	1.626019389000000093e+00	-1.639453754999999902e+00	-1.634665462999999874e-01	-7.142900812000000377e-01	-1.079100028999999905e+00	4.586587101999999860e-01	-5.486466409000000377e-01	-5.254636434999999661e-01	-8.595791152999999740e-01	-1.412655335999999928e-01
5.475102027999999565e-01	-5.190630205999999802e-01	-1.750236660000000111e+00	8.588859411999999471e-02	8.175135787999999737e-01	1.082752181000000036e+00	-1.115090039000000033e+00	-1.345147915000000083e+00	-7.528873830000000211e-01	8.039627695000000074e-01	-6.807251295999999785e-01	-2.936346484999999840e-01	6.527047782999999548e-01	-1.440148890000000070e-01	-1.071190929000000042e-01	-2.240411620999999964e-01	1.692507978999999940e+00	7.291710932999999617e-01	9.675723053000000462e-01	1.609271472999999952e+00	-1.613865853999999933e+00	1.415976570999999962e-01	2.063722507000000095e-02	9.332116590000000267e-01	6.462071511000000434e-01	-2.775177328999999804e-01
1.019106163000000009e+00	4.453322137999999875e-01	2.536840982999999938e-01	1.006162057999999915e+00	1.517411338000000054e+00	1.003742383999999932e+00	-1.254929125000000090e+00	8.741399616999999678e-01	1.042132157999999947e-01	-8.287837022999999803e-01	-5.808070452000000383e-01	-6.010514106000000023e-01	4.154701744000000030e-01	1.254773850999999940e+00	-4.580766139999999931e-01	-8.829464580000000451e-01	1.106633052000000061e+00	1.930233780000000010e+00	9.594675146000000154e-01	9.225283651000000529e-02	-1.844297236000000062e+00	-9.870775933000000002e-01	3.454899881000000200e-02	1.447895280000000007e+00	4.493734569000000234e-01	-2.136769327999999968e-01
4.460564496000000156e-01	4.723344970000000198e-01	1.261763788999999969e+00	4.775665151999999858e-01	1.131920327000000004e+00	-5.892970387000000532e-01	-1.556850918999999944e+00	1.935050965000000067e+00	-8.071350880000000005e-01	-1.665695433000000003e+00	-7.145138689000000154e-01	5.207867741999999689e-01	-1.551122687000000000e-01	1.604695269999999896e+00	-3.294405309999999809e-01	-1.316967855999999992e+00	-3.207646967000000182e-01	7.782394978999999935e-02	-3.849813722000000049e-01	-8.848596938999999661e-01	-1.580319636000000028e+00	-1.151960295000000079e+00	-7.579456546999999711e-01	-5.230709328000000546e-01	-4.191647508999999938e-01	-9.309152730999999958e-01
6.949921756000000395e-01	1.482080440999999915e-01	-6.184280175999999907e-01	-1.311868285000000078e+00	-9.257811218000000508e-01	-1.291787484000000097e+00	-1.710309005999999910e+00	-1.850640349000000073e-01	-1.631375746000000015e+00	3.684680482000000229e-02	-4.884501909999999780e-01	-5.665435812000000348e-01	2.815381578000000218e-01	2.291971060999999921e-01	1.133386004999999974e-01	-8.996852754999999646e-02	-2.769861436000000121e-01	-5.297459277999999605e-01	-9.209368660000000206e-01	-8.375748222000000132e-01	-1.611662981999999911e+00	1.801765828000000125e-01	1.117984831000000012e+00	-9.270779611000000420e-02	4.551204810999999739e-01	-1.251258564000000018e+00
9.721260309999999460e-01	-1.557100781000000100e-01	1.619211086000000022e-01	9.988869529999999664e-01	-1.616249822999999974e+00	-1.695205097000000105e+00	-1.073447774999999993e+00	-9.345531307000000121e-01	-1.885139791000000065e+00	-7.826913390999999942e-01	3.314822427999999932e-01	-2.586391845000000078e-01	6.174282880000000473e-01	5.602973005000000221e-03	1.210289308999999980e+00	7.998482121000000111e-01	1.562984702999999920e+00	-3.208642756999999790e-01	-1.604274193999999931e-01	6.482474530999999818e-01	-1.960620634000000084e+00	-7.793652608000000148e-01	1.739530307000000109e+00	-2.215351657000000085e-01	1.646653080999999907e-01	-1.299890699999999955e+00
7.360847274999999801e-01	-7.285451884000000433e-01	4.480653095000000086e-01	7.819134769000000151e-01	-1.026316481999999919e+00	-9.008388471999999592e-01	-1.197857262999999950e+00	1.268101702000000053e+00	-1.168009301000000111e+00	-5.816886503000000541e-01	-7.905634823999999616e-01	3.527326076999999782e-01	-8.541742735999999780e-01	-1.256696014999999944e+00	-2.350183026000000064e-01	7.439763155999999933e-01	-1.315302827000000008e+00	1.325327249000000096e-01	-1.210107267000000014e-01	2.357148269999999879e-01	-6.534158628999999774e-01	4.017191998999999902e-01	8.317981271000000065e-01	-7.986945506000000528e-01	1.994113459000000033e+00	-1.402035281000000078e+00
6.166475536000000091e-01	-9.081597376000000166e-01	8.029126023999999529e-01	-6.128543255999999717e-01	-1.062410169999999932e+00	3.015200369999999908e-02	-1.554760565999999899e+00	-2.926540181000000240e-01	7.949153733000000055e-02	-3.834027308999999883e-01	-9.697332316000000230e-01	-7.161487320999999628e-01	-2.256491925999999995e-02	-1.434713891999999991e+00	5.527242423999999543e-01	9.818242431999999464e-01	9.641802133000000330e-01	1.512455003000000020e-01	5.287800878999999732e-01	-3.808240724999999993e-01	-8.176083213999999488e-01	1.323502353000000076e+00	2.420014609999999955e+00	-5.962009041000000398e-01	4.122176564000000210e-01	-9.355943544999999473e-01
6.457304232999999671e-01	4.871140359999999725e-01	3.698041089999999920e-01	1.205237369000000003e+00	-4.180395863999999961e-01	-1.105488819000000067e+00	-1.011731120999999956e+00	2.570533346000000163e-01	1.122888633000000080e+00	-5.179343357000000259e-01	-8.414067719000000167e-01	-7.982580849999999506e-01	-4.304423762999999847e-01	-1.147820888000000039e+00	3.639307113999999954e-01	3.591475771000000039e-01	6.531576878999999503e-01	-2.977147030999999777e-01	2.073639391999999859e-02	-2.772139707999999869e-01	-1.258365648999999920e+00	1.008082554999999991e-01	1.084909887000000017e+00	-1.221139010999999996e+00	1.041025005000000059e+00	-2.162498381999999886e+00
