global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_05	aroma_motion_09	aroma_motion_13	aroma_motion_17
61672.79765985512	212.99822962181497	3803533971.193431	45368.24582202742	94152.76258786676	-82.18860310972377	8864742702.927202	6754.966481127696	60582.33230292032	71.57209550134576	5122.564854453757	3670218987.261463	65841.39156577225	61929.09060450541	1.15593	21.3983	0.13742365	0.0565074	0.0515723665	-0.2244111627	-0.0280541991	-0.0454713465	-0.1556776702	-0.2378817214	0.1232592311	-0.0509711496	0.132581371	0.0650895853	-0.1374422611	0.0866191149	-0.2131694265	-0.0974582885	0.1310024544	0.1947590377	-0.0014756675	-0.1118528658	-0.0292290161	0.082457747	0.0804937731	-0.1807423475	0.1260307855	0.0561860041	0.0808671165	0.2663864444	-0.1734815499	0.0341019823	0.0538988177	0.3030419797	0.1588535889	-0.0085389314	0.0258937218	0.1490892132	0.0256892802	-0.0888208035	0.1762868529	0.1788107615	0.1415403869	-0.0322845665	0.0652244735	0.0080122503	-0.024350566	0.0452407402	-0.0747150638	0.1047938057	0.0380990758	0.1264766859	0.0552867336	0.1032998388	-0.2436628744	0.0085847507	0.0927816593	0.1310341254	0.3284938515	0.1376470729	0.0437504545	-0.1654500349	0.0680853243	0.1071273098	0.0198750311	0.0277428062	0.071995916	-0.049292858	-0.115087776	-0.0980244415	0.0489677379	0.0	0.0	0.0	0.0	0.143592	0.016627	0.0206186624639999	0.000276457129	0.154093	0.0238069999999999	0.023744652649	0.0005667732489999	0.44029	-0.044016	0.001937408256	0.1938552841	0.0079253599999999	-0.00047049	2.213608401000935e-07	6.281133112959842e-05	0.00259121	0.0003486999999999	1.2159168999999998e-07	6.7143692641e-06	-0.00110852	-0.000240283	5.7735920089e-08	1.2288165904e-06	0.0	0.7233659139	-0.5610591877	0.4639269033	-0.2901943849
61549.05607526106	-123.7415845940559	3788286303.755631	15311.97975784789	94590.78507506876	438.0224872020044	8947416621.117851	191863.6992946301	60522.67848476536	-59.65381815495493	3558.5780204644307	3662994610.97028	65846.83911771924	62414.115742489725	1.110347	20.554476	0.0701924999999999	0.0377309	0.0664985994	-0.2780443982	-0.0704406596	-0.1210993544	0.0303992285	-0.2672473838	0.0388624093	-0.0564128201	0.1624863255	0.0611504698	-0.117679615	0.1772990114	-0.1777650791	0.0544167429	0.1265849295	-0.0599212257	-0.0828990817	-0.0689529613	-0.0469198352	0.0957219425	0.0885756313	0.0574642524	-0.0134726014	0.0868128649	0.1340681656	-0.1233236704	-0.1508321375	0.0578124753	-0.0085090709	0.2903204888	-0.0833978039	0.0248677473	-0.0024709332	0.0946754432	-0.0531782538	-0.0835031376	0.0586010872	-0.122606632	-0.052007315	-0.0911874592	-0.1776672354	-0.1118077756	-0.0771340857	0.0498788673	-0.0925342627	0.1303676961	0.0243578856	0.1141282436	0.0039475834	0.1095177815	-0.240056756	0.1220234548	0.0279546208	-0.0238824717	0.3160593662	-0.0090172681	-0.0762619346	-0.119893496	-0.195275035	0.0017922331	-0.0556919813	0.0156675771	0.0157163229	-0.0791434628	0.2196011324	0.0195135014	0.0276685544	0.0	0.0	0.0	0.0	0.141395	-0.002197	0.019992546025	4.82680900000002e-06	0.13019	-0.023903	0.0169494361	0.000571353409	0.441351	0.0010609999999999	1.1257209999999547e-06	0.194790705201	0.0077915199999999	-0.00013384	1.7913145600000142e-08	6.070778391039844e-05	0.00291394	0.0003227299999999	1.0415465289999989e-07	8.4910463236e-06	-0.00151258	-0.0004040599999999	1.6326448359999997e-07	2.2878982564e-06	0.0	1.215356157	1.38085703	1.060114259	-0.5113946548
61374.47375457944	-174.58232068162033	3766826028.651561	30478.98669458012	94851.39036235482	260.60528728606005	8996786253.671818	67915.1157614499	60487.91921896101	-34.759265804350434	1208.2065592574854	3658788371.439553	65942.08414117037	61929.81741634051	1.135091	21.012527	0.0670085	0.0367007	0.0550663459	-0.1936540784	-0.0523004216	-0.1137594416	0.186101565	-0.1550922718	-0.0435004493	0.2261694258	-0.0335093358	0.0576995513	-0.0957320606	0.0455828108	-0.1382511562	-0.0405356651	0.1306812835	-0.1625837807	-0.0445273671	-0.1294493451	-0.0216690069	-0.2194243804	-0.1079817998	0.038705578	0.355766895	-0.0486089499	0.1056835406	-0.0361613398	-0.0265495727	0.0659244061	-0.0923056769	0.1858004832	-0.1139075279	0.1679354451	0.1566390407	0.0271846087	0.0014278268	0.0593508812	0.152817897	-0.1540217303	-0.0472393695	0.2221097797	-0.0189620007	-0.1457454763	0.1780435797	0.0593441601	-0.0716588166	0.1142013178	0.038935297	0.0426084004	0.0112171133	0.0750510979	-0.1122869206	0.0169950301	-0.0825351918	-0.1320715581	0.3557535148	-0.0789034626	0.1014141667	0.1386952428	-0.1596387555	-0.168691692	0.012084962	-0.2777637244	-0.0909181758	-0.0218566973	0.1734805589	-0.0373412434	0.0312741125	0.0	0.0	0.0	0.0	0.139782	-0.001613	0.0195390075239999	2.6017690000000106e-06	0.130419	0.000229	0.017009115561	5.24410000000032e-08	0.459366	0.018015	0.000324540225	0.211017121956	0.0084112	0.0006196800000001	3.840033024001248e-07	7.074828544000001e-05	0.00300146	8.752000000000022e-05	7.659750400000038e-09	9.0087621316e-06	-0.00127675	0.0002358299999999	5.5615788899999914e-08	1.6300905625000003e-06	0.0	0.995347787	2.441073839	0.6595418009	0.5430981195
61199.20287773053	-175.27087684891012	3745342432.869621	30719.880271385817	93596.367474022	-1255.0228883328236	8760280004.332163	1575082.450239263	60353.63192099932	-134.28729796168773	18033.0783938511	3642560886.055469	65729.28267649705	60525.08213797298	1.153358	21.350681	0.09599	0.0489818	0.0434045518	-0.0591893046	0.0492781925	-0.0767469574	0.1259257583	-0.0134742381	0.0068745858	0.2080901577	0.0875599136	0.0622107532	0.0421348495	-0.0663204577	-0.1102569514	-0.0749182988	0.0610312706	-0.150960362	0.0698106083	-0.0511486816	0.239342633	0.1365094555	0.0237857913	-0.0022240873	0.0775827326	0.2398993818	0.1654512602	-0.1045905408	0.0202875878	0.0651552874	-0.0276494307	-0.00158676	-0.0583548386	0.1834873946	0.1562666148	-0.0427752228	0.06905079	-0.1609330158	0.033848911	-0.1263564902	0.0781391558	0.1540720838	-0.2048635494	0.0684950001	-0.0236113657	0.0608911088	-0.0818654614	0.0908993056	0.028193564	0.015791319	0.0675501139	0.0867502331	-0.0224424318	-0.0341837497	-0.0307251375	-0.1562067043	0.2604828504	-0.1754370502	0.0441420026	0.063661985	0.1925618345	-0.1309854343	-0.0060074068	-0.0751964343	-0.0864496028	0.1657448381	-0.0263833051	0.2885602554	0.073701862	0.0	0.0	0.0	0.0	0.131405	-0.0083769999999999	0.0172672740249999	7.017412899999993e-05	0.170323	0.0399039999999999	0.029009924329	0.0015923292159999	0.482271	0.022905	0.000524639025	0.232585317441	0.00810491	-0.00030629	9.381356410000045e-08	6.56895661081e-05	0.00311454	0.0001130799999999	1.278708639999995e-08	9.7003594116e-06	-0.00120004	7.671000000000002e-05	5.884424100000003e-09	1.4400960016000002e-06	0.0	1.014072037	0.6480740375	0.1479470322	0.8382902303
61231.96357006597	32.76069233543967	3749353362.6458864	1073.2629622973357	94335.75070675428	739.3832327322743	8899233861.406889	546687.5648456286	60317.44188628883	-36.19003471049655	1309.7186123469448	3638193795.7058296	65783.74852578262	60574.67007818167	1.047423	19.389645	0.134204	0.0676404	0.0420962344	0.0231517879	0.1164866093	-0.0708641219	0.0414989496	0.0721528538	0.008988515	0.117109309	-0.042947734	0.0320404607	0.049644388	0.0466529158	0.025742507	0.1279141753	0.0382101733	-0.1302932646	0.0576444441	-0.1555410892	0.0148200689	0.2047191861	0.2000620158	-0.0996582406	0.0610374576	0.2042307925	-0.0831230115	-0.0789383038	0.0501426424	0.0534369887	-0.0018293079	-0.0770996967	-0.1000057655	0.0519641638	0.0349444772	0.0998383472	0.0568563723	-0.163553421	0.042433143	-0.0333132877	0.0619526954	0.11083459	-0.127117107	0.1808976833	-0.2351688671	0.0674328292	-0.0582679532	0.0897886681	-0.019487865	-0.0504834733	0.0611442259	0.1148806742	0.1140345973	0.1271755519	0.1632875757	-0.0429796045	0.0785885345	-0.1555125598	0.0526903176	0.1511477889	0.0563334533	0.0370215547	-0.0336528098	-0.0762874107	-0.1730052777	0.1144067154	-0.1459098674	-0.0280336722	-0.0265857659	0.0	0.0	0.0	0.0	0.12676	-0.0046449999999999	0.0160680976	2.157602499999984e-05	0.111185	-0.0591379999999999	0.012362104225	0.0034973030439999	0.497952	0.015681	0.000245893761	0.247956194304	0.00878163	0.00067672	4.579499584000006e-07	7.71170254569e-05	0.00270729	-0.00040725	1.6585256250000005e-07	7.329419144099999e-06	-0.00121087	-1.0829999999999868e-05	1.172888999999971e-10	1.4662061569e-06	0.0	0.569126915	0.7364623139	-0.2330483181	1.116255605
61127.57595551444	-104.38761455153144	3736580542.197187	10896.7740717591	93470.8979217604	-864.8527849938691	8736808758.300154	747970.3397116517	60286.06718961006	-31.37469667876576	984.3715916845553	3634409897.190179	65686.19484552246	60206.20819859164	1.031853	19.101416	0.0529185000000001	0.0256169	0.0336947343	0.0213552733	0.1218968508	-0.0687620978	0.1120452487	0.0912664034	0.053225743	-0.0163568654	0.0308904526	0.0652022119	0.1041823315	-0.0885312124	0.0290560487	0.1172474778	0.0368361571	-0.1461425637	0.226524362	-0.19878519	-0.1992112271	0.0698946812	0.0221165215	-0.1884688407	-0.1557604069	-0.0994158068	-0.2715358611	-0.0455276989	0.0357066346	0.0748681876	-0.0247422906	-0.1252992272	-0.1222987121	0.1876300871	0.0527710789	0.0192831473	-0.02585704	-0.0695304041	0.2146178284	0.1549617361	0.0653226097	-0.1011926518	0.0100882323	0.142655572	-0.0603831029	0.0614054664	-0.0811544263	0.090251754	-0.0258310217	-0.0872496339	0.0345300929	0.1113085944	0.0411472305	0.0370453917	0.1801251743	-0.0750158245	0.0024727284	-0.1505584078	0.1234255875	0.1079033365	0.1380688492	0.0524251112	-0.1245475796	-0.1902098054	0.0245740974	0.1623954099	-0.190333586	-0.1897196967	-0.0554973968	0.0	0.0	0.0	0.0	0.126625	-0.000135	0.0160338906249999	1.822500000000648e-08	0.103284	-0.007901	0.010667584656	6.242580100000008e-05	0.491475	-0.006477	4.1951529000000135e-05	0.2415476756249999	0.00847454	-0.00030709	9.430426810000072e-08	7.181782821159999e-05	0.0029629	0.00025561	6.533647210000017e-08	8.77877641e-06	-0.00141628	-0.00020541	4.219326810000002e-08	2.0058490384e-06	0.0	0.73081565	-0.2299846537	-0.0538102786	1.549983585
61134.2609743938	6.685018879361451	3737397864.8852887	44.68947741741903	94081.83336835269	610.9354465922806	8851391369.950481	373242.1199029094	60289.30129030216	3.2341006920978543	10.45940728662782	3634799850.0728297	65706.38079461169	60460.66958848374	1.149107	21.271988	0.211776	0.114891	0.0649447239	0.0994921416	0.0597725421	-0.0462418658	0.0810516826	0.0795910593	0.0117642915	-0.0167680689	-0.0487687898	0.0662679158	0.139939274	-0.1325074701	0.1092996327	0.044319663	0.0563030526	0.0373797567	-0.0938615065	-0.0513785472	-0.2237611569	0.2726520055	-0.0181142843	-0.2203118752	0.0097618716	-0.106719732	0.0524569413	-0.0498286458	0.0102472413	0.067542746	0.0127489856	-0.1668737305	-0.0031584495	0.083176446	0.0110221921	0.0402757791	-0.029077034	0.0628666397	0.0604342537	0.0481969466	0.1503760407	-0.1019941177	-0.0839255292	0.2717490868	0.1390382927	0.0804926934	-0.0007772486	0.1103290025	-0.0543209199	-0.0434244795	0.1811097911	0.0956365138	0.0826771616	-0.0818685498	-0.1038071539	0.08965022	-0.0830038027	-0.1427397767	-0.2828967441	0.0055965045	0.0329746161	-0.1183368706	-0.2698740294	-0.0371010159	0.1316775953	0.0165668224	-0.0589812963	0.1187063826	0.3185800288	0.0	0.0	0.0	0.0	0.159044	0.032419	0.0252949939359999	0.001050991561	0.170609	0.067325	0.029107430881	0.004532655625	0.489671	-0.0018039999999999	3.2544159999999e-06	0.239777688241	0.00939197	0.00091743	8.416778049000006e-07	8.820910048089999e-05	0.00179989	-0.00116301	1.3525922601000003e-06	3.2396040121e-06	-0.00129216	0.0001241199999999	1.540577439999998e-08	1.6696774656000002e-06	0.0	1.148472671	1.012937134	0.9719417886	-1.006328468
61293.8287826424	159.56780824859743	3756933446.8358817	25461.88542926116	94619.77608305318	537.9427147004899	8952902026.007122	289382.36429933266	60413.5884062711	124.28711596893844	15447.287195876355	3649801664.1223335	65987.1313101617	60703.40460364454	1.536622	28.44557	0.6447307	0.351931	0.1417350015	0.2088655265	-0.1731015247	-0.0247448671	0.1733092689	-0.0149980758	-0.2014663012	-0.167480972	-0.2590085086	0.0587891829	-0.1258700609	-0.1801452279	0.2262045961	-0.0588939858	-0.1369476039	0.0049389928	-0.1886021156	0.0293439776	-0.2078778692	-0.3356118026	0.1961280632	-0.0130522318	-0.0657173284	0.2643047716	0.1075477998	-0.2160215035	0.1920555749	0.0569708232	-0.3159193669	-0.1523514962	0.0273347915	-0.0929303522	0.0224699896	-0.08723404	-0.0657022284	0.545636222	0.180078721	0.0785327696	-0.0729273256	0.0717350794	-0.0367882733	0.0100605124	0.0281792095	0.0986804158	0.3154512384	0.0726825281	0.11212375	0.1699518213	0.3873664781	-0.0354304806	0.1858361791	0.128203349	-0.3405756248	0.080843582	0.068933836	0.4292892155	0.0588862636	0.3739859296	0.1287765258	-0.0043249722	-0.2216275952	0.0312151264	-0.0046044786	-0.0711195465	-0.0149952199	-0.1671904433	-0.0357302979	0.0	0.0	0.0	0.0	0.186014	0.02697	0.034601208196	0.0007273809	0.239667	0.0690579999999999	0.0574402708889999	0.0047690073639999	0.512618	0.0229469999999999	0.0005265648089999	0.262777213924	0.0130193	0.00362733	1.31575229289e-05	0.00016950217249	-0.00321847	-0.00501836	2.5183937089600005e-05	1.03585491409e-05	0.000577264	0.001869424	3.4947460917760005e-06	3.33233725696e-07	0.0	1.313509381	0.8909224331	1.063907862	0.5638123348
61133.94288887519	-159.88589376720483	3737358973.140254	25563.49902573791	94231.155676956	-388.6204060971795	8879510700.214716	151025.8200351367	60402.38365916188	-11.204747109215532	125.54635778147382	3648447951.708586	65845.4565071785	59743.89294221092	1.48148	27.424797	0.532409789	0.274324	0.0764947054	0.09070881	-0.1905709585	-0.0108349707	0.0007646402	-0.0476510755	-0.1089335163	0.049994881	-0.1308139784	0.049526878	-0.1226310242	0.0230980263	0.1810643763	-0.0297666078	0.2219268288	-0.0454323311	0.064513766	0.0882509908	0.1822501084	0.0900532725	0.0620875409	-0.1055743949	-0.2630933471	-0.0216227386	0.0051606471	-0.1776845239	0.2289652981	0.0451743443	-0.1442674149	0.0107134973	0.03682863	-0.1254931223	0.1594560383	0.1340409983	-0.1092136851	0.0269554864	-0.1460772546	-0.0082512578	0.2257518494	-0.290909282	-0.0840030863	0.0699773872	-0.1348200496	0.0524574823	0.1255913616	0.1599548309	0.1385781598	-0.0583612412	0.0400706303	-0.1236864229	-0.004026911	0.1183231446	0.0741097774	0.0820023696	-0.0568291239	0.0391399532	0.0288304862	-0.1385704267	0.2475232304	0.1325264635	0.0916423853	-0.0683981613	-0.0135502242	0.3586892269	0.4056941425	-0.2077869096	-0.128815872	0.0	0.0	0.0	0.0	0.146884	-0.03913	0.0215749094559999	0.0015311569	0.111742	-0.127925	0.0124862745639999	0.016364805625	0.471181	-0.041437	0.001717024969	0.222011534761	0.00961775	-0.0034015499999999	1.1570542402499996e-05	9.25011150625e-05	-0.000716657	0.002501813	6.259068286969002e-06	5.13597255649e-07	2.27122e-06	-0.00057499278	3.306166970521284e-07	5.158440288400001e-12	0.0	0.09189071622	-0.8111440625	0.3075707775	0.6807724209
61142.56867522739	8.625786352196883	3738413704.204898	74.404190193746	94471.1076081143	239.95193115829895	8924790172.70391	57576.92926659705	60463.88596967843	61.50231051654555	3782.534198873589	3655881506.554276	65911.9022022933	59523.1719543339	1.089487	20.168327	0.109487861	0.0619419	0.0658377978	0.038436837	-0.2286267921	-0.0071204581	-0.1999434296	-0.0350257745	-0.2496139837	-0.0015411821	-0.0959664923	0.0355318258	-0.166670098	-0.068938806	0.0134178805	-0.1526537374	0.0569462043	0.0089295802	0.1655424563	0.1262684044	-0.1857904504	0.1668252838	-0.2455151166	-0.1947856058	0.0355975221	0.1158340128	0.2467190954	0.082131691	0.0462870443	0.0227533947	-0.1031507975	0.0294579798	0.2378613541	-0.0377044474	0.2470858013	0.1351655855	0.1207872522	0.028621763	-0.2323750696	0.2982168256	-0.0168564783	-0.05446984	0.0408822764	0.3052914613	0.1362501523	0.0474321081	0.083830829	0.1905363478	0.1298946966	-0.0873455804	0.0460192934	-0.1521366276	-0.0582610367	0.092088976	-0.0271098197	-0.0031352731	-0.1118376849	0.031738689	-0.1559971451	-0.1275225346	-0.1062136659	0.2130172876	0.1528208908	-0.1264261152	0.0779609071	-0.024955006	0.1014625912	0.0557011411	-0.0236225148	0.0	0.0	0.0	0.0	0.145663	-0.0012209999999999	0.0212177095689999	1.4908409999999996e-06	0.103817	-0.0079249999999999	0.010777969489	6.28056249999998e-05	0.460557	-0.010624	0.000112869376	0.212112750249	0.00944565	-0.0001720999999999	2.9618409999999893e-08	8.92203039225e-05	3.8241e-05	0.0007548979999999	5.698709904039999e-07	1.462374081e-09	-0.0008650879999999	-0.0008673592199999	7.523120165188348e-07	7.48377247743827e-07	0.0	-0.5091001251	-0.8823410644	0.8703600991	-0.3280217638
61128.36072821935	-14.207947008042538	3736676485.319309	201.86575818334487	94075.38188607885	-395.7257220354513	8850177477.011572	156598.8470804793	60479.9558469784	16.069877299974905	258.2409564362488	3657825059.252457	65870.92707481184	59841.33864713038	1.066072	19.734871	0.0777913499999999	0.049459	0.0963626704	0.0062620246	-0.2395220766	-0.0854996407	0.0799072314	-0.1629841626	-0.1756288103	-0.1093675452	0.0282055238	0.0485088824	-0.1786621668	-0.064251062	0.033034227	-0.1493330011	0.1812169205	-0.1686290808	0.0646588072	-0.1595311962	0.0045273281	-0.0653700208	0.0575965656	0.1923616293	-0.0143220912	-0.1958675666	-0.2319750833	-0.2607151805	-0.1457964762	0.0521156295	-0.2151394373	0.0865352542	0.0722273553	0.033775101	0.2451159221	0.0689243548	-0.0771183587	-0.0745928576	0.1844591329	-0.2115968017	-0.1173297762	-0.1303452769	-0.0345204134	-0.0202596069	0.0529977865	0.0562557463	0.1017334732	0.216755063	0.1299748608	-0.0395447662	0.0235536401	-0.1446669974	-0.0986274601	0.0670201953	-0.0932907989	-0.1746088974	-0.0427995994	-0.044229678	0.011585165	0.002353213	-0.0947373699	0.0035088198	0.1276123303	-0.0500452343	0.0500108618	-0.0982144068	0.0527017148	-0.0746666648	0.0113348866	0.0	0.0	0.0	0.0	0.153875	0.008212	0.023677515625	6.743694400000041e-05	0.151838	0.0480209999999999	0.023054778244	0.0023060164409999	0.464821	0.0042639999999999	1.8181695999999917e-05	0.216058562041	0.00928338	-0.0001622699999999	2.63315528999997e-08	8.618114422440002e-05	-0.000135694	-0.000173935	3.0253384225000005e-08	1.8412861636000002e-08	-0.0008747699999999	-9.682000000000008e-06	9.374112400000011e-11	7.652225528998251e-07	0.0	0.3389156494	-0.1011907487	0.7281806619	-0.06231927074
61021.01898416002	-107.34174405932572	3723564757.8652177	11522.250017697788	94448.97215483648	373.5902687576309	8920608341.105076	139569.68891039884	60478.20717895425	-1.748668024149083	3.0578398586814584	3657613543.580514	65915.40351630672	59632.75186151324	1.103284	20.423721	0.0993893499999999	0.0491105	0.0839287771	0.0457007198	-0.2330349801	-0.0692687987	0.0605552878	-0.0451787533	-0.3271640543	0.1092627853	-0.1422140263	0.0271779232	-0.2583908695	0.1571127537	0.2165133181	-0.1465575456	0.2767115254	-0.1038366311	0.0207944918	0.0051296466	-0.0214079873	0.0621449342	-0.1698619135	0.0897944799	-0.0132153761	-0.0785640135	-0.1304362909	-0.0955029517	-0.0167474055	0.0371670881	-0.2460403338	0.0315339309	0.0420236711	-0.2245091252	0.2626971286	0.1610145681	0.1304061285	-0.1799621691	-0.1363422154	-0.1381533454	-0.0829488759	0.0999187148	0.0068371213	0.0320807278	0.016253868	0.0571874978	0.0873140542	0.2058276102	0.2260908529	-0.087711634	0.0762825127	-0.1144565087	-0.0168021034	0.1257495807	-0.0280997512	-0.2203993713	-0.2029547572	-0.1395723956	0.0130675134	-0.1042377801	-0.0021491015	-0.0144813363	0.1263326558	0.0883042236	-0.1460679652	-0.2222343337	-0.1318139996	0.1360895399	0.1962115005	0.0	0.0	0.0	0.0	0.165483	0.0116079999999999	0.0273846232889999	0.0001347456639999	0.125527	-0.026311	0.015757027729	0.000692268721	0.463651	-0.00117	1.3689000000000103e-06	0.214972249801	0.00977662	0.0004932399999999	2.43285697599999e-07	9.55822986244e-05	0.000558617	0.000694311	4.820677647209999e-07	3.12052952689e-07	-0.0008563139999999	1.8456000000000028e-05	3.4062393600000104e-10	7.332736665958287e-07	0.0	-0.8521005737	0.8767238729	0.6216424357	-0.3920086901
61030.202222732725	9.183238572702976	3724685583.3476505	84.33187068317979	94167.37401627444	-281.5981385620398	8867494329.120918	79297.51164160577	60474.97150099173	-3.235677962526097	10.469611877177034	3657222178.0457616	65979.58073939245	59883.77752414017	1.035936	19.176994	0.0836356499999999	0.0374088	0.0762467072	0.0477187315	-0.1354639563	-0.0649583009	0.127195212	0.0269105953	-0.2092933748	0.0728092964	-0.1504928831	0.0327309594	-0.2298822078	-0.0472643721	0.0352832046	0.0285022236	0.0388481017	-0.2230041367	0.2173248844	0.0504362587	-0.2179589735	-0.093201343	0.1395237013	0.0091378749	0.0187290079	0.1047779952	-0.0334987567	0.0651630792	0.0726448452	0.0435371938	-0.2831238617	-0.0057355068	-0.0201833071	0.0634973893	0.1598954362	0.0664861671	0.1305578893	-0.0498458105	-0.1102829939	0.0832413004	-0.1147053262	0.0733523998	0.1089774199	0.0071074634	-0.0840747904	0.0584159068	0.0577735904	0.2111062226	0.1544215098	-0.0953144265	0.1304620955	-0.0580073278	-0.0142237975	0.1217785225	0.0761527972	-0.1814065176	-0.1432664649	-0.0620857137	0.1010825193	-0.0801211916	0.1687186486	0.1268523519	0.0375670809	0.0390798053	-0.0819225049	-0.0848354718	-0.1598145758	0.2276530654	0.062188074	0.0	0.0	0.0	0.0	0.149417	-0.0160659999999999	0.0223254398889999	0.0002581163559999	0.153572	0.0280449999999999	0.0235843591839999	0.0007865220249999	0.450975	-0.0126759999999999	0.0001606809759999	0.203378450625	0.0095055	-0.0002711199999999	7.350605439999984e-08	9.035453025e-05	0.000639014	8.039700000000006e-05	6.46367760900001e-09	4.083388921960001e-07	-0.00104177	-0.0001854560000001	3.4393927936037115e-08	1.0852847329e-06	0.0	-0.509359883	0.4783168657	-0.3009619624	1.3482989